Date,Cash,PositionsValue,TotalValue,UnrealizedPnL
2013-03-21,219923.5483178904,151329.9521484375,371253.5004663279,9023.395454003905
2013-03-22,219923.5483178904,151684.2978515625,371607.8461694529,9377.741157128905
2013-03-25,219923.5483178904,151345.64892578125,371269.19724367163,9039.092231347655
2013-03-26,219923.5483178904,151407.9521484375,371331.5004663279,9101.395454003905
2013-03-27,219923.5483178904,151901.7978515625,371825.3461694529,9595.241157128905
2013-03-28,219923.5483178904,151690.2021484375,371613.7504663279,9383.645454003905
2013-04-01,219923.5483178904,151252.0,371175.5483178904,8945.443305566405
2013-04-02,219923.5483178904,150874.14892578125,370797.69724367163,8567.592231347655
2013-04-03,219923.5483178904,149146.2021484375,369069.7504663279,6839.645454003904
2013-04-04,219923.5483178904,149044.2021484375,368967.7504663279,6737.645454003904
2013-04-05,219923.5483178904,149444.60107421875,369368.14939210913,7138.044379785154
2013-04-08,219923.5483178904,149817.0,369740.5483178904,7510.443305566404
2013-04-09,219923.5483178904,150920.2978515625,370843.8461694529,8613.741157128905
2013-04-10,219923.5483178904,151309.4521484375,371233.0004663279,9002.895454003905
2013-04-11,219923.5483178904,151573.4521484375,371497.0004663279,9266.895454003905
2013-04-12,219923.5483178904,148585.25,368508.7983178904,6278.693305566404
2013-04-15,279760.0176361927,80721.5,360481.5176361927,9352.729100000002
2013-04-16,279760.0176361927,82012.0,361772.0176361927,10643.229100000002
2013-04-17,279760.0176361927,80460.5,360220.5176361927,9091.729100000002
2013-04-18,279760.0176361927,79445.5,359205.5176361927,8076.729100000002
2013-04-19,279760.0176361927,80279.25,360039.2676361927,8910.479100000002
2013-04-22,279760.0176361927,81120.25,360880.2676361927,9751.479100000002
2013-04-23,279760.0176361927,81867.0,361627.0176361927,10498.229100000002
2013-04-24,279760.0176361927,81896.0,361656.0176361927,10527.229100000002
2013-04-25,279760.0176361927,82476.0,362236.0176361927,11107.229100000002
2013-04-26,279760.0176361927,82084.5,361844.5176361927,10715.729100000002
2013-04-29,279760.0176361927,82903.75,362663.7676361927,11534.979100000002
2013-04-30,279760.0176361927,83520.0,363280.0176361927,12151.229100000002
2013-05-01,279760.0176361927,83041.5,362801.5176361927,11672.729100000002
2013-05-02,279760.0176361927,84158.0,363918.0176361927,12789.229100000002
2013-05-03,279760.0176361927,85115.0,364875.0176361927,13746.229100000002
2013-05-06,279760.0176361927,85477.5,365237.5176361927,14108.729100000002
2013-05-07,279760.0176361927,85448.5,365208.5176361927,14079.729100000002
2013-05-08,279760.0176361927,85890.75,365650.7676361927,14521.979100000002
2013-05-09,279760.0176361927,85782.0,365542.0176361927,14413.229100000002
2013-05-10,279760.0176361927,86289.5,366049.5176361927,14920.729100000002
2013-05-13,279760.0176361927,86449.0,366209.0176361927,15080.229100000002
2013-05-14,279760.0176361927,86862.25,366622.2676361927,15493.479100000002
2013-05-15,279760.0176361927,87029.0,366789.0176361927,15660.229100000002
2013-05-16,279760.0176361927,86949.25,366709.2676361927,15580.479100000002
2013-05-17,279760.0176361927,87659.75,367419.7676361927,16290.979100000002
2013-05-20,279760.0176361927,87609.0,367369.0176361927,16240.229100000002
2013-05-21,279760.0176361927,87623.5,367383.5176361927,16254.729100000002
2013-05-22,279760.0176361927,87029.0,366789.0176361927,15660.229100000002
2013-05-23,279760.0176361927,86775.25,366535.2676361927,15406.479100000002
2013-05-24,279760.0176361927,86775.25,366535.2676361927,15406.479100000002
2013-05-28,279760.0176361927,87101.5,366861.5176361927,15732.729100000002
2013-05-29,279760.0176361927,86869.5,366629.5176361927,15500.729100000002
2013-05-30,279760.0176361927,87290.0,367050.0176361927,15921.229100000002
2013-05-31,279760.0176361927,86427.25,366187.2676361927,15058.479100000002
2013-06-03,279760.0176361927,86579.5,366339.5176361927,15210.729100000002
2013-06-04,279760.0176361927,86267.75,366027.7676361927,14898.979100000002
2013-06-05,279760.0176361927,85216.5,364976.5176361927,13847.729100000002
2013-06-06,279760.0176361927,85535.5,365295.5176361927,14166.729100000002
2013-06-07,279760.0176361927,86434.5,366194.5176361927,15065.729100000002
2013-06-10,279760.0176361927,86623.0,366383.0176361927,15254.229100000002
2013-06-11,279760.0176361927,85941.5,365701.5176361927,14572.729100000002
2013-06-12,279760.0176361927,84687.25,364447.2676361927,13318.479100000002
2013-06-13,279760.0176361927,85905.25,365665.2676361927,14536.479100000002
2013-06-14,279760.0176361927,85318.0,365078.0176361927,13949.229100000002
2013-06-17,279760.0176361927,86130.0,365890.0176361927,14761.229100000002
2013-06-18,279760.0176361927,86811.5,366571.5176361927,15442.729100000002
2013-06-19,279760.0176361927,85883.5,365643.5176361927,14514.729100000002
2013-06-20,279760.0176361927,83708.5,363468.5176361927,12339.729100000002
2013-06-21,279760.0176361927,83969.5,363729.5176361927,12600.729100000002
2013-06-24,279760.0176361927,82476.0,362236.0176361927,11107.229100000002
2013-06-25,279760.0176361927,82889.25,362649.2676361927,11520.479100000002
2013-06-26,279760.0176361927,83607.0,363367.0176361927,12238.229100000002
2013-06-27,279760.0176361927,84085.5,363845.5176361927,12716.729100000002
2013-06-28,279760.0176361927,84136.25,363896.2676361927,12767.479100000002
2013-07-01,279760.0176361927,84593.0,364353.0176361927,13224.229100000002
2013-07-02,279760.0176361927,84774.25,364534.2676361927,13405.479100000002
2013-07-03,279760.0176361927,85158.5,364918.5176361927,13789.729100000002
2013-07-05,279760.0176361927,85738.5,365498.5176361927,14369.729100000002
2013-07-08,279760.0176361927,85803.75,365563.7676361927,14434.979100000002
2013-07-09,279760.0176361927,86253.25,366013.2676361927,14884.479100000002
2013-07-10,279760.0176361927,86891.25,366651.2676361927,15522.479100000002
2013-07-11,279760.0176361927,88595.0,368355.0176361927,17226.2291
2013-07-12,279760.0176361927,88798.0,368558.0176361927,17429.2291
2013-07-15,279760.0176361927,89117.0,368877.0176361927,17748.2291
2013-07-16,279760.0176361927,89051.75,368811.7676361927,17682.9791
2013-07-17,298155.4582447227,70836.91455,368992.3727947227,0.0
2013-07-18,298155.4582447227,70092.5,368247.9582447227,-744.4145500000031
2013-07-19,298155.4582447227,69937.25,368092.7082447227,-899.6645500000031
2013-07-22,298155.4582447227,70092.5,368247.9582447227,-744.4145500000031
2013-07-23,298155.4582447227,69598.0,367753.4582447227,-1238.9145500000031
2013-07-24,298155.4582447227,70104.0,368259.4582447227,-732.9145500000031
2013-07-25,298155.4582447227,70150.0,368305.4582447227,-686.9145500000031
2013-07-26,298155.4582447227,70621.5,368776.9582447227,-215.41455000000315
2013-07-29,298155.4582447227,70506.5,368661.9582447227,-330.41455000000315
2013-07-30,298155.4582447227,70966.5,369121.9582447227,129.58544999999685
2013-07-31,298155.4582447227,70909.0,369064.4582447227,72.08544999999685
2013-08-01,298155.4582447227,71593.25,369748.7082447227,756.3354499999969
2013-08-02,298155.4582447227,72128.0,370283.4582447227,1291.0854499999969
2013-08-05,298155.4582447227,72128.0,370283.4582447227,1291.0854499999969
2013-08-06,298155.4582447227,71714.0,369869.4582447227,877.0854499999969
2013-08-07,298155.4582447227,71668.0,369823.4582447227,831.0854499999969
2013-08-08,298155.4582447227,71921.0,370076.4582447227,1084.0854499999969
2013-08-09,298155.4582447227,71604.75,369760.2082447227,767.8354499999969
2013-08-12,298155.4582447227,71852.0,370007.4582447227,1015.0854499999969
2013-08-13,298155.4582447227,72151.0,370306.4582447227,1314.0854499999969
2013-08-14,298155.4582447227,71834.75,369990.2082447227,997.8354499999969
2013-08-15,298155.4582447227,70633.0,368788.4582447227,-203.91455000000315
2013-08-16,298155.4582447227,70604.25,368759.7082447227,-232.66455000000315
2013-08-19,298155.4582447227,70621.5,368776.9582447227,-215.41455000000315
2013-08-20,298155.4582447227,70863.0,369018.4582447227,26.085449999996854
2013-08-21,298155.4582447227,70437.5,368592.9582447227,-399.41455000000315
2013-08-22,298155.4582447227,71340.25,369495.7082447227,503.33544999999685
2013-08-23,298155.4582447227,71788.75,369944.2082447227,951.8354499999969
2013-08-26,298155.4582447227,71783.0,369938.4582447227,946.0854499999969
2013-08-27,298155.4582447227,70368.5,368523.9582447227,-468.41455000000315
2013-08-28,298155.4582447227,70569.75,368725.2082447227,-267.16455000000315
2013-08-29,298155.4582447227,71058.5,369213.9582447227,221.58544999999685
2013-08-30,298155.4582447227,70690.5,368845.9582447227,-146.41455000000315
2013-09-03,298155.4582447227,70989.5,369144.9582447227,152.58544999999685
2013-09-04,298155.4582447227,71949.75,370105.2082447227,1112.8354499999969
2013-09-05,298155.4582447227,71944.0,370099.4582447227,1107.0854499999969
2013-09-06,298155.4582447227,71978.5,370133.9582447227,1141.5854499999969
2013-09-09,298155.4582447227,72795.0,370950.4582447227,1958.0854499999969
2013-09-10,298155.4582447227,73203.25,371358.7082447227,2366.335449999997
2013-09-11,298155.4582447227,73105.5,371260.9582447227,2268.585449999997
2013-09-12,298155.4582447227,73048.0,371203.4582447227,2211.085449999997
2013-09-13,298155.4582447227,73088.25,371243.7082447227,2251.335449999997
2013-09-16,298155.4582447227,72858.25,371013.7082447227,2021.3354499999969
2013-09-17,298155.4582447227,73387.25,371542.7082447227,2550.335449999997
2013-09-18,298155.4582447227,74261.25,372416.7082447227,3424.335449999997
2013-09-19,298155.4582447227,74502.75,372658.2082447227,3665.835449999997
2013-09-20,298155.4582447227,74704.0,372859.4582447227,3867.085449999997
2013-09-23,298155.4582447227,73807.0,371962.4582447227,2970.085449999997
2013-09-24,298155.4582447227,73904.75,372060.2082447227,3067.835449999997
2013-09-25,298155.4582447227,73600.0,371755.4582447227,2763.085449999997
2013-09-26,298155.4582447227,74198.0,372353.4582447227,3361.085449999997
2013-09-27,298155.4582447227,74129.0,372284.4582447227,3292.085449999997
2013-09-30,298155.4582447227,73807.0,371962.4582447227,2970.085449999997
2013-10-01,298155.4582447227,74646.5,372801.9582447227,3809.585449999997
2013-10-02,298155.4582447227,74462.5,372617.9582447227,3625.585449999997
2013-10-03,298155.4582447227,73651.75,371807.2082447227,2814.835449999997
2013-10-04,298155.4582447227,74393.5,372548.9582447227,3556.585449999997
2013-10-07,298155.4582447227,73715.0,371870.4582447227,2878.085449999997
2013-10-08,298155.4582447227,72467.25,370622.7082447227,1630.3354499999969
2013-10-09,298155.4582447227,72047.5,370202.9582447227,1210.5854499999969
2013-10-10,298155.4582447227,73450.5,371605.9582447227,2613.585449999997
2013-10-11,298155.4582447227,74186.5,372341.9582447227,3349.585449999997
2013-10-14,298155.4582447227,74709.75,372865.2082447227,3872.835449999997
2013-10-15,298155.4582447227,74537.25,372692.7082447227,3700.335449999997
2013-10-16,298155.4582447227,75072.0,373227.4582447227,4235.085449999997
2013-10-17,298155.4582447227,75923.0,374078.4582447227,5086.085449999997
2013-10-18,298155.4582447227,76866.0,375021.4582447227,6029.085449999997
2013-10-21,298155.4582447227,77142.0,375297.4582447227,6305.085449999997
2013-10-22,298155.4582447227,77199.5,375354.9582447227,6362.585449999997
2013-10-23,298155.4582447227,76820.0,374975.4582447227,5983.085449999997
2013-10-24,298155.4582447227,77533.0,375688.4582447227,6696.085449999997
2013-10-25,298155.4582447227,77596.25,375751.7082447227,6759.335449999997
2013-10-28,298155.4582447227,77814.75,375970.2082447227,6977.835449999997
2013-10-29,298155.4582447227,77832.0,375987.4582447227,6995.085449999997
2013-10-30,298155.4582447227,78021.75,376177.2082447227,7184.835449999997
2013-10-31,298155.4582447227,77487.0,375642.4582447227,6650.085449999997
2013-11-01,298155.4582447227,77464.0,375619.4582447227,6627.085449999997
2013-11-04,298155.4582447227,77682.5,375837.9582447227,6845.585449999997
2013-11-05,298155.4582447227,77734.25,375889.7082447227,6897.335449999997
2013-11-06,298155.4582447227,77648.0,375803.4582447227,6811.085449999997
2013-11-07,298155.4582447227,76348.5,374503.9582447227,5511.585449999997
2013-11-08,298155.4582447227,77291.5,375446.9582447227,6454.585449999997
2013-11-11,298155.4582447227,77147.75,375303.2082447227,6310.835449999997
2013-11-12,298155.4582447227,77383.5,375538.9582447227,6546.585449999997
2013-11-13,298155.4582447227,78246.0,376401.4582447227,7409.085449999997
2013-11-14,298155.4582447227,78441.5,376596.9582447227,7604.585449999997
2013-11-15,298155.4582447227,78579.5,376734.9582447227,7742.585449999997
2013-11-18,298155.4582447227,77832.0,375987.4582447227,6995.085449999997
2013-11-19,298155.4582447227,77636.5,375791.9582447227,6799.585449999997
2013-11-20,298155.4582447227,77429.5,375584.9582447227,6592.585449999997
2013-11-21,298155.4582447227,78211.5,376366.9582447227,7374.585449999997
2013-11-22,298155.4582447227,78660.0,376815.4582447227,7823.085449999997
2013-11-25,298155.4582447227,78867.0,377022.4582447227,8030.085449999997
2013-11-26,298155.4582447227,79286.75,377442.2082447227,8449.835449999997
2013-11-27,298155.4582447227,79775.5,377930.9582447227,8938.585449999997
2013-11-29,298155.4582447227,80212.5,378367.9582447227,9375.585449999997
2013-12-02,298155.4582447227,80109.0,378264.4582447227,9272.085449999997
2013-12-03,298155.4582447227,79942.25,378097.7082447227,9105.335449999997
2013-12-04,298155.4582447227,80097.5,378252.9582447227,9260.585449999997
2013-12-05,298155.4582447227,80011.25,378166.7082447227,9174.335449999997
2013-12-06,298155.4582447227,80592.0,378747.4582447227,9755.085449999997
2013-12-09,298155.4582447227,80925.5,379080.9582447227,10088.585449999997
2013-12-10,298155.4582447227,80868.0,379023.4582447227,10031.085449999997
2013-12-11,298155.4582447227,79821.5,377976.9582447227,8984.585449999997
2013-12-12,298155.4582447227,79568.5,377723.9582447227,8731.585449999997
2013-12-13,298155.4582447227,79522.5,377677.9582447227,8685.585449999997
2013-12-16,298155.4582447227,79913.5,378068.9582447227,9076.585449999997
2013-12-17,298155.4582447227,79700.75,377856.2082447227,8863.835449999997
2013-12-18,298155.4582447227,80793.25,378948.7082447227,9956.335449999997
2013-12-19,298155.4582447227,80431.0,378586.4582447227,9594.085449999997
2013-12-20,298155.4582447227,80569.0,378724.4582447227,9732.085449999997
2013-12-23,298155.4582447227,81989.25,380144.7082447227,11152.335449999997
2013-12-24,298155.4582447227,82104.25,380259.7082447227,11267.335449999997
2013-12-26,298155.4582447227,82380.25,380535.7082447227,11543.335449999997
2013-12-27,298155.4582447227,82115.75,380271.2082447227,11278.835449999997
2013-12-30,298155.4582447227,82012.25,380167.7082447227,11175.335449999997
2013-12-31,298155.4582447227,82426.25,380581.7082447227,11589.335449999997
2014-01-02,298155.4582447227,81862.75,380018.2082447227,11025.835449999997
2014-01-03,298155.4582447227,81224.5,379379.9582447227,10387.585449999997
2014-01-06,298155.4582447227,80908.25,379063.7082447227,10071.335449999997
2014-01-07,298155.4582447227,81621.25,379776.7082447227,10784.335449999997
2014-01-08,298155.4582447227,81989.25,380144.7082447227,11152.335449999997
2014-01-09,298155.4582447227,81598.25,379753.7082447227,10761.335449999997
2014-01-10,298155.4582447227,81914.5,380069.9582447227,11077.585449999997
2014-01-13,298155.4582447227,80718.5,378873.9582447227,9881.585449999997
2014-01-14,298155.4582447227,82196.25,380351.7082447227,11359.335449999997
2014-01-15,298155.4582447227,82759.75,380915.2082447227,11922.835449999997
2014-01-16,298155.4582447227,82690.75,380846.2082447227,11853.835449999997
2014-01-17,298155.4582447227,82449.25,380604.7082447227,11612.335449999997
2014-01-21,298155.4582447227,83018.5,381173.9582447227,12181.585449999997
2014-01-22,298155.4582447227,83271.5,381426.9582447227,12434.585449999997
2014-01-23,298155.4582447227,83116.25,381271.7082447227,12279.335449999997
2014-01-24,298155.4582447227,81241.75,379397.2082447227,10404.835449999997
2014-01-27,298155.4582447227,80569.0,378724.4582447227,9732.085449999997
2014-01-28,298155.4582447227,80523.0,378678.4582447227,9686.085449999997
2014-01-29,298155.4582447227,79879.0,378034.4582447227,9042.085449999997
2014-01-30,298155.4582447227,80546.0,378701.4582447227,9709.085449999997
2014-01-31,298155.4582447227,80822.0,378977.4582447227,9985.085449999997
2014-02-03,298155.4582447227,78890.0,377045.4582447227,8053.085449999997
2014-02-04,298155.4582447227,79396.0,377551.4582447227,8559.085449999997
2014-02-05,298155.4582447227,79246.5,377401.9582447227,8409.585449999997
2014-02-06,298155.4582447227,80206.75,378362.2082447227,9369.835449999997
2014-02-07,298155.4582447227,81834.0,379989.4582447227,10997.085449999997
2014-02-10,380396.8219316727,0.0,380396.8219316727,0.0
2014-02-11,304491.13350460766,75882.92354999999,380374.05705460766,0.0
2014-02-12,304491.13350460766,76114.5,380605.63350460766,231.57645000000093
2014-02-13,381123.80260486767,0.0,381123.80260486767,0.0
2014-02-14,307867.18821166764,73234.644,381101.8322116677,0.0
2014-02-18,307867.18821166764,73500.0,381367.18821166764,265.3560000000016
2014-02-19,307867.18821166764,73090.0,380957.18821166764,-144.6439999999984
2014-02-20,307867.18821166764,73430.0,381297.18821166764,195.3560000000016
2014-02-21,307867.18821166764,73290.0,381157.18821166764,55.356000000001586
2014-02-24,307867.18821166764,73760.0,381627.18821166764,525.3560000000016
2014-02-25,307867.18821166764,73770.0,381637.18821166764,535.3560000000016
2014-02-26,307867.18821166764,73475.0,381342.18821166764,240.3560000000016
2014-02-27,307867.18821166764,74030.0,381897.18821166764,795.3560000000016
2014-02-28,307867.18821166764,73905.0,381772.18821166764,670.3560000000016
2014-03-03,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-04,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-05,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-06,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-07,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-10,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-11,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-12,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-13,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-14,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-17,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-18,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-19,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-20,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-21,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-24,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-25,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-26,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-27,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-28,381205.50511416764,0.0,381205.50511416764,0.0
2014-03-31,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-01,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-02,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-03,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-04,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-07,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-08,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-09,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-10,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-11,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-14,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-15,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-16,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-17,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-21,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-22,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-23,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-24,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-25,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-28,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-29,381205.50511416764,0.0,381205.50511416764,0.0
2014-04-30,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-01,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-02,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-05,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-06,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-07,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-08,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-09,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-12,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-13,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-14,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-15,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-16,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-19,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-20,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-21,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-22,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-23,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-27,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-28,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-29,381205.50511416764,0.0,381205.50511416764,0.0
2014-05-30,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-02,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-03,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-04,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-05,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-06,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-09,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-10,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-11,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-12,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-13,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-16,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-17,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-18,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-19,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-20,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-23,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-24,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-25,381205.50511416764,0.0,381205.50511416764,0.0
2014-06-26,308636.73451221763,72547.0065,381183.74101221765,0.0
2014-06-27,308636.73451221763,72798.5,381435.23451221763,251.49349999999959
2014-06-30,308636.73451221763,72969.5,381606.23451221763,422.4934999999996
2014-07-01,308636.73451221763,73810.25,382446.98451221763,1263.2434999999996
2014-07-02,308636.73451221763,73905.25,382541.98451221763,1358.2434999999996
2014-07-03,308636.73451221763,74399.25,383035.98451221763,1852.2434999999996
2014-07-07,308636.73451221763,74180.75,382817.48451221763,1633.7434999999996
2014-07-08,308636.73451221763,73401.75,382038.48451221763,854.7434999999996
2014-07-09,308636.73451221763,73824.5,382461.23451221763,1277.4934999999996
2014-07-10,308636.73451221763,73601.25,382237.98451221763,1054.2434999999996
2014-07-11,308636.73451221763,74052.5,382689.23451221763,1505.4934999999996
2014-07-14,308636.73451221763,74465.75,383102.48451221763,1918.7434999999996
2014-07-15,308636.73451221763,74337.5,382974.23451221763,1790.4934999999996
2014-07-16,308636.73451221763,74527.5,383164.23451221763,1980.4934999999996
2014-07-17,308636.73451221763,73644.0,382280.73451221763,1096.9934999999996
2014-07-18,308636.73451221763,74674.75,383311.48451221763,2127.7434999999996
2014-07-21,308636.73451221763,74589.25,383225.98451221763,2042.2434999999996
2014-07-22,308636.73451221763,75059.5,383696.23451221763,2512.4934999999996
2014-07-23,308636.73451221763,75534.5,384171.23451221763,2987.4934999999996
2014-07-24,308636.73451221763,75463.25,384099.98451221763,2916.2434999999996
2014-07-25,308636.73451221763,75154.5,383791.23451221763,2607.4934999999996
2014-07-28,308636.73451221763,75240.0,383876.73451221763,2692.9934999999996
2014-07-29,308636.73451221763,75092.75,383729.48451221763,2545.7434999999996
2014-07-30,308636.73451221763,75401.5,384038.23451221763,2854.4934999999996
2014-07-31,308636.73451221763,73810.25,382446.98451221763,1263.2434999999996
2014-08-01,308636.73451221763,73591.75,382228.48451221763,1044.7434999999996
2014-08-04,308636.73451221763,74038.25,382674.98451221763,1491.2434999999996
2014-08-05,308636.73451221763,73563.25,382199.98451221763,1016.2434999999996
2014-08-06,308636.73451221763,73506.25,382142.98451221763,959.2434999999996
2014-08-07,308636.73451221763,73278.25,381914.98451221763,731.2434999999996
2014-08-08,308636.73451221763,73596.5,382233.23451221763,1049.4934999999996
2014-08-11,308636.73451221763,74195.0,382831.73451221763,1647.9934999999996
2014-08-12,308636.73451221763,74166.5,382803.23451221763,1619.4934999999996
2014-08-13,308636.73451221763,74969.25,383605.98451221763,2422.2434999999996
2014-08-14,308636.73451221763,75392.0,384028.73451221763,2844.9934999999996
2014-08-15,308636.73451221763,75715.0,384351.73451221763,3167.9934999999996
2014-08-18,308636.73451221763,76251.75,384888.48451221763,3704.7434999999996
2014-08-19,308636.73451221763,76650.75,385287.48451221763,4103.7435
2014-08-20,308636.73451221763,76750.5,385387.23451221763,4203.4935
2014-08-21,308636.73451221763,76902.5,385539.23451221763,4355.4935
2014-08-22,308636.73451221763,77040.25,385676.98451221763,4493.2435
2014-08-25,308636.73451221763,77206.5,385843.23451221763,4659.4935
2014-08-26,308636.73451221763,77372.75,386009.48451221763,4825.7435
2014-08-27,308636.73451221763,77382.25,386018.98451221763,4835.2435
2014-08-28,308636.73451221763,77325.25,385961.98451221763,4778.2435
2014-08-29,308636.73451221763,77558.0,386194.73451221763,5010.9935
2014-09-02,308636.73451221763,77748.0,386384.73451221763,5200.9935
2014-09-03,308636.73451221763,77363.25,385999.98451221763,4816.2435
2014-09-04,308636.73451221763,77315.75,385952.48451221763,4768.7435
2014-09-05,308636.73451221763,77643.5,386280.23451221763,5096.4935
2014-09-08,308636.73451221763,77767.0,386403.73451221763,5219.9935
2014-09-09,308636.73451221763,77254.0,385890.73451221763,4706.9935
2014-09-10,308636.73451221763,77767.0,386403.73451221763,5219.9935
2014-09-11,308636.73451221763,77729.0,386365.73451221763,5181.9935
2014-09-12,308636.73451221763,77325.25,385961.98451221763,4778.2435
2014-09-15,308636.73451221763,76636.5,385273.23451221763,4089.4934999999996
2014-09-16,308636.73451221763,77254.0,385890.73451221763,4706.9935
2014-09-17,308636.73451221763,77377.5,386014.23451221763,4830.4935
2014-09-18,308636.73451221763,77971.25,386607.98451221763,5424.2435
2014-09-19,308636.73451221763,78251.5,386888.23451221763,5704.4935
2014-09-22,308636.73451221763,77002.25,385638.98451221763,4455.2435
2014-09-23,308636.73451221763,76703.0,385339.73451221763,4155.9935
2014-09-24,308636.73451221763,77667.25,386303.98451221763,5120.2435
2014-09-25,308636.73451221763,76142.5,384779.23451221763,3595.4934999999996
2014-09-26,308636.73451221763,76869.25,385505.98451221763,4322.2435
2014-09-29,308636.73451221763,76674.5,385311.23451221763,4127.4935
2014-09-30,308636.73451221763,76850.25,385486.98451221763,4303.2435
2014-10-01,308636.73451221763,75667.5,384304.23451221763,3120.4934999999996
2014-10-02,308636.73451221763,75582.0,384218.73451221763,3034.9934999999996
2014-10-03,308636.73451221763,76304.0,384940.73451221763,3756.9934999999996
2014-10-06,308636.73451221763,76133.0,384769.73451221763,3585.9934999999996
2014-10-07,308636.73451221763,75168.75,383805.48451221763,2621.7434999999996
2014-10-08,308636.73451221763,76579.5,385216.23451221763,4032.4934999999996
2014-10-09,308636.73451221763,75434.75,384071.48451221763,2887.7434999999996
2014-10-10,381807.1354046376,0.0,381807.1354046376,0.0
2014-10-13,381807.1354046376,0.0,381807.1354046376,0.0
2014-10-14,381807.1354046376,0.0,381807.1354046376,0.0
2014-10-15,381807.1354046376,0.0,381807.1354046376,0.0
2014-10-16,381807.1354046376,0.0,381807.1354046376,0.0
2014-10-17,381807.1354046376,0.0,381807.1354046376,0.0
