Date,Cash,PositionsValue,TotalValue,UnrealizedPnL
2013-09-24,348633.87026221264,0.0,348633.87026221264,0.0
2013-09-25,348633.87026221264,0.0,348633.87026221264,0.0
2013-09-26,348633.87026221264,0.0,348633.87026221264,0.0
2013-09-27,348633.87026221264,0.0,348633.87026221264,0.0
2013-09-30,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-01,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-02,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-03,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-04,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-07,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-08,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-09,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-10,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-11,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-14,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-15,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-16,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-17,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-18,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-21,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-22,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-23,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-24,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-25,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-28,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-29,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-30,348633.87026221264,0.0,348633.87026221264,0.0
2013-10-31,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-01,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-04,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-05,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-06,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-07,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-08,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-11,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-12,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-13,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-14,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-15,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-18,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-19,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-20,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-21,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-22,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-25,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-26,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-27,348633.87026221264,0.0,348633.87026221264,0.0
2013-11-29,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-02,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-03,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-04,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-05,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-06,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-09,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-10,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-11,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-12,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-13,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-16,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-17,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-18,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-19,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-20,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-23,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-24,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-26,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-27,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-30,348633.87026221264,0.0,348633.87026221264,0.0
2013-12-31,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-02,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-03,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-06,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-07,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-08,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-09,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-10,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-13,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-14,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-15,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-16,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-17,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-21,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-22,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-23,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-24,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-27,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-28,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-29,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-30,348633.87026221264,0.0,348633.87026221264,0.0
2014-01-31,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-03,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-04,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-05,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-06,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-07,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-10,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-11,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-12,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-13,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-14,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-18,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-19,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-20,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-21,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-24,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-25,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-26,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-27,348633.87026221264,0.0,348633.87026221264,0.0
2014-02-28,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-03,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-04,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-05,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-06,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-07,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-10,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-11,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-12,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-13,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-14,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-17,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-18,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-19,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-20,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-21,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-24,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-25,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-26,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-27,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-28,348633.87026221264,0.0,348633.87026221264,0.0
2014-03-31,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-01,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-02,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-03,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-04,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-07,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-08,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-09,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-10,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-11,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-14,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-15,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-16,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-17,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-21,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-22,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-23,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-24,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-25,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-28,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-29,348633.87026221264,0.0,348633.87026221264,0.0
2014-04-30,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-01,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-02,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-05,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-06,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-07,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-08,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-09,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-12,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-13,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-14,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-15,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-16,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-19,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-20,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-21,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-22,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-23,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-27,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-28,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-29,348633.87026221264,0.0,348633.87026221264,0.0
2014-05-30,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-02,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-03,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-04,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-05,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-06,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-09,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-10,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-11,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-12,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-13,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-16,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-17,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-18,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-19,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-20,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-23,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-24,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-25,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-26,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-27,348633.87026221264,0.0,348633.87026221264,0.0
2014-06-30,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-01,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-02,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-03,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-07,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-08,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-09,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-10,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-11,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-14,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-15,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-16,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-17,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-18,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-21,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-22,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-23,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-24,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-25,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-28,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-29,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-30,348633.87026221264,0.0,348633.87026221264,0.0
2014-07-31,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-01,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-04,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-05,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-06,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-07,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-08,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-11,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-12,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-13,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-14,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-15,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-18,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-19,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-20,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-21,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-22,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-25,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-26,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-27,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-28,348633.87026221264,0.0,348633.87026221264,0.0
2014-08-29,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-02,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-03,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-04,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-05,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-08,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-09,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-10,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-11,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-12,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-15,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-16,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-17,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-18,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-19,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-22,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-23,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-24,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-25,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-26,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-29,348633.87026221264,0.0,348633.87026221264,0.0
2014-09-30,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-01,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-02,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-03,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-06,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-07,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-08,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-09,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-10,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-13,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-14,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-15,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-16,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-17,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-20,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-21,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-22,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-23,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-24,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-27,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-28,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-29,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-30,348633.87026221264,0.0,348633.87026221264,0.0
2014-10-31,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-03,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-04,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-05,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-06,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-07,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-10,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-11,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-12,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-13,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-14,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-17,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-18,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-19,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-20,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-21,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-24,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-25,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-26,348633.87026221264,0.0,348633.87026221264,0.0
2014-11-28,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-01,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-02,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-03,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-04,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-05,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-08,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-09,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-10,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-11,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-12,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-15,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-16,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-17,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-18,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-19,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-22,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-23,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-24,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-26,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-29,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-30,348633.87026221264,0.0,348633.87026221264,0.0
2014-12-31,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-02,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-05,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-06,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-07,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-08,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-09,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-12,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-13,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-14,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-15,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-16,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-20,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-21,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-22,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-23,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-26,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-27,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-28,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-29,348633.87026221264,0.0,348633.87026221264,0.0
2015-01-30,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-02,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-03,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-04,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-05,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-06,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-09,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-10,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-11,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-12,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-13,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-17,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-18,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-19,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-20,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-23,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-24,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-25,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-26,348633.87026221264,0.0,348633.87026221264,0.0
2015-02-27,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-02,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-03,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-04,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-05,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-06,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-09,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-10,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-11,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-12,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-13,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-16,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-17,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-18,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-19,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-20,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-23,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-24,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-25,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-26,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-27,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-30,348633.87026221264,0.0,348633.87026221264,0.0
2015-03-31,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-01,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-02,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-06,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-07,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-08,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-09,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-10,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-13,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-14,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-15,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-16,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-17,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-20,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-21,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-22,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-23,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-24,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-27,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-28,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-29,348633.87026221264,0.0,348633.87026221264,0.0
2015-04-30,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-01,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-04,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-05,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-06,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-07,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-08,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-11,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-12,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-13,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-14,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-15,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-18,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-19,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-20,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-21,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-22,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-26,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-27,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-28,348633.87026221264,0.0,348633.87026221264,0.0
2015-05-29,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-01,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-02,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-03,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-04,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-05,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-08,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-09,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-10,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-11,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-12,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-15,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-16,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-17,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-18,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-19,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-22,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-23,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-24,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-25,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-26,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-29,348633.87026221264,0.0,348633.87026221264,0.0
2015-06-30,348633.87026221264,0.0,348633.87026221264,0.0
2015-07-01,348633.87026221264,0.0,348633.87026221264,0.0
2015-07-02,348633.87026221264,0.0,348633.87026221264,0.0
2015-07-06,348633.87026221264,0.0,348633.87026221264,0.0
2015-07-07,348633.87026221264,0.0,348633.87026221264,0.0
2015-07-08,348633.87026221264,0.0,348633.87026221264,0.0
