Date,Cash,PositionsValue,TotalValue,UnrealizedPnL
2012-10-25,253561.31963494516,66768.0,320329.31963494513,4932.837344677732
2012-10-26,253561.31963494516,66725.10095214844,320286.42058709357,4889.93829682617
2012-10-31,253561.31963494516,66982.5,320543.81963494513,5147.337344677732
2012-11-01,253561.31963494516,66849.89904785156,320411.2186827967,5014.736392529295
2012-11-02,253561.31963494516,65289.89904785156,318851.2186827967,3454.736392529295
2012-11-05,253561.31963494516,65605.79809570312,319167.11773064826,3770.6354403808573
2012-11-06,253561.31963494516,66849.89904785156,320411.2186827967,5014.736392529295
2012-11-07,253561.31963494516,66814.79809570312,320376.11773064826,4979.635440380857
2012-11-08,253561.31963494516,67290.60095214844,320851.92058709357,5455.43829682617
2012-11-09,253561.31963494516,67481.70190429688,321043.021539242,5646.539248974607
2012-11-12,253561.31963494516,67481.70190429688,321043.021539242,5646.539248974607
2012-11-13,253561.31963494516,67243.79809570312,320805.11773064826,5408.635440380857
2012-11-14,253561.31963494516,67450.5,321011.81963494513,5615.337344677732
2012-11-15,253561.31963494516,66818.70190429688,320380.021539242,4983.539248974607
2012-11-16,253561.31963494516,66857.70190429688,320419.021539242,5022.539248974607
2012-11-19,253561.31963494516,67626.0,321187.31963494513,5790.837344677732
2012-11-20,253561.31963494516,67204.79809570312,320766.11773064826,5369.635440380857
2012-11-21,253561.31963494516,67388.10095214844,320949.42058709357,5552.93829682617
2012-11-23,253561.31963494516,68300.70190429688,321862.021539242,6465.539248974607
2012-11-26,253561.31963494516,68230.5,321791.81963494513,6395.337344677732
2012-11-27,253561.31963494516,67945.79809570312,321507.11773064826,6110.635440380857
2012-11-28,253561.31963494516,66943.5,320504.81963494513,5108.337344677732
2012-11-29,253561.31963494516,67360.79809570312,320922.11773064826,5525.635440380857
2012-11-30,253561.31963494516,66725.10095214844,320286.42058709357,4889.93829682617
2012-12-03,253561.31963494516,67064.39904785156,320625.7186827967,5229.236392529295
2012-12-04,253561.31963494516,66081.60095214844,319642.92058709357,4246.43829682617
2012-12-05,253561.31963494516,66003.60095214844,319564.92058709357,4168.43829682617
2012-12-06,253561.31963494516,66311.70190429688,319873.021539242,4476.539248974607
2012-12-07,253561.31963494516,66456.0,320017.31963494513,4620.837344677732
2012-12-10,253561.31963494516,66807.0,320368.31963494513,4971.837344677732
2012-12-11,253561.31963494516,66619.79809570312,320181.11773064826,4784.635440380857
2012-12-12,253561.31963494516,66947.39904785156,320508.7186827967,5112.236392529295
2012-12-13,253561.31963494516,66128.39904785156,319689.7186827967,4293.236392529295
2012-12-14,253561.31963494516,66136.20190429688,319697.521539242,4301.039248974607
2012-12-17,253561.31963494516,66183.0,319744.31963494513,4347.837344677732
2012-12-18,253561.31963494516,65110.5,318671.81963494513,3275.3373446777323
2012-12-19,253561.31963494516,64993.5,318554.81963494513,3158.3373446777323
2012-12-20,253561.31963494516,64151.10095214844,317712.42058709357,2315.93829682617
2012-12-21,253561.31963494516,64704.89904785156,318266.2186827967,2869.736392529295
2012-12-24,253561.31963494516,64685.39904785156,318246.7186827967,2850.236392529295
2012-12-26,253561.31963494516,64732.201904296875,318293.521539242,2897.0392489746073
2012-12-27,253561.31963494516,64841.39904785156,318402.7186827967,3006.236392529295
2012-12-28,253561.31963494516,64541.10095214844,318102.42058709357,2705.93829682617
2012-12-31,253561.31963494516,65317.201904296875,318878.521539242,3482.0392489746073
2013-01-02,253561.31963494516,65828.10095214844,319389.42058709357,3992.93829682617
2013-01-03,253561.31963494516,65274.298095703125,318835.61773064826,3439.1354403808573
2013-01-04,253561.31963494516,64275.89904785156,317837.2186827967,2440.736392529295
2013-01-07,253561.31963494516,64174.5,317735.81963494513,2339.3373446777323
2013-01-08,253561.31963494516,64798.5,318359.81963494513,2963.3373446777323
2013-01-09,253561.31963494516,64537.201904296875,318098.521539242,2702.0392489746073
2013-01-10,253561.31963494516,65414.701904296875,318976.021539242,3579.5392489746073
2013-01-11,253561.31963494516,64740.0,318301.31963494513,2904.8373446777323
2013-01-14,253561.31963494516,65087.10095214844,318648.42058709357,3251.93829682617
2013-01-15,253561.31963494516,65652.60095214844,319213.92058709357,3817.43829682617
2013-01-16,253561.31963494516,65625.29809570312,319186.61773064826,3790.1354403808573
2013-01-17,253561.31963494516,65925.60095214844,319486.92058709357,4090.43829682617
2013-01-18,253561.31963494516,65777.39904785156,319338.7186827967,3942.236392529295
2013-01-22,253561.31963494516,66019.20190429688,319580.521539242,4184.039248974607
2013-01-23,253561.31963494516,65765.70190429688,319327.021539242,3930.5392489746073
2013-01-24,253561.31963494516,65110.5,318671.81963494513,3275.3373446777323
2013-01-25,253561.31963494516,64599.60095214844,318160.92058709357,2764.43829682617
2013-01-28,253561.31963494516,64443.60095214844,318004.92058709357,2608.43829682617
2013-01-29,253561.31963494516,64767.298095703125,318328.61773064826,2932.1354403808573
2013-01-30,253561.31963494516,65516.10095214844,319077.42058709357,3680.93829682617
2013-01-31,253561.31963494516,64763.39904785156,318324.7186827967,2928.236392529295
2013-02-01,253561.31963494516,65106.60095214844,318667.92058709357,3271.43829682617
2013-02-04,253561.31963494516,65336.701904296875,318898.021539242,3501.5392489746073
2013-02-05,253561.31963494516,65223.60095214844,318784.92058709357,3388.43829682617
2013-02-06,253561.31963494516,65430.298095703125,318991.61773064826,3595.1354403808573
2013-02-07,253561.31963494516,65145.60095214844,318706.92058709357,3310.43829682617
2013-02-08,253561.31963494516,64974.0,318535.31963494513,3138.8373446777323
2013-02-11,253561.31963494516,64279.798095703125,317841.11773064826,2444.6354403808573
2013-02-12,253561.31963494516,64299.298095703125,317860.61773064826,2464.1354403808573
2013-02-13,253561.31963494516,64123.798095703125,317685.11773064826,2288.6354403808573
2013-02-14,253561.31963494516,63753.298095703125,317314.61773064826,1918.135440380857
2013-02-15,253561.31963494516,62743.201904296875,316304.521539242,908.0392489746071
2013-02-19,253561.31963494516,62540.39904785156,316101.7186827967,705.2363925292946
2013-02-20,253561.31963494516,61526.39904785156,315087.7186827967,-308.76360747070544
2013-02-21,253561.31963494516,61549.798095703125,315111.11773064826,-285.36455961914294
2013-02-22,253561.31963494516,61323.60095214844,314884.92058709357,-511.56170317383044
2013-02-25,253561.31963494516,61861.798095703125,315423.11773064826,26.635440380857062
2013-02-26,253561.31963494516,62992.798095703125,316554.11773064826,1157.635440380857
2013-02-27,253561.31963494516,62212.798095703125,315774.11773064826,377.63544038085706
2013-02-28,253561.31963494516,61530.298095703125,315091.61773064826,-304.86455961914294
2013-03-01,253561.31963494516,61304.10095214844,314865.42058709357,-531.0617031738304
2013-03-04,253561.31963494516,61311.89904785156,314873.2186827967,-523.2636074707054
2013-03-05,253561.31963494516,61409.39904785156,314970.7186827967,-425.76360747070544
2013-03-06,253561.31963494516,61409.39904785156,314970.7186827967,-425.76360747070544
2013-03-07,253561.31963494516,61417.201904296875,314978.521539242,-417.96075102539294
2013-03-08,253561.31963494516,61487.39904785156,315048.7186827967,-347.76360747070544
2013-03-11,253561.31963494516,61534.201904296875,315095.521539242,-300.96075102539294
2013-03-12,253561.31963494516,62068.5,315629.81963494513,233.33734467773206
2013-03-13,253561.31963494516,61943.701904296875,315505.021539242,108.53924897460706
2013-03-14,253561.31963494516,62033.39904785156,315594.7186827967,198.23639252929456
2013-03-15,253561.31963494516,62107.5,315668.81963494513,272.33734467773206
2013-03-18,253561.31963494516,62579.39904785156,316140.7186827967,744.2363925292946
2013-03-19,253561.31963494516,62840.701904296875,316402.021539242,1005.5392489746071
2013-03-20,253561.31963494516,62692.5,316253.81963494513,857.3373446777321
2013-03-21,253561.31963494516,62938.201904296875,316499.521539242,1103.039248974607
2013-03-22,253561.31963494516,62641.798095703125,316203.11773064826,806.6354403808571
2013-03-25,253561.31963494516,62579.39904785156,316140.7186827967,744.2363925292946
2013-03-26,253561.31963494516,62236.201904296875,315797.521539242,401.03924897460706
2013-03-27,253561.31963494516,62641.798095703125,316203.11773064826,806.6354403808571
2013-03-28,253561.31963494516,62197.201904296875,315758.521539242,362.03924897460706
2013-04-01,253561.31963494516,62400.0,315961.31963494513,564.8373446777321
2013-04-02,253561.31963494516,61428.89904785156,314990.2186827967,-406.26360747070544
2013-04-03,253561.31963494516,60559.201904296875,314120.521539242,-1275.960751025393
2013-04-04,253561.31963494516,60520.201904296875,314081.521539242,-1314.960751025393
2013-04-05,253561.31963494516,61440.60095214844,315001.92058709357,-394.56170317383044
2013-04-08,253561.31963494516,61308.0,314869.31963494513,-527.1626553222679
2013-04-09,253561.31963494516,61861.798095703125,315423.11773064826,26.635440380857062
2013-04-10,253561.31963494516,60773.701904296875,314335.021539242,-1061.460751025393
2013-04-11,253561.31963494516,61007.701904296875,314569.021539242,-827.4607510253929
2013-04-12,253561.31963494516,58539.0,312100.31963494513,-3296.1626553222677
2013-04-15,245340.5740926389,61239.24430114746,306579.8183937864,0.0
2013-04-16,245340.5740926389,62406.002197265625,307746.57628990454,1166.7578961181619
2013-04-17,245340.5740926389,62198.997802734375,307539.5718953733,959.7535015869119
2013-04-18,245340.5740926389,62640.0,307980.5740926389,1400.7556988525369
2013-04-19,245340.5740926389,62788.502197265625,308129.07628990454,1549.2578961181619
2013-04-22,245340.5740926389,63945.0,309285.5740926389,2705.7556988525366
2013-04-23,245340.5740926389,63386.99890136719,308727.5729940061,2147.754600219724
2013-04-24,245340.5740926389,64053.00109863281,309393.5751912717,2813.756797485349
2013-04-25,245340.5740926389,65781.00219726562,311121.57628990454,4541.757896118162
2013-04-26,245340.5740926389,65411.99890136719,310752.5729940061,4172.754600219724
2013-04-29,245340.5740926389,66033.00109863281,311373.5751912717,4793.756797485349
2013-04-30,245340.5740926389,66248.99780273438,311589.5718953733,5009.753501586912
2013-05-01,245340.5740926389,65083.502197265625,310424.07628990454,3844.2578961181616
2013-05-02,245340.5740926389,66046.49780273438,311387.0718953733,4807.253501586912
2013-05-03,245340.5740926389,65893.50219726562,311234.07628990454,4654.257896118162
2013-05-06,245340.5740926389,66064.49890136719,311405.0729940061,4825.254600219724
2013-05-07,245340.5740926389,65205.0,310545.5740926389,3965.7556988525366
2013-05-08,245340.5740926389,66325.50109863281,311666.0751912717,5086.256797485349
2013-05-09,245340.5740926389,66096.00219726562,311436.57628990454,4856.757896118162
2013-05-10,245340.5740926389,64656.002197265625,309996.57628990454,3416.7578961181616
2013-05-13,245340.5740926389,64552.5,309893.0740926389,3313.2556988525366
2013-05-14,245340.5740926389,64111.497802734375,309452.0718953733,2872.2535015869116
2013-05-15,245340.5740926389,62842.5,308183.0740926389,1603.2556988525369
2013-05-16,245340.5740926389,62419.49890136719,307760.0729940061,1180.2546002197244
2013-05-17,245340.5740926389,61420.50109863281,306761.0751912717,181.25679748534935
2013-05-20,245340.5740926389,62293.502197265625,307634.07628990454,1054.2578961181619
2013-05-21,245340.5740926389,62001.002197265625,307341.57628990454,761.7578961181619
2013-05-22,245340.5740926389,61541.99890136719,306882.5729940061,302.75460021972435
2013-05-23,245340.5740926389,62640.0,307980.5740926389,1400.7556988525369
2013-05-24,245340.5740926389,62406.002197265625,307746.57628990454,1166.7578961181619
2013-05-28,245340.5740926389,62059.49890136719,307400.0729940061,820.2546002197244
2013-05-29,245340.5740926389,62608.502197265625,307949.07628990454,1369.2578961181619
2013-05-30,245340.5740926389,63517.5,308858.0740926389,2278.2556988525366
2013-05-31,245340.5740926389,62666.99890136719,308007.5729940061,1427.7546002197244
2013-06-03,245340.5740926389,63526.497802734375,308867.0718953733,2287.2535015869116
2013-06-04,245340.5740926389,62869.49890136719,308210.0729940061,1630.2546002197244
2013-06-05,245340.5740926389,62928.00109863281,308268.5751912717,1688.7567974853494
2013-06-06,245340.5740926389,63706.497802734375,309047.0718953733,2467.2535015869116
2013-06-07,245340.5740926389,62235.0,307575.5740926389,995.7556988525369
2013-06-10,245340.5740926389,62378.997802734375,307719.5718953733,1139.7535015869119
2013-06-11,245340.5740926389,61965.0,307305.5740926389,725.7556988525369
2013-06-12,245340.5740926389,62631.002197265625,307971.57628990454,1391.7578961181619
2013-06-13,245340.5740926389,61991.99890136719,307332.5729940061,752.7546002197244
2013-06-14,245340.5740926389,62428.502197265625,307769.07628990454,1189.2578961181619
2013-06-17,245340.5740926389,62226.002197265625,307566.57628990454,986.7578961181619
2013-06-18,245340.5740926389,61496.99890136719,306837.5729940061,257.75460021972435
2013-06-19,245340.5740926389,61811.99890136719,307152.5729940061,572.7546002197244
2013-06-20,245340.5740926389,57865.50109863281,303206.0751912717,-3373.743202514651
2013-06-21,245340.5740926389,58121.99890136719,303462.5729940061,-3117.245399780276
2013-06-24,245340.5740926389,57456.002197265625,302796.57628990454,-3783.2421038818384
2013-06-25,245340.5740926389,57366.002197265625,302706.57628990454,-3873.2421038818384
2013-06-26,245340.5740926389,55331.99890136719,300672.5729940061,-5907.245399780276
2013-06-27,240438.0379030992,59370.47291652832,299808.51081962755,0.0
2013-06-28,240438.0379030992,59966.202392578125,300404.24029567733,595.729476049806
2013-07-01,240438.0379030992,61539.10119628906,301977.13909938827,2168.6282797607437
2013-07-02,240438.0379030992,60936.39880371094,301374.43670681014,1565.9258871826185
2013-07-03,240438.0379030992,61352.89880371094,301790.93670681014,1982.4258871826185
2013-07-05,240438.0379030992,59432.10119628906,299870.13909938827,61.62827976074345
2013-07-08,240438.0379030992,60510.10119628906,300948.13909938827,1139.6282797607435
2013-07-09,240438.0379030992,61049.10119628906,301487.13909938827,1678.6282797607435
2013-07-10,240438.0379030992,61122.60119628906,301560.63909938827,1752.1282797607435
2013-07-11,240438.0379030992,62724.89880371094,303162.93670681014,3354.4258871826187
2013-07-12,240438.0379030992,62612.202392578125,303050.24029567733,3241.729476049806
2013-07-15,240438.0379030992,62906.202392578125,303344.24029567733,3535.729476049806
2013-07-16,240438.0379030992,63249.202392578125,303687.24029567733,3878.729476049806
2013-07-17,240438.0379030992,62617.10119628906,303055.13909938827,3246.6282797607437
2013-07-18,240438.0379030992,62945.39880371094,303383.43670681014,3574.9258871826187
2013-07-19,240438.0379030992,63371.702392578125,303809.74029567733,4001.229476049806
2013-07-22,240438.0379030992,65483.60119628906,305921.63909938827,6113.128279760744
2013-07-23,240438.0379030992,65419.89880371094,305857.93670681014,6049.425887182619
2013-07-24,240438.0379030992,64665.297607421875,305103.3355105211,5294.824690893556
2013-07-25,240438.0379030992,65121.0,305559.0379030992,5750.527083471681
2013-07-26,240438.0379030992,64763.297607421875,305201.3355105211,5392.824690893556
2013-07-29,240438.0379030992,65091.60119628906,305529.63909938827,5721.128279760744
2013-07-30,240438.0379030992,64876.0,305314.0379030992,5505.527083471681
2013-07-31,240438.0379030992,64307.60119628906,304745.63909938827,4937.128279760744
2013-08-01,240438.0379030992,64239.0,304677.0379030992,4868.527083471681
2013-08-02,240438.0379030992,64219.39880371094,304657.43670681014,4848.925887182619
2013-08-05,240438.0379030992,63827.39880371094,304265.43670681014,4456.925887182619
2013-08-06,240438.0379030992,62876.797607421875,303314.8355105211,3506.324690893556
2013-08-07,240438.0379030992,63018.89880371094,303456.93670681014,3648.4258871826187
2013-08-08,240438.0379030992,64224.297607421875,304662.3355105211,4853.824690893556
2013-08-09,240438.0379030992,64332.10119628906,304770.13909938827,4961.628279760744
2013-08-12,240438.0379030992,65400.297607421875,305838.3355105211,6029.824690893556
2013-08-13,240438.0379030992,64738.797607421875,305176.8355105211,5368.324690893556
2013-08-14,240438.0379030992,65366.0,305804.0379030992,5995.527083471681
2013-08-15,240438.0379030992,66718.39880371094,307156.43670681014,7347.925887182619
2013-08-16,240438.0379030992,67213.29760742188,307651.3355105211,7842.824690893556
2013-08-19,240438.0379030992,66943.79760742188,307381.8355105211,7573.324690893556
2013-08-20,240438.0379030992,67281.89880371094,307719.93670681014,7911.425887182619
2013-08-21,240438.0379030992,67159.39880371094,307597.43670681014,7788.925887182619
2013-08-22,240438.0379030992,67188.79760742188,307626.8355105211,7818.324690893556
2013-08-23,240438.0379030992,68389.29760742188,308827.3355105211,9018.824690893556
2013-08-26,240438.0379030992,68257.0,308695.0379030992,8886.527083471681
2013-08-27,240438.0379030992,69609.39880371094,310047.43670681014,10238.925887182619
2013-08-28,240438.0379030992,69531.0,309969.0379030992,10160.527083471681
2013-08-29,240438.0379030992,69232.10119628906,309670.13909938827,9861.628279760744
2013-08-30,240438.0379030992,68408.89880371094,308846.93670681014,9038.425887182619
2013-09-03,240438.0379030992,69188.0,309626.0379030992,9817.527083471681
2013-09-04,240438.0379030992,68105.10119628906,308543.13909938827,8734.628279760744
2013-09-05,240438.0379030992,67281.89880371094,307719.93670681014,7911.425887182619
2013-09-06,240438.0379030992,67948.29760742188,308386.3355105211,8577.824690893556
2013-09-09,240438.0379030992,67953.20239257812,308391.24029567733,8582.729476049806
2013-09-10,240438.0379030992,66840.89880371094,307278.93670681014,7470.425887182619
2013-09-11,240438.0379030992,66831.10119628906,307269.13909938827,7460.628279760744
2013-09-12,240438.0379030992,65189.60119628906,305627.63909938827,5819.128279760744
2013-09-13,240438.0379030992,64111.60119628906,304549.63909938827,4741.128279760744
2013-09-16,240438.0379030992,64577.10119628906,305015.13909938827,5206.628279760744
2013-09-17,240438.0379030992,64165.5,304603.5379030992,4795.027083471681
2013-09-18,240438.0379030992,64082.202392578125,304520.24029567733,4711.729476049806
2013-09-19,240438.0379030992,67100.60119628906,307538.63909938827,7730.128279760744
2013-09-20,240438.0379030992,65292.5,305730.5379030992,5922.027083471681
2013-09-23,240438.0379030992,65018.10119628906,305456.13909938827,5647.628279760744
2013-09-24,240438.0379030992,64484.0,304922.0379030992,5113.527083471681
2013-09-25,240438.0379030992,65459.10119628906,305897.13909938827,6088.628279760744
2013-09-26,240438.0379030992,64856.39880371094,305294.43670681014,5485.925887182619
2013-09-27,240438.0379030992,65581.60119628906,306019.63909938827,6211.128279760744
2013-09-30,240438.0379030992,64998.5,305436.5379030992,5628.027083471681
2013-10-01,240438.0379030992,63014.0,303452.0379030992,3643.527083471681
2013-10-02,240438.0379030992,64709.39880371094,305147.43670681014,5338.925887182619
2013-10-03,240438.0379030992,64552.60119628906,304990.63909938827,5182.128279760744
2013-10-04,240438.0379030992,64175.297607421875,304613.3355105211,4804.824690893556
2013-10-07,240438.0379030992,64915.202392578125,305353.24029567733,5544.729476049806
2013-10-08,240438.0379030992,64885.797607421875,305323.8355105211,5515.324690893556
2013-10-09,240438.0379030992,64038.10119628906,304476.13909938827,4667.628279760744
2013-10-10,240438.0379030992,63533.39880371094,303971.43670681014,4162.925887182619
2013-10-11,240438.0379030992,62132.0,302570.0379030992,2761.527083471681
2013-10-14,240438.0379030992,62543.60119628906,302981.63909938827,3173.1282797607437
2013-10-15,240438.0379030992,62377.0,302815.0379030992,3006.527083471681
2013-10-16,240438.0379030992,62818.0,303256.0379030992,3447.527083471681
2013-10-17,240438.0379030992,64812.297607421875,305250.3355105211,5441.824690893556
2013-10-18,240438.0379030992,64405.60119628906,304843.63909938827,5035.128279760744
2013-10-21,240438.0379030992,64469.297607421875,304907.3355105211,5098.824690893556
2013-10-22,240438.0379030992,65782.5,306220.5379030992,6412.027083471681
2013-10-23,240438.0379030992,65361.10119628906,305799.13909938827,5990.628279760744
2013-10-24,240438.0379030992,66159.79760742188,306597.8355105211,6789.324690893556
2013-10-25,240438.0379030992,66267.60119628906,306705.63909938827,6897.128279760744
2013-10-28,240438.0379030992,66248.0,306686.0379030992,6877.527083471681
2013-10-29,240438.0379030992,65914.79760742188,306352.8355105211,6544.324690893556
2013-10-30,240438.0379030992,66101.0,306539.0379030992,6730.527083471681
2013-10-31,240438.0379030992,64856.39880371094,305294.43670681014,5485.925887182619
2013-11-01,240438.0379030992,64341.89880371094,304779.93670681014,4971.425887182619
2013-11-04,240438.0379030992,64415.39880371094,304853.43670681014,5044.925887182619
2013-11-05,240438.0379030992,64092.0,304530.0379030992,4721.527083471681
2013-11-06,240438.0379030992,64567.297607421875,305005.3355105211,5196.824690893556
2013-11-07,240438.0379030992,64111.60119628906,304549.63909938827,4741.128279760744
2013-11-08,240438.0379030992,62940.5,303378.5379030992,3570.027083471681
2013-11-11,240438.0379030992,62769.0,303207.0379030992,3398.527083471681
2013-11-12,240438.0379030992,62283.89880371094,302721.93670681014,2913.4258871826187
2013-11-13,240438.0379030992,62146.702392578125,302584.74029567733,2776.229476049806
2013-11-14,240438.0379030992,63023.797607421875,303461.8355105211,3653.324690893556
2013-11-15,240438.0379030992,63077.702392578125,303515.74029567733,3707.229476049806
2013-11-18,240438.0379030992,62337.797607421875,302775.8355105211,2967.324690893556
2013-11-19,240438.0379030992,62396.60119628906,302834.63909938827,3026.1282797607437
2013-11-20,240438.0379030992,61637.10119628906,302075.13909938827,2266.6282797607437
2013-11-21,240438.0379030992,60931.5,301369.5379030992,1561.027083471681
2013-11-22,240438.0379030992,60956.0,301394.0379030992,1585.527083471681
2013-11-25,240438.0379030992,60813.89880371094,301251.93670681014,1443.4258871826185
2013-11-26,240438.0379030992,60828.60119628906,301266.63909938827,1458.1282797607435
2013-11-27,240438.0379030992,60652.202392578125,301090.24029567733,1281.729476049806
2013-11-29,240438.0379030992,61279.39880371094,301717.43670681014,1908.9258871826185
2013-12-02,240438.0379030992,59892.702392578125,300330.74029567733,522.229476049806
2013-12-03,240438.0379030992,59863.297607421875,300301.3355105211,492.82469089355595
2013-12-04,240438.0379030992,61161.797607421875,301599.8355105211,1791.324690893556
2013-12-05,240438.0379030992,60426.797607421875,300864.8355105211,1056.324690893556
2013-12-06,240438.0379030992,60284.702392578125,300722.74029567733,914.229476049806
2013-12-09,240438.0379030992,60529.702392578125,300967.74029567733,1159.229476049806
2013-12-10,240438.0379030992,61857.60119628906,302295.63909938827,2487.1282797607437
2013-12-11,240438.0379030992,61666.5,302104.5379030992,2296.027083471681
2013-12-12,240438.0379030992,60074.0,300512.0379030992,703.527083471681
2013-12-13,240438.0379030992,60549.297607421875,300987.3355105211,1178.824690893556
2013-12-16,240438.0379030992,61029.5,301467.5379030992,1659.027083471681
2013-12-17,240438.0379030992,60328.797607421875,300766.8355105211,958.324690893556
2013-12-18,240438.0379030992,60568.89880371094,301006.93670681014,1198.4258871826185
2013-12-19,240438.0379030992,58555.0,298993.0379030992,-815.472916528319
2013-12-20,240438.0379030992,59049.89880371094,299487.93670681014,-320.57411281738155
2013-12-23,240438.0379030992,58721.60119628906,299159.63909938827,-648.8717202392565
2013-12-24,240438.0379030992,59049.89880371094,299487.93670681014,-320.57411281738155
2013-12-26,240438.0379030992,59490.89880371094,299928.93670681014,120.42588718261845
2013-12-27,240438.0379030992,59588.89880371094,300026.93670681014,218.42588718261845
2013-12-30,240438.0379030992,58951.89880371094,299389.93670681014,-418.57411281738155
2013-12-31,240438.0379030992,58893.10119628906,299331.13909938827,-477.37172023925655
2014-01-02,240438.0379030992,60025.0,300463.0379030992,654.527083471681
2014-01-03,240438.0379030992,60681.60119628906,301119.63909938827,1311.1282797607435
2014-01-06,240438.0379030992,60652.202392578125,301090.24029567733,1281.729476049806
2014-01-07,240438.0379030992,60240.60119628906,300678.63909938827,870.1282797607435
2014-01-08,240438.0379030992,60039.702392578125,300477.74029567733,669.229476049806
2014-01-09,240438.0379030992,60235.702392578125,300673.74029567733,865.229476049806
2014-01-10,240438.0379030992,61088.297607421875,301526.3355105211,1717.824690893556
2014-01-13,240438.0379030992,61294.10119628906,301732.13909938827,1923.6282797607435
2014-01-14,240438.0379030992,61014.797607421875,301452.8355105211,1644.324690893556
2014-01-15,240438.0379030992,60666.89880371094,301104.93670681014,1296.4258871826185
2014-01-16,240438.0379030992,60760.0,301198.0379030992,1389.527083471681
2014-01-17,240438.0379030992,61333.297607421875,301771.3355105211,1962.824690893556
2014-01-21,240438.0379030992,60872.702392578125,301310.74029567733,1502.229476049806
2014-01-22,240438.0379030992,60711.0,301149.0379030992,1340.527083471681
2014-01-23,240438.0379030992,61867.39880371094,302305.43670681014,2496.9258871826187
2014-01-24,240438.0379030992,61960.5,302398.5379030992,2590.027083471681
2014-01-27,240438.0379030992,61916.39880371094,302354.43670681014,2545.9258871826187
2014-01-28,240438.0379030992,61299.0,301737.0379030992,1928.527083471681
2014-01-29,240438.0379030992,61847.797607421875,302285.8355105211,2477.324690893556
2014-01-30,240438.0379030992,60867.797607421875,301305.8355105211,1497.324690893556
2014-01-31,240438.0379030992,60764.89880371094,301202.93670681014,1394.4258871826185
2014-02-03,240438.0379030992,61759.60119628906,302197.63909938827,2389.1282797607437
2014-02-04,240438.0379030992,61333.297607421875,301771.3355105211,1962.824690893556
2014-02-05,240438.0379030992,61607.702392578125,302045.74029567733,2237.229476049806
2014-02-06,240438.0379030992,61622.39880371094,302060.43670681014,2251.9258871826187
2014-02-07,240438.0379030992,61901.702392578125,302339.74029567733,2531.229476049806
2014-02-10,240438.0379030992,62465.202392578125,302903.24029567733,3094.729476049806
2014-02-11,240438.0379030992,63214.89880371094,303652.93670681014,3844.4258871826187
2014-02-12,240438.0379030992,63469.702392578125,303907.74029567733,4099.229476049806
2014-02-13,240438.0379030992,63719.60119628906,304157.63909938827,4349.128279760744
2014-02-14,240438.0379030992,64631.0,305069.0379030992,5260.527083471681
2014-02-18,240438.0379030992,64910.297607421875,305348.3355105211,5539.824690893556
2014-02-19,240438.0379030992,64709.39880371094,305147.43670681014,5338.925887182619
2014-02-20,240438.0379030992,64537.89880371094,304975.93670681014,5167.425887182619
2014-02-21,240438.0379030992,64871.10119628906,305309.13909938827,5500.628279760744
2014-02-24,240438.0379030992,65576.70239257812,306014.74029567733,6206.229476049806
2014-02-25,240438.0379030992,65807.0,306245.0379030992,6436.527083471681
2014-02-26,240438.0379030992,65081.797607421875,305519.8355105211,5711.324690893556
2014-02-27,240438.0379030992,65248.39880371094,305686.43670681014,5877.925887182619
2014-02-28,240438.0379030992,64748.60119628906,305186.63909938827,5378.128279760744
2014-03-03,240438.0379030992,66154.89880371094,306592.93670681014,6784.425887182619
2014-03-04,240438.0379030992,65552.20239257812,305990.24029567733,6181.729476049806
2014-03-05,240438.0379030992,65669.79760742188,306107.8355105211,6299.324690893556
2014-03-06,240438.0379030992,66233.29760742188,306671.3355105211,6862.824690893556
2014-03-07,240438.0379030992,65566.89880371094,306004.93670681014,6196.425887182619
2014-03-10,240438.0379030992,65728.60119628906,306166.63909938827,6358.128279760744
2014-03-11,240438.0379030992,65978.5,306416.5379030992,6608.027083471681
2014-03-12,240438.0379030992,67144.70239257812,307582.74029567733,7774.229476049806
2014-03-13,240438.0379030992,67237.79760742188,307675.8355105211,7867.324690893556
2014-03-14,240438.0379030992,67571.0,308009.0379030992,8200.527083471681
2014-03-17,240438.0379030992,67272.10119628906,307710.13909938827,7901.628279760744
2014-03-18,240438.0379030992,66591.0,307029.0379030992,7220.527083471681
2014-03-19,240438.0379030992,65728.60119628906,306166.63909938827,6358.128279760744
2014-03-20,240438.0379030992,65194.5,305632.5379030992,5824.027083471681
2014-03-21,240438.0379030992,65464.0,305902.0379030992,6093.527083471681
2014-03-24,240438.0379030992,64248.797607421875,304686.8355105211,4878.324690893556
2014-03-25,240438.0379030992,64258.60119628906,304696.63909938827,4888.128279760744
2014-03-26,240438.0379030992,63866.60119628906,304304.63909938827,4496.128279760744
2014-03-27,240438.0379030992,63440.297607421875,303878.3355105211,4069.824690893556
2014-03-28,240438.0379030992,63396.202392578125,303834.24029567733,4025.729476049806
2014-03-31,240438.0379030992,62886.60119628906,303324.63909938827,3516.1282797607437
2014-04-01,240438.0379030992,62700.39880371094,303138.43670681014,3329.9258871826187
2014-04-02,240438.0379030992,63234.5,303672.5379030992,3864.027083471681
2014-04-03,240438.0379030992,62935.60119628906,303373.63909938827,3565.1282797607437
2014-04-04,240438.0379030992,63856.797607421875,304294.8355105211,4486.324690893556
2014-04-07,240438.0379030992,63602.0,304040.0379030992,4231.527083471681
