Date,Cash,PositionsValue,TotalValue,UnrealizedPnL
2013-07-12,357639.5153207614,0.0,357639.5153207614,0.0
2013-07-15,357639.5153207614,0.0,357639.5153207614,0.0
2013-07-16,357639.5153207614,0.0,357639.5153207614,0.0
2013-07-17,357639.5153207614,0.0,357639.5153207614,0.0
2013-07-18,357639.5153207614,0.0,357639.5153207614,0.0
2013-07-19,357639.5153207614,0.0,357639.5153207614,0.0
2013-07-22,357639.5153207614,0.0,357639.5153207614,0.0
2013-07-23,357639.5153207614,0.0,357639.5153207614,0.0
2013-07-24,357639.5153207614,0.0,357639.5153207614,0.0
2013-07-25,357639.5153207614,0.0,357639.5153207614,0.0
2013-07-26,357639.5153207614,0.0,357639.5153207614,0.0
2013-07-29,357639.5153207614,0.0,357639.5153207614,0.0
2013-07-30,357639.5153207614,0.0,357639.5153207614,0.0
2013-07-31,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-01,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-02,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-05,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-06,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-07,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-08,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-09,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-12,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-13,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-14,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-15,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-16,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-19,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-20,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-21,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-22,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-23,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-26,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-27,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-28,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-29,357639.5153207614,0.0,357639.5153207614,0.0
2013-08-30,357639.5153207614,0.0,357639.5153207614,0.0
2013-09-03,357639.5153207614,0.0,357639.5153207614,0.0
2013-09-04,357639.5153207614,0.0,357639.5153207614,0.0
2013-09-05,357639.5153207614,0.0,357639.5153207614,0.0
2013-09-06,357639.5153207614,0.0,357639.5153207614,0.0
2013-09-09,357639.5153207614,0.0,357639.5153207614,0.0
2013-09-10,357639.5153207614,0.0,357639.5153207614,0.0
2013-09-11,357639.5153207614,0.0,357639.5153207614,0.0
2013-09-12,357639.5153207614,0.0,357639.5153207614,0.0
2013-09-13,357639.5153207614,0.0,357639.5153207614,0.0
2013-09-16,357639.5153207614,0.0,357639.5153207614,0.0
2013-09-17,357639.5153207614,0.0,357639.5153207614,0.0
2013-09-18,357639.5153207614,0.0,357639.5153207614,0.0
2013-09-19,286395.10537806735,71223.04302978516,357618.1484078525,0.0
2013-09-20,286395.10537806735,69290.0,355685.10537806735,-1933.0430297851562
2013-09-23,286395.10537806735,68998.80126953125,355393.9066475986,-2224.2417602539062
2013-09-24,286395.10537806735,68432.0,354827.10537806735,-2791.0430297851562
2013-09-25,286395.10537806735,69466.80126953125,355861.9066475986,-1756.2417602539062
2013-09-26,286395.10537806735,68827.19873046875,355222.3041085361,-2395.8442993164062
2013-09-27,286395.10537806735,69596.80126953125,355991.9066475986,-1626.2417602539062
2013-09-30,286395.10537806735,68978.0,355373.10537806735,-2245.0430297851562
2013-10-01,286395.10537806735,66872.0,353267.10537806735,-4351.043029785156
2013-10-02,286395.10537806735,68671.19873046875,355066.3041085361,-2551.8442993164062
2013-10-03,286395.10537806735,68504.80126953125,354899.9066475986,-2718.2417602539062
2013-10-04,286395.10537806735,68104.3974609375,354499.50283900485,-3118.6455688476562
2013-10-07,286395.10537806735,68889.6025390625,355284.70791712985,-2333.4404907226562
2013-10-08,286395.10537806735,68858.3974609375,355253.50283900485,-2364.6455688476562
2013-10-09,286395.10537806735,67958.80126953125,354353.9066475986,-3264.2417602539062
2013-10-10,286395.10537806735,67423.19873046875,353818.3041085361,-3799.8442993164062
2013-10-11,286395.10537806735,65936.0,352331.10537806735,-5287.043029785156
2013-10-14,286395.10537806735,66372.80126953125,352767.9066475986,-4850.241760253906
2013-10-15,286395.10537806735,66196.0,352591.10537806735,-5027.043029785156
2013-10-16,286395.10537806735,66664.0,353059.10537806735,-4559.043029785156
2013-10-17,286395.10537806735,68780.3974609375,355175.50283900485,-2442.6455688476562
2013-10-18,286395.10537806735,68348.80126953125,354743.9066475986,-2874.2417602539062
2013-10-21,286395.10537806735,68416.3974609375,354811.50283900485,-2806.6455688476562
2013-10-22,286395.10537806735,69810.0,356205.10537806735,-1413.0430297851562
2013-10-23,286395.10537806735,69362.80126953125,355757.9066475986,-1860.2417602539062
2013-10-24,286395.10537806735,70210.3974609375,356605.50283900485,-1012.6455688476562
2013-10-25,286395.10537806735,70324.80126953125,356719.9066475986,-898.2417602539062
2013-10-28,286395.10537806735,70304.0,356699.10537806735,-919.0430297851562
2013-10-29,286395.10537806735,69950.3974609375,356345.50283900485,-1272.6455688476562
2013-10-30,286395.10537806735,70148.0,356543.10537806735,-1075.0430297851562
2013-10-31,286395.10537806735,68827.19873046875,355222.3041085361,-2395.8442993164062
2013-11-01,286395.10537806735,68281.19873046875,354676.3041085361,-2941.8442993164062
2013-11-04,286395.10537806735,68359.19873046875,354754.3041085361,-2863.8442993164062
2013-11-05,286395.10537806735,68016.0,354411.10537806735,-3207.0430297851562
2013-11-06,286395.10537806735,68520.3974609375,354915.50283900485,-2702.6455688476562
2013-11-07,286395.10537806735,68036.80126953125,354431.9066475986,-3186.2417602539062
2013-11-08,286395.10537806735,66794.0,353189.10537806735,-4429.043029785156
2013-11-11,286395.10537806735,66612.0,353007.10537806735,-4611.043029785156
2013-11-12,286395.10537806735,66097.19873046875,352492.3041085361,-5125.844299316406
2013-11-13,286395.10537806735,65951.6025390625,352346.70791712985,-5271.440490722656
2013-11-14,286395.10537806735,66882.3974609375,353277.50283900485,-4340.645568847656
2013-11-15,286395.10537806735,66939.6025390625,353334.70791712985,-4283.440490722656
2013-11-18,286395.10537806735,66154.3974609375,352549.50283900485,-5068.645568847656
2013-11-19,286395.10537806735,66216.80126953125,352611.9066475986,-5006.241760253906
2013-11-20,286395.10537806735,65410.80126953125,351805.9066475986,-5812.241760253906
2013-11-21,286395.10537806735,64662.0,351057.10537806735,-6561.043029785156
2013-11-22,286395.10537806735,64688.0,351083.10537806735,-6535.043029785156
2013-11-25,286395.10537806735,64537.19873046875,350932.3041085361,-6685.844299316406
2013-11-26,286395.10537806735,64552.80126953125,350947.9066475986,-6670.241760253906
2013-11-27,286395.10537806735,64365.6025390625,350760.70791712985,-6857.440490722656
2013-11-29,286395.10537806735,65031.19873046875,351426.3041085361,-6191.844299316406
2013-12-02,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-03,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-04,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-05,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-06,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-09,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-10,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-11,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-12,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-13,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-16,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-17,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-18,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-19,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-20,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-23,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-24,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-26,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-27,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-30,349922.93192943645,0.0,349922.93192943645,0.0
2013-12-31,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-02,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-03,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-06,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-07,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-08,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-09,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-10,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-13,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-14,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-15,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-16,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-17,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-21,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-22,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-23,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-24,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-27,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-28,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-29,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-30,349922.93192943645,0.0,349922.93192943645,0.0
2014-01-31,349922.93192943645,0.0,349922.93192943645,0.0
2014-02-03,349922.93192943645,0.0,349922.93192943645,0.0
2014-02-04,349922.93192943645,0.0,349922.93192943645,0.0
2014-02-05,349922.93192943645,0.0,349922.93192943645,0.0
2014-02-06,349922.93192943645,0.0,349922.93192943645,0.0
2014-02-07,349922.93192943645,0.0,349922.93192943645,0.0
2014-02-10,349922.93192943645,0.0,349922.93192943645,0.0
2014-02-11,349922.93192943645,0.0,349922.93192943645,0.0
2014-02-12,349922.93192943645,0.0,349922.93192943645,0.0
2014-02-13,349922.93192943645,0.0,349922.93192943645,0.0
2014-02-14,279980.97423501645,69920.9814,349901.95563501643,0.0
2014-02-18,279980.97423501645,70209.09741210938,350190.0716471258,288.11601210937783
2014-02-19,279980.97423501645,69991.79870605469,349972.77294107113,70.81730605469033
2014-02-20,279980.97423501645,69806.29870605469,349787.27294107113,-114.68269394530967
2014-02-21,279980.97423501645,70166.70129394531,350147.67552896176,245.71989394531533
2014-02-24,279980.97423501645,70929.90258789062,350910.87682290707,1008.9211878906278
2014-02-25,279980.97423501645,71179.0,351159.97423501645,1258.0186000000028
2014-02-26,279980.97423501645,70394.59741210938,350375.5716471258,473.61601210937783
2014-02-27,279980.97423501645,70574.79870605469,350555.77294107113,653.8173060546903
2014-02-28,279980.97423501645,70034.20129394531,350015.17552896176,113.21989394531533
2014-03-03,279980.97423501645,71555.29870605469,351536.27294107113,1634.3173060546903
2014-03-04,279980.97423501645,70903.40258789062,350884.37682290707,982.4211878906278
2014-03-05,279980.97423501645,71030.59741210938,351011.5716471258,1109.6160121093778
2014-03-06,279980.97423501645,71640.09741210938,351621.0716471258,1719.1160121093778
2014-03-07,279980.97423501645,70919.29870605469,350900.27294107113,998.3173060546903
2014-03-10,279980.97423501645,71094.20129394531,351075.17552896176,1173.2198939453153
2014-03-11,279980.97423501645,71364.5,351345.47423501645,1443.5186000000028
2014-03-12,279980.97423501645,72625.90258789062,352606.87682290707,2704.921187890628
2014-03-13,279980.97423501645,72726.59741210938,352707.5716471258,2805.616012109378
2014-03-14,279980.97423501645,73087.0,353067.97423501645,3166.018600000003
2014-03-17,279980.97423501645,72763.70129394531,352744.67552896176,2842.7198939453156
2014-03-18,279980.97423501645,72027.0,352007.97423501645,2106.018600000003
2014-03-19,279980.97423501645,71094.20129394531,351075.17552896176,1173.2198939453153
2014-03-20,279980.97423501645,70516.5,350497.47423501645,595.5186000000028
2014-03-21,279980.97423501645,70808.0,350788.97423501645,887.0186000000028
2014-03-24,279980.97423501645,69493.59741210938,349474.5716471258,-427.38398789062217
2014-03-25,279980.97423501645,69504.20129394531,349485.17552896176,-416.78010605468467
2014-03-26,279980.97423501645,69080.20129394531,349061.17552896176,-840.7801060546847
2014-03-27,279980.97423501645,68619.09741210938,348600.0716471258,-1301.8839878906222
2014-03-28,279980.97423501645,68571.40258789062,348552.37682290707,-1349.5788121093722
2014-03-31,279980.97423501645,68020.20129394531,348001.17552896176,-1900.7801060546847
2014-04-01,279980.97423501645,67818.79870605469,347799.77294107113,-2102.1826939453094
2014-04-02,279980.97423501645,68396.5,348377.47423501645,-1524.4813999999972
2014-04-03,279980.97423501645,68073.20129394531,348054.17552896176,-1847.7801060546847
2014-04-04,279980.97423501645,69069.59741210938,349050.5716471258,-851.3839878906222
2014-04-07,279980.97423501645,68794.0,348774.97423501645,-1126.9813999999972
2014-04-08,279980.97423501645,69361.09741210938,349342.0716471258,-559.8839878906222
2014-04-09,279980.97423501645,69191.5,349172.47423501645,-729.4813999999972
2014-04-10,279980.97423501645,69965.29870605469,349946.27294107113,44.317306054690334
2014-04-11,279980.97423501645,69891.09741210938,349872.0716471258,-29.883987890622166
2014-04-14,279980.97423501645,70341.59741210938,350322.5716471258,420.61601210937783
2014-04-15,279980.97423501645,68900.0,348880.97423501645,-1020.9813999999972
2014-04-16,279980.97423501645,69064.29870605469,349045.27294107113,-856.6826939453097
2014-04-17,279980.97423501645,68550.20129394531,348531.17552896176,-1370.7801060546847
2014-04-21,279980.97423501645,68264.0,348244.97423501645,-1656.9813999999972
2014-04-22,279980.97423501645,67871.79870605469,347852.77294107113,-2049.1826939453094
2014-04-23,279980.97423501645,68062.59741210938,348043.5716471258,-1858.3839878906222
2014-04-24,279980.97423501645,68396.5,348377.47423501645,-1524.4813999999972
2014-04-25,279980.97423501645,68937.09741210938,348918.0716471258,-983.8839878906222
2014-04-28,279980.97423501645,68841.70129394531,348822.67552896176,-1079.2801060546847
2014-04-29,279980.97423501645,68688.0,348668.97423501645,-1232.9813999999972
2014-04-30,279980.97423501645,68666.79870605469,348647.77294107113,-1254.1826939453097
2014-05-01,279980.97423501645,68004.29870605469,347985.27294107113,-1916.6826939453097
2014-05-02,279980.97423501645,69037.79870605469,349018.77294107113,-883.1826939453097
2014-05-05,279980.97423501645,69377.0,349357.97423501645,-543.9813999999972
2014-05-06,279980.97423501645,69339.90258789062,349320.87682290707,-581.0788121093722
2014-05-07,279980.97423501645,68295.79870605469,348276.77294107113,-1625.1826939453097
2014-05-08,279980.97423501645,68232.20129394531,348213.17552896176,-1688.7801060546847
2014-05-09,279980.97423501645,68226.90258789062,348207.87682290707,-1694.0788121093722
2014-05-12,279980.97423501645,68666.79870605469,348647.77294107113,-1254.1826939453097
2014-05-13,279980.97423501645,68613.79870605469,348594.77294107113,-1307.1826939453097
2014-05-14,279980.97423501645,69202.09741210938,349183.0716471258,-718.8839878906222
2014-05-15,279980.97423501645,68555.5,348536.47423501645,-1365.4813999999972
2014-05-16,279980.97423501645,68544.90258789062,348525.87682290707,-1376.0788121093722
2014-05-19,279980.97423501645,68566.09741210938,348547.0716471258,-1354.8839878906222
2014-05-20,279980.97423501645,68608.5,348589.47423501645,-1312.4813999999972
2014-05-21,279980.97423501645,68264.0,348244.97423501645,-1656.9813999999972
2014-05-22,279980.97423501645,68629.70129394531,348610.67552896176,-1291.2801060546847
2014-05-23,279980.97423501645,68454.79870605469,348435.77294107113,-1466.1826939453097
2014-05-27,279980.97423501645,67066.20129394531,347047.17552896176,-2854.7801060546844
2014-05-28,279980.97423501645,66742.90258789062,346723.87682290707,-3178.078812109372
2014-05-29,279980.97423501645,66583.90258789062,346564.87682290707,-3337.078812109372
2014-05-30,279980.97423501645,66016.79870605469,345997.77294107113,-3904.1826939453094
2014-06-02,279980.97423501645,65916.09741210938,345897.0716471258,-4004.883987890622
2014-06-03,279980.97423501645,65947.90258789062,345928.87682290707,-3973.078812109372
2014-06-04,279980.97423501645,65932.0,345912.97423501645,-3988.981399999997
2014-06-05,279980.97423501645,66409.0,346389.97423501645,-3511.981399999997
2014-06-06,279980.97423501645,66361.29870605469,346342.27294107113,-3559.6826939453094
2014-06-09,279980.97423501645,66435.5,346416.47423501645,-3485.481399999997
2014-06-10,279980.97423501645,66769.40258789062,346750.37682290707,-3151.578812109372
2014-06-11,279980.97423501645,66822.40258789062,346803.37682290707,-3098.578812109372
2014-06-12,279980.97423501645,67500.79870605469,347481.77294107113,-2420.1826939453094
2014-06-13,279980.97423501645,67506.09741210938,347487.0716471258,-2414.883987890622
2014-06-16,279980.97423501645,67569.70129394531,347550.67552896176,-2351.2801060546844
2014-06-17,279980.97423501645,67400.09741210938,347381.0716471258,-2520.883987890622
2014-06-18,279980.97423501645,67437.20129394531,347418.17552896176,-2483.7801060546844
2014-06-19,279980.97423501645,69626.09741210938,349607.0716471258,-294.88398789062217
2014-06-20,279980.97423501645,69758.59741210938,349739.5716471258,-162.38398789062217
2014-06-23,279980.97423501645,69854.0,349834.97423501645,-66.98139999999717
2014-06-24,279980.97423501645,70007.70129394531,349988.67552896176,86.71989394531533
2014-06-25,279980.97423501645,70076.59741210938,350057.5716471258,155.61601210937783
2014-06-26,279980.97423501645,69753.29870605469,349734.27294107113,-167.68269394530967
2014-06-27,279980.97423501645,69907.0,349887.97423501645,-13.981399999997166
2014-06-30,279980.97423501645,70055.40258789062,350036.37682290707,134.42118789062783
2014-07-01,279980.97423501645,70299.20129394531,350280.17552896176,378.21989394531533
2014-07-02,279980.97423501645,70527.09741210938,350508.0716471258,606.1160121093778
2014-07-03,279980.97423501645,69981.20129394531,349962.17552896176,60.219893945315334
2014-07-07,279980.97423501645,69774.5,349755.47423501645,-146.48139999999717
2014-07-08,279980.97423501645,69748.0,349728.97423501645,-172.98139999999717
2014-07-09,279980.97423501645,70161.40258789062,350142.37682290707,240.42118789062783
2014-07-10,279980.97423501645,70951.09741210938,350932.0716471258,1030.1160121093778
2014-07-11,279980.97423501645,70861.0,350841.97423501645,940.0186000000028
2014-07-14,279980.97423501645,69233.90258789062,349214.87682290707,-687.0788121093722
2014-07-15,279980.97423501645,68735.70129394531,348716.67552896176,-1185.2801060546847
2014-07-16,279980.97423501645,68878.79870605469,348859.77294107113,-1042.1826939453097
2014-07-17,279980.97423501645,69785.09741210938,349766.0716471258,-135.88398789062217
2014-07-18,279980.97423501645,69387.59741210938,349368.5716471258,-533.3839878906222
2014-07-21,279980.97423501645,69626.09741210938,349607.0716471258,-294.88398789062217
2014-07-22,279980.97423501645,69223.29870605469,349204.27294107113,-697.6826939453097
2014-07-23,279980.97423501645,69138.5,349119.47423501645,-782.4813999999972
2014-07-24,279980.97423501645,68401.79870605469,348382.77294107113,-1519.1826939453097
2014-07-25,279980.97423501645,69064.29870605469,349045.27294107113,-856.6826939453097
2014-07-28,279980.97423501645,69074.90258789062,349055.87682290707,-846.0788121093722
2014-07-29,279980.97423501645,68809.90258789062,348790.87682290707,-1111.0788121093722
2014-07-30,279980.97423501645,68629.70129394531,348610.67552896176,-1291.2801060546847
2014-07-31,279980.97423501645,67908.90258789062,347889.87682290707,-2012.0788121093722
2014-08-01,279980.97423501645,68560.79870605469,348541.77294107113,-1360.1826939453097
2014-08-04,279980.97423501645,68248.09741210938,348229.0716471258,-1672.8839878906222
2014-08-05,279980.97423501645,68052.0,348032.97423501645,-1868.9813999999972
2014-08-06,279980.97423501645,69255.09741210938,349236.0716471258,-665.8839878906222
2014-08-07,279980.97423501645,69472.40258789062,349453.37682290707,-448.57881210937217
2014-08-08,279980.97423501645,69371.70129394531,349352.67552896176,-549.2801060546847
2014-08-11,279980.97423501645,69350.5,349331.47423501645,-570.4813999999972
2014-08-12,279980.97423501645,69366.40258789062,349347.37682290707,-554.5788121093722
2014-08-13,279980.97423501645,69578.40258789062,349559.37682290707,-342.57881210937217
2014-08-14,279980.97423501645,69636.70129394531,349617.67552896176,-284.28010605468467
2014-08-15,279980.97423501645,69138.5,349119.47423501645,-782.4813999999972
2014-08-18,279980.97423501645,68778.09741210938,348759.0716471258,-1142.8839878906222
2014-08-19,279980.97423501645,68640.29870605469,348621.27294107113,-1280.6826939453097
2014-08-20,279980.97423501645,68550.20129394531,348531.17552896176,-1370.7801060546847
2014-08-21,279980.97423501645,67506.09741210938,347487.0716471258,-2414.883987890622
2014-08-22,279980.97423501645,67765.79870605469,347746.77294107113,-2155.1826939453094
2014-08-25,279980.97423501645,67696.90258789062,347677.87682290707,-2224.078812109372
2014-08-26,279980.97423501645,68041.40258789062,348022.37682290707,-1879.5788121093722
2014-08-27,279980.97423501645,67940.70129394531,347921.67552896176,-1980.2801060546847
2014-08-28,279980.97423501645,68301.09741210938,348282.0716471258,-1619.8839878906222
2014-08-29,279980.97423501645,68147.40258789062,348128.37682290707,-1773.5788121093722
2014-09-02,279980.97423501645,66976.09741210938,346957.0716471258,-2944.883987890622
2014-09-03,279980.97423501645,67251.70129394531,347232.67552896176,-2669.2801060546844
2014-09-04,279980.97423501645,67050.29870605469,347031.27294107113,-2870.6826939453094
2014-09-05,279980.97423501645,67087.40258789062,347068.37682290707,-2833.578812109372
2014-09-08,279980.97423501645,66393.09741210938,346374.0716471258,-3527.883987890622
2014-09-09,279980.97423501645,66080.40258789062,346061.37682290707,-3840.578812109372
2014-09-10,279980.97423501645,65905.5,345886.47423501645,-4015.481399999997
2014-09-11,279980.97423501645,65582.20129394531,345563.17552896176,-4338.780106054684
2014-09-12,279980.97423501645,65184.70129394531,345165.67552896176,-4736.280106054684
2014-09-15,279980.97423501645,65380.79870605469,345361.77294107113,-4540.182693945309
2014-09-16,279980.97423501645,65465.597412109375,345446.5716471258,-4455.383987890622
2014-09-17,279980.97423501645,65423.20129394531,345404.17552896176,-4497.780106054684
2014-09-18,279980.97423501645,64962.097412109375,344943.0716471258,-4958.883987890622
2014-09-19,279980.97423501645,64410.902587890625,344391.87682290707,-5510.078812109372
2014-09-22,279980.97423501645,64490.402587890625,344471.37682290707,-5430.578812109372
2014-09-23,279980.97423501645,64713.0,344693.97423501645,-5207.981399999997
2014-09-24,279980.97423501645,64585.79870605469,344566.77294107113,-5335.182693945309
2014-09-25,279980.97423501645,64723.597412109375,344704.5716471258,-5197.383987890622
2014-09-26,279980.97423501645,64347.29870605469,344328.27294107113,-5573.682693945309
2014-09-29,279980.97423501645,64527.5,344508.47423501645,-5393.481399999997
2014-09-30,279980.97423501645,64156.5,344137.47423501645,-5764.481399999997
2014-10-01,279980.97423501645,64373.79870605469,344354.77294107113,-5547.182693945309
2014-10-02,279980.97423501645,64352.597412109375,344333.5716471258,-5568.383987890622
2014-10-03,279980.97423501645,63186.597412109375,343167.5716471258,-6734.383987890622
2014-10-06,279980.97423501645,63955.097412109375,343936.0716471258,-5965.883987890622
2014-10-07,279980.97423501645,64220.097412109375,344201.0716471258,-5700.883987890622
2014-10-08,279980.97423501645,63880.902587890625,343861.87682290707,-6040.078812109372
2014-10-09,279980.97423501645,64903.79870605469,344884.77294107113,-5017.182693945309
2014-10-10,279980.97423501645,64713.0,344693.97423501645,-5207.981399999997
2014-10-13,279980.97423501645,65152.902587890625,345133.87682290707,-4768.078812109372
2014-10-14,279980.97423501645,65380.79870605469,345361.77294107113,-4540.182693945309
2014-10-15,279980.97423501645,65937.29870605469,345918.27294107113,-3983.6826939453094
2014-10-16,279980.97423501645,65746.5,345727.47423501645,-4174.481399999997
2014-10-17,279980.97423501645,65629.90258789062,345610.87682290707,-4291.078812109372
2014-10-20,279980.97423501645,65932.0,345912.97423501645,-3988.981399999997
2014-10-21,279980.97423501645,66303.0,346283.97423501645,-3617.981399999997
2014-10-22,279980.97423501645,65974.40258789062,345955.37682290707,-3946.578812109372
2014-10-23,279980.97423501645,65110.5,345091.47423501645,-4810.481399999997
2014-10-24,279980.97423501645,65253.597412109375,345234.5716471258,-4667.383987890622
2014-10-27,279980.97423501645,65142.29870605469,345123.27294107113,-4778.682693945309
2014-10-28,279980.97423501645,65147.597412109375,345128.5716471258,-4773.383987890622
2014-10-29,279980.97423501645,64887.902587890625,344868.87682290707,-5033.078812109372
2014-10-30,279980.97423501645,63499.29870605469,343480.27294107113,-6421.682693945309
2014-10-31,342018.242515816,0.0,342018.242515816,0.0
2014-11-03,342018.242515816,0.0,342018.242515816,0.0
2014-11-04,342018.242515816,0.0,342018.242515816,0.0
2014-11-05,342018.242515816,0.0,342018.242515816,0.0
2014-11-06,342018.242515816,0.0,342018.242515816,0.0
2014-11-07,342018.242515816,0.0,342018.242515816,0.0
2014-11-10,342018.242515816,0.0,342018.242515816,0.0
2014-11-11,342018.242515816,0.0,342018.242515816,0.0
2014-11-12,342018.242515816,0.0,342018.242515816,0.0
2014-11-13,342018.242515816,0.0,342018.242515816,0.0
2014-11-14,342018.242515816,0.0,342018.242515816,0.0
2014-11-17,342018.242515816,0.0,342018.242515816,0.0
2014-11-18,342018.242515816,0.0,342018.242515816,0.0
2014-11-19,342018.242515816,0.0,342018.242515816,0.0
2014-11-20,342018.242515816,0.0,342018.242515816,0.0
2014-11-21,342018.242515816,0.0,342018.242515816,0.0
2014-11-24,342018.242515816,0.0,342018.242515816,0.0
2014-11-25,342018.242515816,0.0,342018.242515816,0.0
2014-11-26,342018.242515816,0.0,342018.242515816,0.0
2014-11-28,342018.242515816,0.0,342018.242515816,0.0
2014-12-01,342018.242515816,0.0,342018.242515816,0.0
2014-12-02,342018.242515816,0.0,342018.242515816,0.0
2014-12-03,342018.242515816,0.0,342018.242515816,0.0
2014-12-04,342018.242515816,0.0,342018.242515816,0.0
2014-12-05,342018.242515816,0.0,342018.242515816,0.0
2014-12-08,342018.242515816,0.0,342018.242515816,0.0
2014-12-09,342018.242515816,0.0,342018.242515816,0.0
2014-12-10,342018.242515816,0.0,342018.242515816,0.0
2014-12-11,342018.242515816,0.0,342018.242515816,0.0
2014-12-12,342018.242515816,0.0,342018.242515816,0.0
2014-12-15,342018.242515816,0.0,342018.242515816,0.0
2014-12-16,342018.242515816,0.0,342018.242515816,0.0
2014-12-17,342018.242515816,0.0,342018.242515816,0.0
2014-12-18,342018.242515816,0.0,342018.242515816,0.0
2014-12-19,342018.242515816,0.0,342018.242515816,0.0
2014-12-22,342018.242515816,0.0,342018.242515816,0.0
2014-12-23,342018.242515816,0.0,342018.242515816,0.0
2014-12-24,342018.242515816,0.0,342018.242515816,0.0
2014-12-26,342018.242515816,0.0,342018.242515816,0.0
2014-12-29,342018.242515816,0.0,342018.242515816,0.0
2014-12-30,342018.242515816,0.0,342018.242515816,0.0
2014-12-31,342018.242515816,0.0,342018.242515816,0.0
2015-01-02,342018.242515816,0.0,342018.242515816,0.0
2015-01-05,342018.242515816,0.0,342018.242515816,0.0
2015-01-06,342018.242515816,0.0,342018.242515816,0.0
2015-01-07,342018.242515816,0.0,342018.242515816,0.0
2015-01-08,342018.242515816,0.0,342018.242515816,0.0
2015-01-09,342018.242515816,0.0,342018.242515816,0.0
2015-01-12,342018.242515816,0.0,342018.242515816,0.0
2015-01-13,342018.242515816,0.0,342018.242515816,0.0
2015-01-14,342018.242515816,0.0,342018.242515816,0.0
2015-01-15,342018.242515816,0.0,342018.242515816,0.0
2015-01-16,342018.242515816,0.0,342018.242515816,0.0
2015-01-20,342018.242515816,0.0,342018.242515816,0.0
2015-01-21,274712.20481980423,67285.85194042968,341998.05676023394,0.0
2015-01-22,274712.20481980423,67636.3974609375,342348.60228074173,350.54552050781695
2015-01-23,274712.20481980423,67215.19873046875,341927.403550273,-70.65320996093305
2015-01-26,274712.20481980423,66528.80126953125,341241.0060893355,-757.050670898433
2015-01-27,274712.20481980423,67168.3974609375,341880.60228074173,-117.45447949218305
