Date,Cash,PositionsValue,TotalValue,UnrealizedPnL
2014-08-13,306062.39676372503,78915.0,384977.39676372503,2549.7299999999996
2014-08-14,306062.39676372503,79360.0,385422.39676372503,2994.7299999999996
2014-08-15,306062.39676372503,79700.0,385762.39676372503,3334.7299999999996
2014-08-18,306062.39676372503,80265.0,386327.39676372503,3899.7299999999996
2014-08-19,306062.39676372503,80685.0,386747.39676372503,4319.73
2014-08-20,306062.39676372503,80790.0,386852.39676372503,4424.73
2014-08-21,306062.39676372503,80950.0,387012.39676372503,4584.73
2014-08-22,306062.39676372503,81095.0,387157.39676372503,4729.73
2014-08-25,306062.39676372503,81270.0,387332.39676372503,4904.73
2014-08-26,306062.39676372503,81445.0,387507.39676372503,5079.73
2014-08-27,306062.39676372503,81455.0,387517.39676372503,5089.73
2014-08-28,306062.39676372503,81395.0,387457.39676372503,5029.73
2014-08-29,306062.39676372503,81640.0,387702.39676372503,5274.73
2014-09-02,306062.39676372503,81840.0,387902.39676372503,5474.73
2014-09-03,306062.39676372503,81435.0,387497.39676372503,5069.73
2014-09-04,306062.39676372503,81385.0,387447.39676372503,5019.73
2014-09-05,306062.39676372503,81730.0,387792.39676372503,5364.73
2014-09-08,306062.39676372503,81860.0,387922.39676372503,5494.73
2014-09-09,306062.39676372503,81320.0,387382.39676372503,4954.73
2014-09-10,306062.39676372503,81860.0,387922.39676372503,5494.73
2014-09-11,306062.39676372503,81820.0,387882.39676372503,5454.73
2014-09-12,306062.39676372503,81395.0,387457.39676372503,5029.73
2014-09-15,306062.39676372503,80670.0,386732.39676372503,4304.73
2014-09-16,306062.39676372503,81320.0,387382.39676372503,4954.73
2014-09-17,306062.39676372503,81450.0,387512.39676372503,5084.73
2014-09-18,306062.39676372503,82075.0,388137.39676372503,5709.73
2014-09-19,306062.39676372503,82370.0,388432.39676372503,6004.73
2014-09-22,306062.39676372503,81055.0,387117.39676372503,4689.73
2014-09-23,306062.39676372503,80740.0,386802.39676372503,4374.73
2014-09-24,306062.39676372503,81755.0,387817.39676372503,5389.73
2014-09-25,306062.39676372503,80150.0,386212.39676372503,3784.7299999999996
2014-09-26,306062.39676372503,80915.0,386977.39676372503,4549.73
2014-09-29,306062.39676372503,80710.0,386772.39676372503,4344.73
2014-09-30,306062.39676372503,80895.0,386957.39676372503,4529.73
2014-10-01,306062.39676372503,79650.0,385712.39676372503,3284.7299999999996
2014-10-02,306062.39676372503,79560.0,385622.39676372503,3194.7299999999996
2014-10-03,306062.39676372503,80320.0,386382.39676372503,3954.7299999999996
2014-10-06,306062.39676372503,80140.0,386202.39676372503,3774.7299999999996
2014-10-07,306062.39676372503,79125.0,385187.39676372503,2759.7299999999996
2014-10-08,306062.39676372503,80610.0,386672.39676372503,4244.73
2014-10-09,306062.39676372503,79405.0,385467.39676372503,3039.7299999999996
2014-10-10,383083.871387325,0.0,383083.871387325,0.0
2014-10-13,383083.871387325,0.0,383083.871387325,0.0
2014-10-14,383083.871387325,0.0,383083.871387325,0.0
2014-10-15,383083.871387325,0.0,383083.871387325,0.0
2014-10-16,383083.871387325,0.0,383083.871387325,0.0
2014-10-17,383083.871387325,0.0,383083.871387325,0.0
2014-10-20,383083.871387325,0.0,383083.871387325,0.0
2014-10-21,383083.871387325,0.0,383083.871387325,0.0
2014-10-22,383083.871387325,0.0,383083.871387325,0.0
2014-10-23,383083.871387325,0.0,383083.871387325,0.0
2014-10-24,383083.871387325,0.0,383083.871387325,0.0
2014-10-27,383083.871387325,0.0,383083.871387325,0.0
2014-10-28,383083.871387325,0.0,383083.871387325,0.0
2014-10-29,383083.871387325,0.0,383083.871387325,0.0
2014-10-30,383083.871387325,0.0,383083.871387325,0.0
2014-10-31,383083.871387325,0.0,383083.871387325,0.0
2014-11-03,383083.871387325,0.0,383083.871387325,0.0
2014-11-04,383083.871387325,0.0,383083.871387325,0.0
2014-11-05,383083.871387325,0.0,383083.871387325,0.0
2014-11-06,383083.871387325,0.0,383083.871387325,0.0
2014-11-07,383083.871387325,0.0,383083.871387325,0.0
2014-11-10,383083.871387325,0.0,383083.871387325,0.0
2014-11-11,383083.871387325,0.0,383083.871387325,0.0
2014-11-12,383083.871387325,0.0,383083.871387325,0.0
2014-11-13,383083.871387325,0.0,383083.871387325,0.0
2014-11-14,383083.871387325,0.0,383083.871387325,0.0
2014-11-17,383083.871387325,0.0,383083.871387325,0.0
2014-11-18,383083.871387325,0.0,383083.871387325,0.0
2014-11-19,383083.871387325,0.0,383083.871387325,0.0
2014-11-20,383083.871387325,0.0,383083.871387325,0.0
2014-11-21,383083.871387325,0.0,383083.871387325,0.0
2014-11-24,383083.871387325,0.0,383083.871387325,0.0
2014-11-25,383083.871387325,0.0,383083.871387325,0.0
2014-11-26,383083.871387325,0.0,383083.871387325,0.0
2014-11-28,383083.871387325,0.0,383083.871387325,0.0
2014-12-01,383083.871387325,0.0,383083.871387325,0.0
2014-12-02,383083.871387325,0.0,383083.871387325,0.0
2014-12-03,383083.871387325,0.0,383083.871387325,0.0
2014-12-04,383083.871387325,0.0,383083.871387325,0.0
2014-12-05,383083.871387325,0.0,383083.871387325,0.0
2014-12-08,383083.871387325,0.0,383083.871387325,0.0
2014-12-09,383083.871387325,0.0,383083.871387325,0.0
2014-12-10,383083.871387325,0.0,383083.871387325,0.0
2014-12-11,383083.871387325,0.0,383083.871387325,0.0
2014-12-12,383083.871387325,0.0,383083.871387325,0.0
2014-12-15,383083.871387325,0.0,383083.871387325,0.0
2014-12-16,383083.871387325,0.0,383083.871387325,0.0
2014-12-17,383083.871387325,0.0,383083.871387325,0.0
2014-12-18,383083.871387325,0.0,383083.871387325,0.0
2014-12-19,383083.871387325,0.0,383083.871387325,0.0
2014-12-22,383083.871387325,0.0,383083.871387325,0.0
2014-12-23,383083.871387325,0.0,383083.871387325,0.0
2014-12-24,383083.871387325,0.0,383083.871387325,0.0
2014-12-26,383083.871387325,0.0,383083.871387325,0.0
2014-12-29,383083.871387325,0.0,383083.871387325,0.0
2014-12-30,383083.871387325,0.0,383083.871387325,0.0
2014-12-31,383083.871387325,0.0,383083.871387325,0.0
2015-01-02,383083.871387325,0.0,383083.871387325,0.0
2015-01-05,383083.871387325,0.0,383083.871387325,0.0
2015-01-06,383083.871387325,0.0,383083.871387325,0.0
2015-01-07,308319.503403705,74741.9454,383061.44880370505,0.0
2015-01-08,308319.503403705,76180.5,384500.003403705,1438.5546000000068
2015-01-09,308319.503403705,75613.5,383933.003403705,871.5546000000068
2015-01-12,308319.503403705,74997.0,383316.503403705,255.05460000000676
2015-01-13,308319.503403705,74853.0,383172.503403705,111.05460000000676
2015-01-14,308319.503403705,74619.0,382938.503403705,-122.94539999999324
2015-01-15,308319.503403705,73602.0,381921.503403705,-1139.9453999999932
2015-01-16,308319.503403705,74412.0,382731.503403705,-329.94539999999324
2015-01-20,308319.503403705,75006.0,383325.503403705,264.05460000000676
2015-01-21,308319.503403705,75289.5,383609.003403705,547.5546000000068
2015-01-22,308319.503403705,76765.5,385085.003403705,2023.5546000000068
2015-01-23,308319.503403705,76806.0,385125.503403705,2064.0546000000068
2015-01-26,308319.503403705,76846.5,385166.003403705,2104.5546000000068
2015-01-27,308319.503403705,75195.0,383514.503403705,453.05460000000676
2015-01-28,308319.503403705,74236.5,382556.003403705,-505.44539999999324
2015-01-29,308319.503403705,75343.5,383663.003403705,601.5546000000068
2015-01-30,308319.503403705,74542.5,382862.003403705,-199.44539999999324
2015-02-02,308319.503403705,75339.0,383658.503403705,597.0546000000068
2015-02-03,308319.503403705,75892.5,384212.003403705,1150.5546000000068
2015-02-04,308319.503403705,75672.0,383991.503403705,930.0546000000068
2015-02-05,308319.503403705,76455.0,384774.503403705,1713.0546000000068
2015-02-06,308319.503403705,76095.0,384414.503403705,1353.0546000000068
2015-02-09,308319.503403705,75856.5,384176.003403705,1114.5546000000068
2015-02-10,308319.503403705,76968.0,385287.503403705,2226.0546000000068
2015-02-11,308319.503403705,77337.0,385656.503403705,2595.0546000000068
2015-02-12,308319.503403705,78205.5,386525.003403705,3463.5546000000068
2015-02-13,308319.503403705,78786.0,387105.503403705,4044.0546000000068
2015-02-17,308319.503403705,78871.5,387191.003403705,4129.554600000007
2015-02-18,308319.503403705,78948.0,387267.503403705,4206.054600000007
2015-02-19,308319.503403705,79438.5,387758.003403705,4696.554600000007
2015-02-20,308319.503403705,79884.0,388203.503403705,5142.054600000007
2015-02-23,308319.503403705,80001.0,388320.503403705,5259.054600000007
2015-02-24,308319.503403705,80104.5,388424.003403705,5362.554600000007
2015-02-25,308319.503403705,79861.5,388181.003403705,5119.554600000007
2015-02-26,308319.503403705,80311.5,388631.003403705,5569.554600000007
2015-02-27,308319.503403705,79965.0,388284.503403705,5223.054600000007
2015-03-02,308319.503403705,80586.0,388905.503403705,5844.054600000007
2015-03-03,308319.503403705,80217.0,388536.503403705,5475.054600000007
2015-03-04,308319.503403705,79996.5,388316.003403705,5254.554600000007
2015-03-05,308319.503403705,80091.0,388410.503403705,5349.054600000007
2015-03-06,308319.503403705,79290.0,387609.503403705,4548.054600000007
2015-03-09,308319.503403705,79443.0,387762.503403705,4701.054600000007
2015-03-10,308319.503403705,77962.5,386282.003403705,3220.5546000000068
2015-03-11,385815.74055580504,0.0,385815.74055580504,0.0
2015-03-12,312156.17476344004,73637.47455,385793.64931344,0.0
2015-03-13,312156.17476344004,73248.75,385404.92476344004,-388.7245499999972
2015-03-16,312156.17476344004,74111.5,386267.67476344004,474.0254500000028
2015-03-17,312156.17476344004,74421.75,386577.92476344004,784.2754500000028
2015-03-18,312156.17476344004,75263.25,387419.42476344004,1625.7754500000028
2015-03-19,312156.17476344004,75301.5,387457.67476344004,1664.0254500000028
2015-03-20,312156.17476344004,75841.25,387997.42476344004,2203.775450000003
2015-03-23,312156.17476344004,75424.75,387580.92476344004,1787.2754500000028
2015-03-24,312156.17476344004,75293.0,387449.17476344004,1655.5254500000028
2015-03-25,312156.17476344004,73499.5,385655.67476344004,-137.97454999999718
2015-03-26,312156.17476344004,73282.75,385438.92476344004,-354.7245499999972
2015-03-27,312156.17476344004,73537.75,385693.92476344004,-99.72454999999718
2015-03-30,312156.17476344004,74332.5,386488.67476344004,695.0254500000028
2015-03-31,312156.17476344004,73601.5,385757.67476344004,-35.97454999999718
2015-04-01,312156.17476344004,73321.0,385477.17476344004,-316.4745499999972
2015-04-02,312156.17476344004,73223.25,385379.42476344004,-414.2245499999972
2015-04-06,312156.17476344004,73818.25,385974.42476344004,180.77545000000282
2015-04-07,312156.17476344004,73678.0,385834.17476344004,40.52545000000282
2015-04-08,312156.17476344004,74370.75,386526.92476344004,733.2754500000028
2015-04-09,312156.17476344004,74787.25,386943.42476344004,1149.7754500000028
2015-04-10,312156.17476344004,75050.75,387206.92476344004,1413.2754500000028
2015-04-13,312156.17476344004,74855.25,387011.42476344004,1217.7754500000028
2015-04-14,312156.17476344004,74761.75,386917.92476344004,1124.2754500000028
2015-04-15,312156.17476344004,75169.75,387325.92476344004,1532.2754500000028
2015-04-16,312156.17476344004,75059.25,387215.42476344004,1421.7754500000028
2015-04-17,312156.17476344004,73933.0,386089.17476344004,295.5254500000028
2015-04-20,312156.17476344004,74927.5,387083.67476344004,1290.0254500000028
2015-04-21,312156.17476344004,75284.5,387440.67476344004,1647.0254500000028
2015-04-22,312156.17476344004,75569.25,387725.42476344004,1931.7754500000028
2015-04-23,312156.17476344004,76185.5,388341.67476344004,2548.025450000003
2015-04-24,312156.17476344004,76997.25,389153.42476344004,3359.775450000003
2015-04-27,312156.17476344004,76920.75,389076.92476344004,3283.275450000003
2015-04-28,312156.17476344004,76772.0,388928.17476344004,3134.525450000003
2015-04-29,312156.17476344004,76155.75,388311.92476344004,2518.275450000003
2015-04-30,312156.17476344004,74940.25,387096.42476344004,1302.7754500000028
2015-05-01,312156.17476344004,75951.75,388107.92476344004,2314.275450000003
2015-05-04,312156.17476344004,76100.5,388256.67476344004,2463.025450000003
2015-05-05,312156.17476344004,74927.5,387083.67476344004,1290.0254500000028
2015-05-06,312156.17476344004,74341.0,386497.17476344004,703.5254500000028
2015-05-07,312156.17476344004,74842.5,386998.67476344004,1205.0254500000028
2015-05-08,312156.17476344004,75628.75,387784.92476344004,1991.2754500000028
2015-05-11,312156.17476344004,75331.25,387487.42476344004,1693.7754500000028
2015-05-12,312156.17476344004,75152.75,387308.92476344004,1515.2754500000028
2015-05-13,312156.17476344004,75203.75,387359.92476344004,1566.2754500000028
2015-05-14,312156.17476344004,76334.25,388490.42476344004,2696.775450000003
2015-05-15,312156.17476344004,76308.75,388464.92476344004,2671.275450000003
2015-05-18,312156.17476344004,76623.25,388779.42476344004,2985.775450000003
2015-05-19,312156.17476344004,76521.25,388677.42476344004,2883.775450000003
2015-05-20,312156.17476344004,76593.5,388749.67476344004,2956.025450000003
2015-05-21,312156.17476344004,76988.75,389144.92476344004,3351.275450000003
2015-05-22,312156.17476344004,76988.75,389144.92476344004,3351.275450000003
2015-05-26,312156.17476344004,76155.75,388311.92476344004,2518.275450000003
2015-05-27,312156.17476344004,77218.25,389374.42476344004,3580.775450000003
2015-05-28,312156.17476344004,77226.75,389382.92476344004,3589.275450000003
2015-05-29,312156.17476344004,76687.0,388843.17476344004,3049.525450000003
2015-06-01,312156.17476344004,76865.5,389021.67476344004,3228.025450000003
2015-06-02,312156.17476344004,76551.0,388707.17476344004,2913.525450000003
2015-06-03,312156.17476344004,76967.5,389123.67476344004,3330.025450000003
2015-06-04,312156.17476344004,76440.5,388596.67476344004,2803.025450000003
2015-06-05,312156.17476344004,76185.5,388341.67476344004,2548.025450000003
2015-06-08,312156.17476344004,75348.25,387504.42476344004,1710.7754500000028
2015-06-09,312156.17476344004,75335.5,387491.67476344004,1698.0254500000028
2015-06-10,312156.17476344004,76308.75,388464.92476344004,2671.275450000003
2015-06-11,312156.17476344004,76338.5,388494.67476344004,2701.025450000003
2015-06-12,312156.17476344004,75730.75,387886.92476344004,2093.275450000003
2015-06-15,312156.17476344004,75403.5,387559.67476344004,1766.0254500000028
2015-06-16,312156.17476344004,75803.0,387959.17476344004,2165.525450000003
2015-06-17,312156.17476344004,75841.25,387997.42476344004,2203.775450000003
2015-06-18,312156.17476344004,77146.0,389302.17476344004,3508.525450000003
2015-06-19,312156.17476344004,77027.0,389183.17476344004,3389.525450000003
2015-06-22,312156.17476344004,77056.75,389212.92476344004,3419.275450000003
2015-06-23,312156.17476344004,77201.25,389357.42476344004,3563.775450000003
2015-06-24,312156.17476344004,76767.75,388923.92476344004,3130.275450000003
2015-06-25,312156.17476344004,76657.25,388813.42476344004,3019.775450000003
2015-06-26,312156.17476344004,76168.5,388324.67476344004,2531.025450000003
2015-06-29,312156.17476344004,74426.0,386582.17476344004,788.5254500000028
2015-06-30,312156.17476344004,74634.25,386790.42476344004,996.7754500000028
2015-07-01,312156.17476344004,75174.0,387330.17476344004,1536.5254500000028
2015-07-02,312156.17476344004,75288.75,387444.92476344004,1651.2754500000028
2015-07-06,312156.17476344004,75186.75,387342.92476344004,1549.2754500000028
2015-07-07,312156.17476344004,75178.25,387334.42476344004,1540.7754500000028
2015-07-08,312156.17476344004,73890.5,386046.67476344004,253.02545000000282
2015-07-09,312156.17476344004,73771.5,385927.67476344004,134.02545000000282
2015-07-10,312156.17476344004,74940.25,387096.42476344004,1302.7754500000028
2015-07-13,312156.17476344004,76296.0,388452.17476344004,2658.525450000003
2015-07-14,312156.17476344004,76797.5,388953.67476344004,3160.025450000003
2015-07-15,312156.17476344004,77120.5,389276.67476344004,3483.025450000003
2015-07-16,312156.17476344004,78161.75,390317.92476344004,4524.275450000003
2015-07-17,312156.17476344004,79050.0,391206.17476344004,5412.525450000003
2015-07-20,312156.17476344004,79411.25,391567.42476344004,5773.775450000003
2015-07-21,312156.17476344004,79330.5,391486.67476344004,5693.025450000003
2015-07-22,312156.17476344004,78489.0,390645.17476344004,4851.525450000003
2015-07-23,312156.17476344004,78540.0,390696.17476344004,4902.525450000003
2015-07-24,312156.17476344004,77549.75,389705.92476344004,3912.275450000003
2015-07-27,312156.17476344004,76882.5,389038.67476344004,3245.025450000003
2015-07-28,312156.17476344004,77452.0,389608.17476344004,3814.525450000003
2015-07-29,312156.17476344004,77605.0,389761.17476344004,3967.525450000003
2015-07-30,312156.17476344004,78119.25,390275.42476344004,4481.775450000003
2015-07-31,312156.17476344004,77945.0,390101.17476344004,4307.525450000003
2015-08-03,312156.17476344004,77741.0,389897.17476344004,4103.525450000003
2015-08-04,312156.17476344004,77379.75,389535.92476344004,3742.275450000003
2015-08-05,312156.17476344004,78089.5,390245.67476344004,4452.025450000003
2015-08-06,312156.17476344004,76920.75,389076.92476344004,3283.275450000003
2015-08-07,312156.17476344004,76823.0,388979.17476344004,3185.525450000003
2015-08-10,312156.17476344004,77622.0,389778.17476344004,3984.525450000003
2015-08-11,312156.17476344004,76682.75,388838.92476344004,3045.275450000003
2015-08-12,312156.17476344004,77069.5,389225.67476344004,3432.025450000003
2015-08-13,312156.17476344004,76793.25,388949.42476344004,3155.775450000003
2015-08-14,312156.17476344004,77039.75,389195.92476344004,3402.275450000003
2015-08-17,312156.17476344004,77600.75,389756.92476344004,3963.275450000003
2015-08-18,312156.17476344004,77248.0,389404.17476344004,3610.525450000003
2015-08-19,312156.17476344004,76563.75,388719.92476344004,2926.275450000003
2015-08-20,312156.17476344004,74226.25,386382.42476344004,588.7754500000028
2015-08-21,383533.222673205,0.0,383533.222673205,0.0
2015-08-24,383533.222673205,0.0,383533.222673205,0.0
2015-08-25,383533.222673205,0.0,383533.222673205,0.0
2015-08-26,383533.222673205,0.0,383533.222673205,0.0
2015-08-27,383533.222673205,0.0,383533.222673205,0.0
2015-08-28,383533.222673205,0.0,383533.222673205,0.0
2015-08-31,383533.222673205,0.0,383533.222673205,0.0
2015-09-01,383533.222673205,0.0,383533.222673205,0.0
2015-09-02,383533.222673205,0.0,383533.222673205,0.0
2015-09-03,383533.222673205,0.0,383533.222673205,0.0
2015-09-04,383533.222673205,0.0,383533.222673205,0.0
2015-09-08,383533.222673205,0.0,383533.222673205,0.0
2015-09-09,383533.222673205,0.0,383533.222673205,0.0
2015-09-10,383533.222673205,0.0,383533.222673205,0.0
2015-09-11,383533.222673205,0.0,383533.222673205,0.0
2015-09-14,383533.222673205,0.0,383533.222673205,0.0
2015-09-15,383533.222673205,0.0,383533.222673205,0.0
2015-09-16,383533.222673205,0.0,383533.222673205,0.0
2015-09-17,383533.222673205,0.0,383533.222673205,0.0
2015-09-18,383533.222673205,0.0,383533.222673205,0.0
2015-09-21,383533.222673205,0.0,383533.222673205,0.0
2015-09-22,383533.222673205,0.0,383533.222673205,0.0
2015-09-23,383533.222673205,0.0,383533.222673205,0.0
2015-09-24,383533.222673205,0.0,383533.222673205,0.0
2015-09-25,383533.222673205,0.0,383533.222673205,0.0
2015-09-28,383533.222673205,0.0,383533.222673205,0.0
2015-09-29,383533.222673205,0.0,383533.222673205,0.0
2015-09-30,383533.222673205,0.0,383533.222673205,0.0
2015-10-01,383533.222673205,0.0,383533.222673205,0.0
2015-10-02,383533.222673205,0.0,383533.222673205,0.0
2015-10-05,383533.222673205,0.0,383533.222673205,0.0
2015-10-06,383533.222673205,0.0,383533.222673205,0.0
2015-10-07,383533.222673205,0.0,383533.222673205,0.0
2015-10-08,383533.222673205,0.0,383533.222673205,0.0
2015-10-09,383533.222673205,0.0,383533.222673205,0.0
2015-10-12,383533.222673205,0.0,383533.222673205,0.0
2015-10-13,383533.222673205,0.0,383533.222673205,0.0
2015-10-14,383533.222673205,0.0,383533.222673205,0.0
2015-10-15,383533.222673205,0.0,383533.222673205,0.0
2015-10-16,383533.222673205,0.0,383533.222673205,0.0
2015-10-19,383533.222673205,0.0,383533.222673205,0.0
2015-10-20,383533.222673205,0.0,383533.222673205,0.0
2015-10-21,383533.222673205,0.0,383533.222673205,0.0
2015-10-22,383533.222673205,0.0,383533.222673205,0.0
2015-10-23,383533.222673205,0.0,383533.222673205,0.0
2015-10-26,383533.222673205,0.0,383533.222673205,0.0
2015-10-27,383533.222673205,0.0,383533.222673205,0.0
2015-10-28,383533.222673205,0.0,383533.222673205,0.0
2015-10-29,383533.222673205,0.0,383533.222673205,0.0
2015-10-30,383533.222673205,0.0,383533.222673205,0.0
2015-11-02,383533.222673205,0.0,383533.222673205,0.0
2015-11-03,383533.222673205,0.0,383533.222673205,0.0
2015-11-04,383533.222673205,0.0,383533.222673205,0.0
2015-11-05,383533.222673205,0.0,383533.222673205,0.0
2015-11-06,383533.222673205,0.0,383533.222673205,0.0
2015-11-09,383533.222673205,0.0,383533.222673205,0.0
2015-11-10,383533.222673205,0.0,383533.222673205,0.0
2015-11-11,383533.222673205,0.0,383533.222673205,0.0
2015-11-12,383533.222673205,0.0,383533.222673205,0.0
2015-11-13,383533.222673205,0.0,383533.222673205,0.0
2015-11-16,383533.222673205,0.0,383533.222673205,0.0
2015-11-17,383533.222673205,0.0,383533.222673205,0.0
2015-11-18,383533.222673205,0.0,383533.222673205,0.0
2015-11-19,383533.222673205,0.0,383533.222673205,0.0
2015-11-20,383533.222673205,0.0,383533.222673205,0.0
2015-11-23,383533.222673205,0.0,383533.222673205,0.0
2015-11-24,383533.222673205,0.0,383533.222673205,0.0
2015-11-25,383533.222673205,0.0,383533.222673205,0.0
2015-11-27,383533.222673205,0.0,383533.222673205,0.0
2015-11-30,383533.222673205,0.0,383533.222673205,0.0
2015-12-01,383533.222673205,0.0,383533.222673205,0.0
2015-12-02,308383.662166485,75127.0224,383510.684566485,0.0
2015-12-03,308383.662166485,73776.0,382159.662166485,-1351.0224000000017
2015-12-04,383757.960691205,0.0,383757.960691205,0.0
2015-12-07,383757.960691205,0.0,383757.960691205,0.0
2015-12-08,383757.960691205,0.0,383757.960691205,0.0
2015-12-09,383757.960691205,0.0,383757.960691205,0.0
2015-12-10,383757.960691205,0.0,383757.960691205,0.0
2015-12-11,383757.960691205,0.0,383757.960691205,0.0
2015-12-14,383757.960691205,0.0,383757.960691205,0.0
2015-12-15,383757.960691205,0.0,383757.960691205,0.0
2015-12-16,383757.960691205,0.0,383757.960691205,0.0
2015-12-17,383757.960691205,0.0,383757.960691205,0.0
2015-12-18,383757.960691205,0.0,383757.960691205,0.0
2015-12-21,383757.960691205,0.0,383757.960691205,0.0
2015-12-22,310265.228283845,73470.6912,383735.919483845,0.0
2015-12-23,310265.228283845,73708.0,383973.228283845,237.30879999999888
2015-12-24,310265.228283845,73776.0,384041.228283845,305.3087999999989
2015-12-28,310265.228283845,73820.0,384085.228283845,349.3087999999989
2015-12-29,310265.228283845,75048.0,385313.228283845,1577.3087999999989
2015-12-30,310265.228283845,74336.0,384601.228283845,865.3087999999989
2015-12-31,310265.228283845,73404.0,383669.228283845,-66.69120000000112
2016-01-04,310265.228283845,72072.0,382337.228283845,-1398.6912000000011
2016-01-05,310265.228283845,71740.0,382005.228283845,-1730.6912000000011
2016-01-06,310265.228283845,71148.0,381413.228283845,-2322.691200000001
2016-01-07,378858.918401525,0.0,378858.918401525,0.0
2016-01-08,378858.918401525,0.0,378858.918401525,0.0
2016-01-11,378858.918401525,0.0,378858.918401525,0.0
2016-01-12,378858.918401525,0.0,378858.918401525,0.0
2016-01-13,378858.918401525,0.0,378858.918401525,0.0
2016-01-14,378858.918401525,0.0,378858.918401525,0.0
2016-01-15,378858.918401525,0.0,378858.918401525,0.0
2016-01-19,378858.918401525,0.0,378858.918401525,0.0
2016-01-20,378858.918401525,0.0,378858.918401525,0.0
2016-01-21,378858.918401525,0.0,378858.918401525,0.0
2016-01-22,378858.918401525,0.0,378858.918401525,0.0
2016-01-25,378858.918401525,0.0,378858.918401525,0.0
2016-01-26,378858.918401525,0.0,378858.918401525,0.0
2016-01-27,378858.918401525,0.0,378858.918401525,0.0
2016-01-28,378858.918401525,0.0,378858.918401525,0.0
2016-01-29,378858.918401525,0.0,378858.918401525,0.0
2016-02-01,378858.918401525,0.0,378858.918401525,0.0
2016-02-02,378858.918401525,0.0,378858.918401525,0.0
2016-02-03,378858.918401525,0.0,378858.918401525,0.0
2016-02-04,378858.918401525,0.0,378858.918401525,0.0
2016-02-05,378858.918401525,0.0,378858.918401525,0.0
2016-02-08,378858.918401525,0.0,378858.918401525,0.0
2016-02-09,378858.918401525,0.0,378858.918401525,0.0
2016-02-10,378858.918401525,0.0,378858.918401525,0.0
2016-02-11,378858.918401525,0.0,378858.918401525,0.0
2016-02-12,378858.918401525,0.0,378858.918401525,0.0
2016-02-16,378858.918401525,0.0,378858.918401525,0.0
2016-02-17,378858.918401525,0.0,378858.918401525,0.0
2016-02-18,378858.918401525,0.0,378858.918401525,0.0
2016-02-19,378858.918401525,0.0,378858.918401525,0.0
2016-02-22,378858.918401525,0.0,378858.918401525,0.0
2016-02-23,378858.918401525,0.0,378858.918401525,0.0
2016-02-24,378858.918401525,0.0,378858.918401525,0.0
2016-02-25,378858.918401525,0.0,378858.918401525,0.0
2016-02-26,378858.918401525,0.0,378858.918401525,0.0
2016-02-29,378858.918401525,0.0,378858.918401525,0.0
2016-03-01,378858.918401525,0.0,378858.918401525,0.0
2016-03-02,378858.918401525,0.0,378858.918401525,0.0
2016-03-03,378858.918401525,0.0,378858.918401525,0.0
2016-03-04,378858.918401525,0.0,378858.918401525,0.0
2016-03-07,378858.918401525,0.0,378858.918401525,0.0
2016-03-08,378858.918401525,0.0,378858.918401525,0.0
2016-03-09,378858.918401525,0.0,378858.918401525,0.0
2016-03-10,378858.918401525,0.0,378858.918401525,0.0
2016-03-11,378858.918401525,0.0,378858.918401525,0.0
2016-03-14,378858.918401525,0.0,378858.918401525,0.0
2016-03-15,378858.918401525,0.0,378858.918401525,0.0
2016-03-16,378858.918401525,0.0,378858.918401525,0.0
2016-03-17,378858.918401525,0.0,378858.918401525,0.0
2016-03-18,378858.918401525,0.0,378858.918401525,0.0
2016-03-21,303745.12577195,75091.26525,378836.39102195,0.0
2016-03-22,303745.12577195,75386.5,379131.62577195,295.23475000000235
2016-03-23,378431.26850536,0.0,378431.26850536,0.0
2016-03-24,378431.26850536,0.0,378431.26850536,0.0
2016-03-28,303772.45327806997,74636.42430000001,378408.87757807,0.0
2016-03-29,303772.45327806997,75790.25,379562.70327806997,1153.825699999993
2016-03-30,303772.45327806997,76194.0,379966.45327806997,1557.575699999993
2016-03-31,303772.45327806997,76096.25,379868.70327806997,1459.825699999993
2016-04-01,303772.45327806997,76984.5,380756.95327806997,2348.075699999993
2016-04-04,303772.45327806997,76504.25,380276.70327806997,1867.825699999993
2016-04-05,303772.45327806997,75981.5,379753.95327806997,1345.075699999993
2016-04-06,303772.45327806997,77095.0,380867.45327806997,2458.575699999993
2016-04-07,303772.45327806997,75994.25,379766.70327806997,1357.825699999993
2016-04-08,303772.45327806997,75943.25,379715.70327806997,1306.825699999993
2016-04-11,303772.45327806997,75675.5,379447.95327806997,1039.075699999993
2016-04-12,303772.45327806997,76330.0,380102.45327806997,1693.575699999993
2016-04-13,303772.45327806997,77311.75,381084.20327806997,2675.325699999993
2016-04-14,303772.45327806997,77286.25,381058.70327806997,2649.825699999993
2016-04-15,303772.45327806997,77154.5,380926.95327806997,2518.075699999993
2016-04-18,303772.45327806997,77290.5,381062.95327806997,2654.075699999993
2016-04-19,303772.45327806997,76954.75,380727.20327806997,2318.325699999993
2016-04-20,303772.45327806997,77107.75,380880.20327806997,2471.325699999993
2016-04-21,303772.45327806997,76461.75,380234.20327806997,1825.325699999993
2016-04-22,303772.45327806997,75917.75,379690.20327806997,1281.325699999993
2016-04-25,303772.45327806997,76028.25,379800.70327806997,1391.825699999993
2016-04-26,303772.45327806997,75692.5,379464.95327806997,1056.075699999993
2016-04-27,303772.45327806997,75203.75,378976.20327806997,567.325699999993
