Date,Cash,PositionsValue,TotalValue,UnrealizedPnL
2012-12-19,231606.89208425186,161915.25,393522.14208425186,8103.896224218746
2012-12-20,231606.89208425186,161348.701171875,392955.59325612686,7537.347396093746
2012-12-21,231606.89208425186,160847.548828125,392454.44091237686,7036.195052343746
2012-12-24,231606.89208425186,160538.548828125,392145.44091237686,6727.195052343746
2012-12-26,231606.89208425186,160239.90234375,391846.79442800186,6428.548567968746
2012-12-27,231606.89208425186,160217.548828125,391824.44091237686,6406.195052343746
2012-12-28,231606.89208425186,158323.201171875,389930.09325612686,4511.847396093746
2012-12-31,231606.89208425186,161330.40234375,392937.29442800186,7519.048567968746
2013-01-02,231606.89208425186,164068.201171875,395675.09325612686,10256.847396093746
2013-01-03,231606.89208425186,163187.09765625,394793.98974050186,9375.743880468746
2013-01-04,231606.89208425186,162200.548828125,393807.44091237686,8389.195052343746
2013-01-07,231606.89208425186,161961.75,393568.64208425186,8150.396224218746
2013-01-08,231606.89208425186,162530.25,394137.14208425186,8718.896224218746
2013-01-09,231606.89208425186,162408.15234375,394015.04442800186,8596.798567968746
2013-01-10,231606.89208425186,164129.40234375,395736.29442800186,10318.048567968746
2013-01-11,231606.89208425186,163313.25,394920.14208425186,9501.896224218746
2013-01-14,231606.89208425186,163569.451171875,395176.34325612686,9758.097396093746
2013-01-15,231606.89208425186,164322.451171875,395929.34325612686,10511.097396093746
2013-01-16,231606.89208425186,164303.09765625,395909.98974050186,10491.743880468746
2013-01-17,231606.89208425186,165256.951171875,396863.84325612686,11445.597396093746
2013-01-18,231606.89208425186,165259.798828125,396866.69091237686,11448.445052343746
2013-01-22,231606.89208425186,166155.90234375,397762.79442800186,12344.548567968746
2013-01-23,231606.89208425186,165886.65234375,397493.54442800186,12075.298567968746
2013-01-24,231606.89208425186,165165.75,396772.64208425186,11354.396224218746
2013-01-25,231606.89208425186,164764.951171875,396371.84325612686,10953.597396093746
2013-01-28,231606.89208425186,164644.201171875,396251.09325612686,10832.847396093746
2013-01-29,231606.89208425186,165498.59765625,397105.48974050186,11687.243880468746
2013-01-30,231606.89208425186,165864.451171875,397471.34325612686,12053.097396093746
2013-01-31,231606.89208425186,164824.048828125,396430.94091237686,11012.695052343746
2013-02-01,231606.89208425186,166015.951171875,397622.84325612686,12204.597396093746
2013-02-04,231606.89208425186,165543.90234375,397150.79442800186,11732.548567968746
2013-02-05,231606.89208425186,166117.201171875,397724.09325612686,12305.847396093746
2013-02-06,231606.89208425186,166414.34765625,398021.23974050186,12602.993880468746
2013-02-07,231606.89208425186,165978.451171875,397585.34325612686,12167.097396093746
2013-02-08,231606.89208425186,166180.5,397787.39208425186,12369.146224218746
2013-02-11,231606.89208425186,165354.59765625,396961.48974050186,11543.243880468746
2013-02-12,231606.89208425186,165563.84765625,397170.73974050186,11752.493880468746
2013-02-13,231606.89208425186,165404.84765625,397011.73974050186,11593.493880468746
2013-02-14,231606.89208425186,165020.09765625,396626.98974050186,11208.743880468746
2013-02-15,231606.89208425186,163691.40234375,395298.29442800186,9880.048567968746
2013-02-19,231606.89208425186,164068.798828125,395675.69091237686,10257.445052343746
2013-02-20,231606.89208425186,161623.798828125,393230.69091237686,7812.445052343746
2013-02-21,231606.89208425186,161310.59765625,392917.48974050186,7499.243880468746
2013-02-22,231606.89208425186,161801.701171875,393408.59325612686,7990.347396093746
2013-02-25,231606.89208425186,160910.84765625,392517.73974050186,7099.493880468746
2013-02-26,231606.89208425186,162602.09765625,394208.98974050186,8790.743880468746
2013-02-27,231606.89208425186,162967.34765625,394574.23974050186,9155.993880468746
2013-02-28,231606.89208425186,161984.84765625,393591.73974050186,8173.493880468746
2013-03-01,231606.89208425186,161891.701171875,393498.59325612686,8080.347396093746
2013-03-04,231606.89208425186,162428.548828125,394035.44091237686,8617.195052343746
2013-03-05,231606.89208425186,163189.798828125,394796.69091237686,9378.445052343746
2013-03-06,231606.89208425186,163303.798828125,394910.69091237686,9492.445052343746
2013-03-07,231606.89208425186,163527.15234375,395134.04442800186,9715.798567968746
2013-03-08,231606.89208425186,163998.298828125,395605.19091237686,10186.945052343746
2013-03-11,231606.89208425186,164426.40234375,396033.29442800186,10615.048567968746
2013-03-12,231606.89208425186,164884.5,396491.39208425186,11073.146224218746
2013-03-13,231606.89208425186,164930.40234375,396537.29442800186,11119.048567968746
2013-03-14,231606.89208425186,165397.048828125,397003.94091237686,11585.695052343746
2013-03-15,231606.89208425186,165431.25,397038.14208425186,11619.896224218746
2013-03-18,231606.89208425186,165185.548828125,396792.44091237686,11374.195052343746
2013-03-19,231606.89208425186,165250.65234375,396857.54442800186,11439.298567968746
2013-03-20,231606.89208425186,165453.0,397059.89208425186,11641.646224218746
2013-03-21,231606.89208425186,165185.40234375,396792.29442800186,11374.048567968746
2013-03-22,231606.89208425186,165561.59765625,397168.48974050186,11750.243880468746
2013-03-25,231606.89208425186,165199.798828125,396806.69091237686,11388.445052343746
2013-03-26,231606.89208425186,165361.65234375,396968.54442800186,11550.298567968746
2013-03-27,231606.89208425186,165832.34765625,397439.23974050186,12020.993880468746
2013-03-28,231606.89208425186,165627.15234375,397234.04442800186,11815.798567968746
2013-04-01,231606.89208425186,165492.0,397098.89208425186,11680.646224218746
2013-04-02,231606.89208425186,164781.298828125,396388.19091237686,10969.945052343746
2013-04-03,231606.89208425186,162798.90234375,394405.79442800186,8987.548567968746
2013-04-04,231606.89208425186,163092.90234375,394699.79442800186,9281.548567968746
2013-04-05,231606.89208425186,163741.201171875,395348.09325612686,9929.847396093746
2013-04-08,231606.89208425186,164333.25,395940.14208425186,10521.896224218746
2013-04-09,231606.89208425186,165242.84765625,396849.73974050186,11431.493880468746
2013-04-10,231606.89208425186,165015.15234375,396622.04442800186,11203.798567968746
2013-04-11,231606.89208425186,165588.15234375,397195.04442800186,11776.798567968746
2013-04-12,231606.89208425186,162222.0,393828.89208425186,8410.646224218746
2013-04-15,296883.04043149075,87979.5,384862.54043149075,10272.9618
2013-04-16,296883.04043149075,89418.75,386301.79043149075,11712.2118
2013-04-17,296883.04043149075,88122.0,385005.04043149075,10415.4618
2013-04-18,296883.04043149075,87438.0,384321.04043149075,9731.4618
2013-04-19,296883.04043149075,88207.5,385090.54043149075,10500.9618
2013-04-22,296883.04043149075,88692.0,385575.04043149075,10985.4618
2013-04-23,296883.04043149075,89689.5,386572.54043149075,11982.9618
2013-04-24,296883.04043149075,89718.0,386601.04043149075,12011.4618
2013-04-25,296883.04043149075,90159.75,387042.79043149075,12453.2118
2013-04-26,296883.04043149075,89860.5,386743.54043149075,12153.9618
2013-04-29,296883.04043149075,90530.25,387413.29043149075,12823.7118
2013-04-30,296883.04043149075,90758.25,387641.29043149075,13051.7118
2013-05-01,296883.04043149075,89903.25,386786.29043149075,12196.7118
2013-05-02,296883.04043149075,90758.25,387641.29043149075,13051.7118
2013-05-03,296883.04043149075,91684.5,388567.54043149075,13977.9618
2013-05-06,296883.04043149075,91969.5,388852.54043149075,14262.9618
2013-05-07,296883.04043149075,92368.5,389251.54043149075,14661.9618
2013-05-08,296883.04043149075,92838.75,389721.79043149075,15132.2118
2013-05-09,296883.04043149075,92596.5,389479.54043149075,14889.9618
2013-05-10,296883.04043149075,92881.5,389764.54043149075,15174.9618
2013-05-13,296883.04043149075,92952.75,389835.79043149075,15246.2118
2013-05-14,296883.04043149075,93936.0,390819.04043149075,16229.4618
2013-05-15,296883.04043149075,94292.25,391175.29043149075,16585.7118
2013-05-16,296883.04043149075,93936.0,390819.04043149075,16229.4618
2013-05-17,296883.04043149075,94791.0,391674.04043149075,17084.4618
2013-05-20,296883.04043149075,94876.5,391759.54043149075,17169.9618
2013-05-21,296883.04043149075,94933.5,391816.54043149075,17226.9618
2013-05-22,296883.04043149075,94363.5,391246.54043149075,16656.9618
2013-05-23,296883.04043149075,94050.0,390933.04043149075,16343.4618
2013-05-24,296883.04043149075,94078.5,390961.54043149075,16371.9618
2013-05-28,296883.04043149075,94306.5,391189.54043149075,16599.9618
2013-05-29,296883.04043149075,93879.0,390762.04043149075,16172.4618
2013-05-30,296883.04043149075,94249.5,391132.54043149075,16542.9618
2013-05-31,296883.04043149075,92853.0,389736.04043149075,15146.4618
2013-06-03,296883.04043149075,93266.25,390149.29043149075,15559.7118
2013-06-04,296883.04043149075,92981.25,389864.29043149075,15274.7118
2013-06-05,296883.04043149075,91656.0,388539.04043149075,13949.4618
2013-06-06,296883.04043149075,92496.75,389379.79043149075,14790.2118
2013-06-07,296883.04043149075,93394.5,390277.54043149075,15687.9618
2013-06-10,296883.04043149075,93594.0,390477.04043149075,15887.4618
2013-06-11,296883.04043149075,92739.0,389622.04043149075,15032.4618
2013-06-12,296883.04043149075,91770.0,388653.04043149075,14063.4618
2013-06-13,296883.04043149075,93294.75,390177.79043149075,15588.2118
2013-06-14,296883.04043149075,92582.25,389465.29043149075,14875.7118
2013-06-17,296883.04043149075,93465.75,390348.79043149075,15759.2118
2013-06-18,296883.04043149075,94107.0,390990.04043149075,16400.4618
2013-06-19,296883.04043149075,92881.5,389764.54043149075,15174.9618
2013-06-20,296883.04043149075,90658.5,387541.54043149075,12951.9618
2013-06-21,296883.04043149075,91242.75,388125.79043149075,13536.2118
2013-06-24,296883.04043149075,89276.25,386159.29043149075,11569.7118
2013-06-25,296883.04043149075,90145.5,387028.54043149075,12438.9618
2013-06-26,296883.04043149075,90943.5,387826.54043149075,13236.9618
2013-06-27,296883.04043149075,91570.5,388453.54043149075,13863.9618
2013-06-28,296883.04043149075,91157.25,388040.29043149075,13450.7118
2013-07-01,296883.04043149075,91584.75,388467.79043149075,13878.2118
2013-07-02,296883.04043149075,91613.25,388496.29043149075,13906.7118
2013-07-03,296883.04043149075,91713.0,388596.04043149075,14006.4618
2013-07-05,296883.04043149075,92753.25,389636.29043149075,15046.7118
2013-07-08,296883.04043149075,93223.5,390106.54043149075,15516.9618
2013-07-09,296883.04043149075,93793.5,390676.54043149075,16086.9618
2013-07-10,296883.04043149075,93964.5,390847.54043149075,16257.9618
2013-07-11,296883.04043149075,95190.0,392073.04043149075,17483.4618
2013-07-12,296883.04043149075,95204.25,392087.29043149075,17497.7118
2013-07-15,296883.04043149075,95617.5,392500.54043149075,17910.9618
2013-07-16,296883.04043149075,95261.25,392144.29043149075,17554.7118
2013-07-17,296883.04043149075,95503.5,392386.54043149075,17796.9618
2013-07-18,296883.04043149075,95788.5,392671.54043149075,18081.9618
2013-07-19,296883.04043149075,96301.5,393184.54043149075,18594.9618
2013-07-22,296883.04043149075,96344.25,393227.29043149075,18637.7118
2013-07-23,296883.04043149075,96230.25,393113.29043149075,18523.7118
2013-07-24,296883.04043149075,95973.75,392856.79043149075,18267.2118
2013-07-25,296883.04043149075,95988.0,392871.04043149075,18281.4618
2013-07-26,296883.04043149075,96130.5,393013.54043149075,18423.9618
2013-07-29,296883.04043149075,95902.5,392785.54043149075,18195.9618
2013-07-30,296883.04043149075,96030.75,392913.79043149075,18324.2118
2013-07-31,296883.04043149075,95788.5,392671.54043149075,18081.9618
2013-08-01,296883.04043149075,96914.25,393797.29043149075,19207.7118
2013-08-02,296883.04043149075,97128.0,394011.04043149075,19421.4618
2013-08-05,296883.04043149075,97042.5,393925.54043149075,19335.9618
2013-08-06,296883.04043149075,96558.0,393441.04043149075,18851.4618
2013-08-07,296883.04043149075,96230.25,393113.29043149075,18523.7118
2013-08-08,296883.04043149075,96543.75,393426.79043149075,18837.2118
2013-08-09,296883.04043149075,96116.25,392999.29043149075,18409.7118
2013-08-12,296883.04043149075,96159.0,393042.04043149075,18452.4618
2013-08-13,296883.04043149075,96372.75,393255.79043149075,18666.2118
2013-08-14,296883.04043149075,95874.0,392757.04043149075,18167.4618
2013-08-15,296883.04043149075,94377.75,391260.79043149075,16671.2118
2013-08-16,296883.04043149075,94107.0,390990.04043149075,16400.4618
2013-08-19,296883.04043149075,93765.0,390648.04043149075,16058.4618
2013-08-20,296883.04043149075,94078.5,390961.54043149075,16371.9618
2013-08-21,296883.04043149075,93280.5,390163.54043149075,15573.9618
2013-08-22,296883.04043149075,94320.75,391203.79043149075,16614.2118
2013-08-23,296883.04043149075,94705.5,391588.54043149075,16998.9618
2013-08-26,296883.04043149075,94292.25,391175.29043149075,16585.7118
2013-08-27,296883.04043149075,92810.25,389693.29043149075,15103.7118
2013-08-28,296883.04043149075,93038.25,389921.29043149075,15331.7118
2013-08-29,296883.04043149075,93294.75,390177.79043149075,15588.2118
2013-08-30,296883.04043149075,92981.25,389864.29043149075,15274.7118
2013-09-03,296883.04043149075,93423.0,390306.04043149075,15716.4618
2013-09-04,296883.04043149075,94249.5,391132.54043149075,16542.9618
2013-09-05,296883.04043149075,94221.0,391104.04043149075,16514.4618
2013-09-06,296883.04043149075,94249.5,391132.54043149075,16542.9618
2013-09-09,296883.04043149075,95133.0,392016.04043149075,17426.4618
2013-09-10,296883.04043149075,95902.5,392785.54043149075,18195.9618
2013-09-11,296883.04043149075,96258.75,393141.79043149075,18552.2118
2013-09-12,296883.04043149075,96045.0,392928.04043149075,18338.4618
2013-09-13,296883.04043149075,96244.5,393127.54043149075,18537.9618
2013-09-16,296883.04043149075,96786.0,393669.04043149075,19079.4618
2013-09-17,315550.23405679077,78445.686,393995.92005679075,0.0
2013-09-18,315550.23405679077,79327.0,394877.23405679077,881.3140000000049
2013-09-19,237455.40008114532,157386.91255187988,394842.3126330252,869.8140000000049
2013-09-20,237455.40008114532,155383.0,392838.40008114534,-1134.098551879878
2013-09-23,237455.40008114532,153499.80139160156,390955.2014727469,-3017.2971602783155
2013-09-24,237455.40008114532,152867.0,390322.40008114534,-3650.098551879878
2013-09-25,237455.40008114532,153690.80139160156,391146.2014727469,-2826.2971602783155
2013-09-26,237455.40008114532,153300.19860839844,390755.5986895438,-3216.8999434814405
2013-09-27,237455.40008114532,153867.80139160156,391323.2014727469,-2649.2971602783155
2013-09-30,237455.40008114532,152626.0,390081.40008114534,-3891.098551879878
2013-10-01,237455.40008114532,151019.0,388474.40008114534,-5498.098551879878
2013-10-02,237455.40008114532,152692.19860839844,390147.5986895438,-3824.8999434814405
2013-10-03,237455.40008114532,151900.30139160156,389355.7014727469,-4616.7971602783155
2013-10-04,237455.40008114532,152151.39721679688,389606.7972979422,-4365.701335083003
2013-10-07,237455.40008114532,152230.10278320312,389685.50286434847,-4286.995768676753
2013-10-08,237455.40008114532,151402.39721679688,388857.7972979422,-5114.701335083003
2013-10-09,237455.40008114532,150335.80139160156,387791.2014727469,-6181.2971602783155
2013-10-10,237455.40008114532,151416.19860839844,388871.5986895438,-5100.8999434814405
2013-10-11,237455.40008114532,150430.0,387885.40008114534,-6087.098551879878
2013-10-14,237455.40008114532,151150.30139160156,388605.7014727469,-5366.7971602783155
2013-10-15,237455.40008114532,150393.0,387848.40008114534,-6124.098551879878
2013-10-16,237455.40008114532,151883.5,389338.90008114534,-4633.598551879878
2013-10-17,237455.40008114532,154870.39721679688,392325.7972979422,-1646.701335083003
2013-10-18,237455.40008114532,154799.80139160156,392255.2014727469,-1717.2971602783155
2013-10-21,237455.40008114532,154954.39721679688,392409.7972979422,-1562.701335083003
2013-10-22,237455.40008114532,156999.5,394454.90008114534,482.40144812012204
2013-10-23,237455.40008114532,156152.80139160156,393608.2014727469,-364.29716027831546
2013-10-24,237455.40008114532,157392.39721679688,394847.7972979422,875.298664916997
2013-10-25,237455.40008114532,157770.80139160156,395226.2014727469,1253.7028397216845
2013-10-28,237455.40008114532,157978.0,395433.40008114534,1460.901448120122
2013-10-29,237455.40008114532,157981.39721679688,395436.7972979422,1464.298664916997
2013-10-30,237455.40008114532,157876.0,395331.40008114534,1358.901448120122
2013-10-31,237455.40008114532,155991.19860839844,393446.5986895438,-525.8999434814405
2013-11-01,237455.40008114532,155565.19860839844,393020.5986895438,-951.8999434814405
2013-11-04,237455.40008114532,156030.19860839844,393485.5986895438,-486.89994348144046
2013-11-05,237455.40008114532,155355.0,392810.40008114534,-1162.098551879878
2013-11-06,237455.40008114532,156321.89721679688,393777.2972979422,-195.20133508300296
2013-11-07,237455.40008114532,154860.30139160156,392315.7014727469,-1656.7971602783155
2013-11-08,237455.40008114532,154452.5,391907.90008114534,-2064.598551879878
2013-11-11,237455.40008114532,154322.0,391777.40008114534,-2195.098551879878
2013-11-12,237455.40008114532,153642.69860839844,391098.0986895438,-2874.3999434814405
2013-11-13,237455.40008114532,154115.60278320312,391571.00286434847,-2401.495768676753
2013-11-14,237455.40008114532,155549.89721679688,393005.2972979422,-967.201335083003
2013-11-15,237455.40008114532,155877.10278320312,393332.50286434847,-639.995768676753
2013-11-18,237455.40008114532,154797.89721679688,392253.2972979422,-1719.201335083003
2013-11-19,237455.40008114532,154705.30139160156,392160.7014727469,-1811.7971602783155
2013-11-20,237455.40008114532,153568.80139160156,391024.2014727469,-2948.2971602783155
2013-11-21,237455.40008114532,153392.0,390847.40008114534,-3125.098551879878
2013-11-22,237455.40008114532,153765.5,391220.90008114534,-2751.598551879878
2013-11-25,237455.40008114532,153657.69860839844,391113.0986895438,-2859.3999434814405
2013-11-26,237455.40008114532,153651.80139160156,391107.2014727469,-2865.2971602783155
2013-11-27,237455.40008114532,153550.10278320312,391005.50286434847,-2966.995768676753
2013-11-29,237455.40008114532,154268.19860839844,391723.5986895438,-2248.8999434814405
2013-12-02,307091.67149322305,82788.5,389880.17149322305,4342.814000000005
2013-12-03,307091.67149322305,82409.0,389500.67149322305,3963.314000000005
2013-12-04,307091.67149322305,82420.5,389512.17149322305,3974.814000000005
2013-12-05,307091.67149322305,82064.0,389155.67149322305,3618.314000000005
2013-12-06,307091.67149322305,83030.0,390121.67149322305,4584.314000000005
2013-12-09,307091.67149322305,83214.0,390305.67149322305,4768.314000000005
2013-12-10,307091.67149322305,82938.0,390029.67149322305,4492.314000000005
2013-12-11,307091.67149322305,81914.5,389006.17149322305,3468.814000000005
2013-12-12,307091.67149322305,81650.0,388741.67149322305,3204.314000000005
2013-12-13,307091.67149322305,81638.5,388730.17149322305,3192.814000000005
2013-12-16,307091.67149322305,82179.0,389270.67149322305,3733.314000000005
2013-12-17,307091.67149322305,81845.5,388937.17149322305,3399.814000000005
2013-12-18,307091.67149322305,83294.5,390386.17149322305,4848.814000000005
2013-12-19,307091.67149322305,83191.0,390282.67149322305,4745.314000000005
2013-12-20,307091.67149322305,83271.5,390363.17149322305,4825.814000000005
2013-12-23,307091.67149322305,83846.5,390938.17149322305,5400.814000000005
2013-12-24,307091.67149322305,84134.0,391225.67149322305,5688.314000000005
2013-12-26,307091.67149322305,84479.0,391570.67149322305,6033.314000000005
2013-12-27,307091.67149322305,84479.0,391570.67149322305,6033.314000000005
2013-12-30,307091.67149322305,84398.5,391490.17149322305,5952.814000000005
2013-12-31,307091.67149322305,84686.0,391777.67149322305,6240.314000000005
2014-01-02,307091.67149322305,84019.0,391110.67149322305,5573.314000000005
2014-01-03,307091.67149322305,83973.0,391064.67149322305,5527.314000000005
2014-01-06,307091.67149322305,83754.5,390846.17149322305,5308.814000000005
2014-01-07,307091.67149322305,84214.5,391306.17149322305,5768.814000000005
2014-01-08,307091.67149322305,84295.0,391386.67149322305,5849.314000000005
2014-01-09,307091.67149322305,84318.0,391409.67149322305,5872.314000000005
2014-01-10,307091.67149322305,84536.5,391628.17149322305,6090.814000000005
2014-01-13,307091.67149322305,83490.0,390581.67149322305,5044.314000000005
2014-01-14,307091.67149322305,84318.0,391409.67149322305,5872.314000000005
2014-01-15,307091.67149322305,84709.0,391800.67149322305,6263.314000000005
2014-01-16,307091.67149322305,84467.5,391559.17149322305,6021.814000000005
2014-01-17,307091.67149322305,84375.5,391467.17149322305,5929.814000000005
2014-01-21,307091.67149322305,84571.0,391662.67149322305,6125.314000000005
2014-01-22,307091.67149322305,84571.0,391662.67149322305,6125.314000000005
2014-01-23,307091.67149322305,83915.5,391007.17149322305,5469.814000000005
2014-01-24,307091.67149322305,81972.0,389063.67149322305,3526.314000000005
2014-01-27,307091.67149322305,81684.5,388776.17149322305,3238.814000000005
2014-01-28,307091.67149322305,82259.5,389351.17149322305,3813.814000000005
2014-01-29,307091.67149322305,81477.5,388569.17149322305,3031.814000000005
2014-01-30,307091.67149322305,81937.5,389029.17149322305,3491.814000000005
2014-01-31,307091.67149322305,81719.0,388810.67149322305,3273.314000000005
2014-02-03,307091.67149322305,79706.5,386798.17149322305,1260.8140000000049
2014-02-04,307091.67149322305,80212.5,387304.17149322305,1766.8140000000049
2014-02-05,307091.67149322305,80224.0,387315.67149322305,1778.3140000000049
2014-02-06,307091.67149322305,81259.0,388350.67149322305,2813.314000000005
2014-02-07,307091.67149322305,82501.0,389592.67149322305,4055.314000000005
2014-02-10,307091.67149322305,82558.5,389650.17149322305,4112.814000000005
2014-02-11,307091.67149322305,83421.0,390512.67149322305,4975.314000000005
2014-02-12,307091.67149322305,83582.0,390673.67149322305,5136.314000000005
2014-02-13,307091.67149322305,83915.5,391007.17149322305,5469.814000000005
2014-02-14,229231.75632396305,162246.5642,391478.3205239631,5964.314000000005
2014-02-18,229231.75632396305,162682.29711914062,391914.0534431037,6400.046919140633
2014-02-19,229231.75632396305,161888.3985595703,391120.15488353337,5606.14835957032
2014-02-20,229231.75632396305,162176.3985595703,391408.15488353337,5894.14835957032
2014-02-21,229231.75632396305,162485.6014404297,391717.35776439274,6203.351240429695
2014-02-24,229231.75632396305,163875.70288085938,393107.45920482243,7593.452680859383
2014-02-25,229231.75632396305,164164.5,393396.25632396305,7882.249800000008
2014-02-26,229231.75632396305,163095.79711914062,392327.5534431037,6813.546919140633
2014-02-27,229231.75632396305,163848.3985595703,393080.15488353337,7566.14835957032
2014-02-28,229231.75632396305,163407.6014404297,392639.35776439274,7125.351240429695
2014-03-03,229231.75632396305,164433.8985595703,393665.65488353337,8151.64835957032
2014-03-04,229231.75632396305,165019.20288085938,394250.95920482243,8736.952680859384
2014-03-05,229231.75632396305,165206.79711914062,394438.5534431037,8924.546919140634
2014-03-06,229231.75632396305,166057.79711914062,395289.5534431037,9775.546919140634
2014-03-07,229231.75632396305,165335.8985595703,394567.65488353337,9053.648359570321
2014-03-10,229231.75632396305,165496.1014404297,394727.85776439274,9213.851240429696
2014-03-11,229231.75632396305,165245.0,394476.75632396305,8962.749800000009
2014-03-12,229231.75632396305,166764.20288085938,395995.95920482243,10481.952680859384
2014-03-13,229231.75632396305,165910.29711914062,395142.0534431037,9628.046919140634
2014-03-14,229231.75632396305,166001.0,395232.75632396305,9718.749800000009
2014-03-17,229231.75632396305,166457.6014404297,395689.35776439274,10175.351240429696
2014-03-18,229231.75632396305,166235.5,395467.25632396305,9953.249800000009
2014-03-19,229231.75632396305,164691.1014404297,393922.85776439274,8408.851240429696
2014-03-20,229231.75632396305,164692.0,393923.75632396305,8409.749800000009
2014-03-21,229231.75632396305,165384.5,394616.25632396305,9102.249800000009
2014-03-24,229231.75632396305,162437.79711914062,391669.5534431037,6155.546919140633
2014-03-25,229231.75632396305,162898.1014404297,392129.85776439274,6615.851240429695
2014-03-26,229231.75632396305,161655.6014404297,390887.35776439274,5373.351240429695
2014-03-27,229231.75632396305,161050.29711914062,390282.0534431037,4768.046919140633
2014-03-28,229231.75632396305,161457.20288085938,390688.95920482243,5174.952680859383
2014-03-31,229231.75632396305,161487.6014404297,390719.35776439274,5205.351240429695
2014-04-01,229231.75632396305,161872.8985595703,391104.65488353337,5590.64835957032
2014-04-02,229231.75632396305,162757.5,391989.25632396305,6475.249800000008
2014-04-03,229231.75632396305,162397.6014404297,391629.35776439274,6115.351240429695
2014-04-04,229231.75632396305,162448.79711914062,391680.5534431037,6166.546919140633
2014-04-07,229231.75632396305,161130.0,390361.75632396305,4847.749800000008
2014-04-08,229231.75632396305,162083.29711914062,391315.0534431037,5801.046919140633
2014-04-09,229231.75632396305,162803.0,392034.75632396305,6520.749800000008
2014-04-10,229231.75632396305,161927.8985595703,391159.65488353337,5645.64835957032
2014-04-11,229231.75632396305,161143.79711914062,390375.5534431037,4861.546919140633
2014-04-14,229231.75632396305,162231.79711914062,391463.5534431037,5949.546919140633
2014-04-15,229231.75632396305,161317.0,390548.75632396305,5034.749800000008
2014-04-16,229231.75632396305,162109.3985595703,391341.15488353337,5827.14835957032
2014-04-17,229231.75632396305,161778.6014404297,391010.35776439274,5496.351240429695
2014-04-21,229231.75632396305,161759.0,390990.75632396305,5476.749800000008
2014-04-22,229231.75632396305,161759.3985595703,390991.15488353337,5477.14835957032
2014-04-23,229231.75632396305,161925.79711914062,391157.5534431037,5643.546919140633
2014-04-24,229231.75632396305,162297.5,391529.25632396305,6015.249800000008
2014-04-25,229231.75632396305,162301.29711914062,391533.0534431037,6019.046919140633
2014-04-28,229231.75632396305,162471.1014404297,391702.85776439274,6188.851240429695
2014-04-29,229231.75632396305,162564.5,391796.25632396305,6282.249800000008
2014-04-30,229231.75632396305,162828.3985595703,392060.15488353337,6546.14835957032
2014-05-01,229231.75632396305,162079.3985595703,391311.15488353337,5797.14835957032
2014-05-02,229231.75632396305,163080.3985595703,392312.15488353337,6798.14835957032
2014-05-05,229231.75632396305,163515.5,392747.25632396305,7233.249800000008
2014-05-06,229231.75632396305,162945.20288085938,392176.95920482243,6662.952680859383
2014-05-07,229231.75632396305,162242.8985595703,391474.65488353337,5960.64835957032
2014-05-08,229231.75632396305,162080.1014404297,391311.85776439274,5797.851240429695
2014-05-09,229231.75632396305,162131.70288085938,391363.45920482243,5849.452680859383
2014-05-12,229231.75632396305,163506.8985595703,392738.65488353337,7224.648359570321
2014-05-13,229231.75632396305,163516.8985595703,392748.65488353337,7234.648359570321
2014-05-14,229231.75632396305,163757.79711914062,392989.5534431037,7475.546919140634
2014-05-15,229231.75632396305,162210.0,391441.75632396305,5927.749800000008
2014-05-16,229231.75632396305,162543.20288085938,391774.95920482243,6260.952680859383
2014-05-19,229231.75632396305,162911.79711914062,392143.5534431037,6629.546919140633
2014-05-20,229231.75632396305,162303.5,391535.25632396305,6021.249800000008
2014-05-21,229231.75632396305,162702.0,391933.75632396305,6419.749800000009
2014-05-22,229231.75632396305,163350.6014404297,392582.35776439274,7068.351240429696
2014-05-23,229231.75632396305,163466.3985595703,392698.15488353337,7184.148359570321
2014-05-27,229231.75632396305,162484.1014404297,391715.85776439274,6201.851240429696
2014-05-28,229231.75632396305,162112.70288085938,391344.45920482243,5830.452680859384
2014-05-29,229231.75632396305,162349.70288085938,391581.45920482243,6067.452680859384
2014-05-30,229231.75632396305,161879.3985595703,391111.15488353337,5597.148359570321
2014-06-02,229231.75632396305,161778.79711914062,391010.5534431037,5496.546919140634
2014-06-03,229231.75632396305,161825.70288085938,391057.45920482243,5543.452680859384
2014-06-04,229231.75632396305,161980.5,391212.25632396305,5698.249800000009
2014-06-05,229231.75632396305,163098.0,392329.75632396305,6815.749800000009
2014-06-06,229231.75632396305,163539.3985595703,392771.15488353337,7257.148359570321
2014-06-09,229231.75632396305,163668.0,392899.75632396305,7385.749800000009
2014-06-10,229231.75632396305,164051.20288085938,393282.95920482243,7768.952680859384
2014-06-11,229231.75632396305,163811.20288085938,393042.95920482243,7528.952680859384
2014-06-12,229231.75632396305,163945.3985595703,393177.15488353337,7663.148359570321
2014-06-13,229231.75632396305,164192.79711914062,393424.5534431037,7910.546919140634
2014-06-16,229231.75632396305,164298.1014404297,393529.85776439274,8015.851240429696
2014-06-17,229231.75632396305,164339.29711914062,393571.0534431037,8057.046919140634
2014-06-18,229231.75632396305,165093.6014404297,394325.35776439274,8811.351240429696
2014-06-19,229231.75632396305,167599.29711914062,396831.0534431037,11317.046919140634
2014-06-20,229231.75632396305,168183.79711914062,397415.5534431037,11901.546919140634
2014-06-23,229231.75632396305,167600.0,396831.75632396305,11317.749800000009
2014-06-24,229231.75632396305,167322.6014404297,396554.35776439274,11040.351240429696
