Date,Cash,PositionsValue,TotalValue,UnrealizedPnL
2013-10-07,265959.893592575,67305.0,333264.893592575,3137.1690000000026
2013-10-08,265959.893592575,66165.75,332125.643592575,1997.9190000000026
2013-10-09,265959.893592575,65782.5,331742.393592575,1614.6690000000026
2013-10-10,265959.893592575,67063.5,333023.393592575,2895.6690000000026
2013-10-11,265959.893592575,67735.5,333695.393592575,3567.6690000000026
2013-10-14,265959.893592575,68213.25,334173.143592575,4045.4190000000026
2013-10-15,265959.893592575,68055.75,334015.643592575,3887.9190000000026
2013-10-16,265959.893592575,68544.0,334503.893592575,4376.169000000003
2013-10-17,265959.893592575,69321.0,335280.893592575,5153.169000000003
2013-10-18,265959.893592575,70182.0,336141.893592575,6014.169000000003
2013-10-21,265959.893592575,70434.0,336393.893592575,6266.169000000003
2013-10-22,265959.893592575,70486.5,336446.393592575,6318.669000000003
2013-10-23,265959.893592575,70140.0,336099.893592575,5972.169000000003
2013-10-24,265959.893592575,70791.0,336750.893592575,6623.169000000003
2013-10-25,265959.893592575,70848.75,336808.643592575,6680.919000000003
2013-10-28,265959.893592575,71048.25,337008.143592575,6880.419000000003
2013-10-29,265959.893592575,71064.0,337023.893592575,6896.169000000003
2013-10-30,265959.893592575,71237.25,337197.143592575,7069.419000000003
2013-10-31,265959.893592575,70749.0,336708.893592575,6581.169000000003
2013-11-01,265959.893592575,70728.0,336687.893592575,6560.169000000003
2013-11-04,265959.893592575,70927.5,336887.393592575,6759.669000000003
2013-11-05,265959.893592575,70974.75,336934.643592575,6806.919000000003
2013-11-06,265959.893592575,70896.0,336855.893592575,6728.169000000003
2013-11-07,265959.893592575,69709.5,335669.393592575,5541.669000000003
2013-11-08,265959.893592575,70570.5,336530.393592575,6402.669000000003
2013-11-11,265959.893592575,70439.25,336399.143592575,6271.419000000003
2013-11-12,265959.893592575,70654.5,336614.393592575,6486.669000000003
2013-11-13,265959.893592575,71442.0,337401.893592575,7274.169000000003
2013-11-14,265959.893592575,71620.5,337580.393592575,7452.669000000003
2013-11-15,265959.893592575,71746.5,337706.393592575,7578.669000000003
2013-11-18,265959.893592575,71064.0,337023.893592575,6896.169000000003
2013-11-19,265959.893592575,70885.5,336845.393592575,6717.669000000003
2013-11-20,265959.893592575,70696.5,336656.393592575,6528.669000000003
2013-11-21,265959.893592575,71410.5,337370.393592575,7242.669000000003
2013-11-22,265959.893592575,71820.0,337779.893592575,7652.169000000003
2013-11-25,265959.893592575,72009.0,337968.893592575,7841.169000000003
2013-11-26,265959.893592575,72392.25,338352.143592575,8224.419000000002
2013-11-27,265959.893592575,72838.5,338798.393592575,8670.669000000002
2013-11-29,265959.893592575,73237.5,339197.393592575,9069.669000000002
2013-12-02,265959.893592575,73143.0,339102.893592575,8975.169000000002
2013-12-03,265959.893592575,72990.75,338950.643592575,8822.919000000002
2013-12-04,265959.893592575,73132.5,339092.393592575,8964.669000000002
2013-12-05,265959.893592575,73053.75,339013.643592575,8885.919000000002
2013-12-06,265959.893592575,73584.0,339543.893592575,9416.169000000002
2013-12-09,265959.893592575,73888.5,339848.393592575,9720.669000000002
2013-12-10,265959.893592575,73836.0,339795.893592575,9668.169000000002
2013-12-11,265959.893592575,72880.5,338840.393592575,8712.669000000002
2013-12-12,265959.893592575,72649.5,338609.393592575,8481.669000000002
2013-12-13,265959.893592575,72607.5,338567.393592575,8439.669000000002
2013-12-16,265959.893592575,72964.5,338924.393592575,8796.669000000002
2013-12-17,265959.893592575,72770.25,338730.143592575,8602.419000000002
2013-12-18,265959.893592575,73767.75,339727.643592575,9599.919000000002
2013-12-19,265959.893592575,73437.0,339396.893592575,9269.169000000002
2013-12-20,265959.893592575,73563.0,339522.893592575,9395.169000000002
2013-12-23,265959.893592575,74859.75,340819.643592575,10691.919000000002
2013-12-24,265959.893592575,74964.75,340924.643592575,10796.919000000002
2013-12-26,265959.893592575,75216.75,341176.643592575,11048.919000000002
2013-12-27,265959.893592575,74975.25,340935.143592575,10807.419000000002
2013-12-30,265959.893592575,74880.75,340840.643592575,10712.919000000002
2013-12-31,265959.893592575,75258.75,341218.643592575,11090.919000000002
2014-01-02,265959.893592575,74744.25,340704.143592575,10576.419000000002
2014-01-03,265959.893592575,74161.5,340121.393592575,9993.669000000002
2014-01-06,265959.893592575,73872.75,339832.643592575,9704.919000000002
2014-01-07,265959.893592575,74523.75,340483.643592575,10355.919000000002
2014-01-08,265959.893592575,74859.75,340819.643592575,10691.919000000002
2014-01-09,265959.893592575,74502.75,340462.643592575,10334.919000000002
2014-01-10,265959.893592575,74791.5,340751.393592575,10623.669000000002
2014-01-13,265959.893592575,73699.5,339659.393592575,9531.669000000002
2014-01-14,265959.893592575,75048.75,341008.643592575,10880.919000000002
2014-01-15,265959.893592575,75563.25,341523.143592575,11395.419000000002
2014-01-16,265959.893592575,75500.25,341460.143592575,11332.419000000002
2014-01-17,265959.893592575,75279.75,341239.643592575,11111.919000000002
2014-01-21,265959.893592575,75799.5,341759.393592575,11631.669000000002
2014-01-22,265959.893592575,76030.5,341990.393592575,11862.669000000002
2014-01-23,265959.893592575,75888.75,341848.643592575,11720.919000000002
2014-01-24,265959.893592575,74177.25,340137.143592575,10009.419000000002
2014-01-27,265959.893592575,73563.0,339522.893592575,9395.169000000002
2014-01-28,265959.893592575,73521.0,339480.893592575,9353.169000000002
2014-01-29,265959.893592575,72933.0,338892.893592575,8765.169000000002
2014-01-30,265959.893592575,73542.0,339501.893592575,9374.169000000002
2014-01-31,265959.893592575,73794.0,339753.893592575,9626.169000000002
2014-02-03,265959.893592575,72030.0,337989.893592575,7862.169000000003
2014-02-04,265959.893592575,72492.0,338451.893592575,8324.169000000002
2014-02-05,265959.893592575,72355.5,338315.393592575,8187.669000000003
2014-02-06,265959.893592575,73232.25,339192.143592575,9064.419000000002
2014-02-07,265959.893592575,74718.0,340677.893592575,10550.169000000002
2014-02-10,265959.893592575,75127.5,341087.393592575,10959.669000000002
2014-02-11,265959.893592575,75867.75,341827.643592575,11699.919000000002
2014-02-12,265959.893592575,76114.5,342074.393592575,11946.669000000002
2014-02-13,265959.893592575,76671.0,342630.893592575,12503.169000000002
2014-02-14,265959.893592575,76881.0,342840.893592575,12713.169000000002
2014-02-18,265959.893592575,77175.0,343134.893592575,13007.169000000002
2014-02-19,265959.893592575,76744.5,342704.393592575,12576.669000000002
2014-02-20,265959.893592575,77101.5,343061.393592575,12933.669000000002
2014-02-21,265959.893592575,76954.5,342914.393592575,12786.669000000002
2014-02-24,265959.893592575,77448.0,343407.893592575,13280.169000000002
2014-02-25,265959.893592575,77458.5,343418.393592575,13290.669000000002
2014-02-26,265959.893592575,77148.75,343108.643592575,12980.919000000002
2014-02-27,265959.893592575,77731.5,343691.393592575,13563.669000000002
2014-02-28,265959.893592575,77600.25,343560.143592575,13432.419000000002
2014-03-03,265959.893592575,77043.75,343003.643592575,12875.919000000002
2014-03-04,265959.893592575,78051.75,344011.643592575,13883.919000000002
2014-03-05,265959.893592575,78293.25,344253.143592575,14125.419000000002
2014-03-06,265959.893592575,78162.0,344121.893592575,13994.169000000002
2014-03-07,265959.893592575,77789.25,343749.143592575,13621.419000000002
2014-03-10,265959.893592575,77857.5,343817.393592575,13689.669000000002
2014-03-11,265959.893592575,77458.5,343418.393592575,13290.669000000002
2014-03-12,265959.893592575,77841.75,343801.643592575,13673.919000000002
2014-03-13,265959.893592575,76676.25,342636.143592575,12508.419000000002
2014-03-14,265959.893592575,76182.75,342142.643592575,12014.919000000002
2014-03-17,265959.893592575,76823.25,342783.143592575,12655.419000000002
2014-03-18,265959.893592575,77731.5,343691.393592575,13563.669000000002
2014-03-19,265959.893592575,77316.75,343276.643592575,13148.919000000002
2014-03-20,265959.893592575,77679.0,343638.893592575,13511.169000000002
2014-03-21,265959.893592575,78078.0,344037.893592575,13910.169000000002
2014-03-24,265959.893592575,75831.0,341790.893592575,11663.169000000002
2014-03-25,265959.893592575,76098.75,342058.643592575,11930.919000000002
2014-03-26,265959.893592575,75027.75,340987.643592575,10859.919000000002
2014-03-27,265959.893592575,74639.25,340599.143592575,10471.419000000002
2014-03-28,265959.893592575,74823.0,340782.893592575,10655.169000000002
2014-03-31,265959.893592575,75311.25,341271.143592575,11143.419000000002
2014-04-01,265959.893592575,76655.25,342615.143592575,12487.419000000002
2014-04-02,265959.893592575,76823.25,342783.143592575,12655.419000000002
2014-04-03,265959.893592575,76245.75,342205.643592575,12077.919000000002
2014-04-04,265959.893592575,74287.5,340247.393592575,10119.669000000002
2014-04-07,265959.893592575,73484.25,339444.143592575,9316.419000000002
2014-04-08,265959.893592575,74098.5,340058.393592575,9930.669000000002
2014-04-09,265959.893592575,75411.0,341370.893592575,11243.169000000002
2014-04-10,265959.893592575,73080.0,339039.893592575,8912.169000000002
2014-04-11,265959.893592575,72324.0,338283.893592575,8156.169000000003
2014-04-14,265959.893592575,72875.25,338835.143592575,8707.419000000002
2014-04-15,265959.893592575,73316.25,339276.143592575,9148.419000000002
2014-04-16,265959.893592575,73531.5,339491.393592575,9363.669000000002
2014-04-17,265959.893592575,73988.25,339948.143592575,9820.419000000002
2014-04-21,265959.893592575,74576.25,340536.143592575,10408.419000000002
2014-04-22,265959.893592575,75285.0,341244.893592575,11117.169000000002
2014-04-23,265959.893592575,74644.5,340604.393592575,10476.669000000002
2014-04-24,265959.893592575,75279.75,341239.643592575,11111.919000000002
2014-04-25,265959.893592575,74140.5,340100.393592575,9972.669000000002
2014-04-28,265959.893592575,74355.75,340315.643592575,10187.919000000002
2014-04-29,265959.893592575,74838.75,340798.643592575,10670.919000000002
2014-04-30,265959.893592575,75038.25,340998.143592575,10870.419000000002
2014-05-01,265959.893592575,75321.75,341281.643592575,11153.919000000002
2014-05-02,265959.893592575,75164.25,341124.143592575,10996.419000000002
2014-05-05,265959.893592575,75405.75,341365.643592575,11237.919000000002
2014-05-06,265959.893592575,74571.0,340530.893592575,10403.169000000002
2014-05-07,265959.893592575,74350.5,340310.393592575,10182.669000000002
2014-05-08,265959.893592575,74287.5,340247.393592575,10119.669000000002
2014-05-09,265959.893592575,74508.0,340467.893592575,10340.169000000002
2014-05-12,265959.893592575,75762.75,341722.643592575,11594.919000000002
2014-05-13,265959.893592575,75783.75,341743.643592575,11615.919000000002
2014-05-14,265959.893592575,75521.25,341481.143592575,11353.419000000002
2014-05-15,265959.893592575,74828.25,340788.143592575,10660.419000000002
2014-05-16,265959.893592575,75237.75,341197.643592575,11069.919000000002
2014-05-19,265959.893592575,75878.25,341838.143592575,11710.419000000002
2014-05-20,265959.893592575,75526.5,341486.393592575,11358.669000000002
2014-05-21,265959.893592575,76303.5,342263.393592575,12135.669000000002
2014-05-22,265959.893592575,76608.0,342567.893592575,12440.169000000002
2014-05-23,265959.893592575,77175.0,343134.893592575,13007.169000000002
2014-05-27,265959.893592575,78146.25,344106.143592575,13978.419000000002
2014-05-28,265959.893592575,78036.0,343995.893592575,13868.169000000002
2014-05-29,265959.893592575,78445.5,344405.393592575,14277.669000000002
2014-05-30,265959.893592575,78445.5,344405.393592575,14277.669000000002
2014-06-02,265959.893592575,78277.5,344237.393592575,14109.669000000002
2014-06-03,265959.893592575,78345.75,344305.643592575,14177.919000000002
2014-06-04,265959.893592575,78608.25,344568.143592575,14440.419000000002
2014-06-05,265959.893592575,79301.25,345261.143592575,15133.419000000002
2014-06-06,265959.893592575,79758.0,345717.893592575,15590.169000000002
2014-06-09,265959.893592575,79668.75,345628.643592575,15500.919000000002
2014-06-10,265959.893592575,79810.5,345770.393592575,15642.669000000002
2014-06-11,265959.893592575,79763.25,345723.143592575,15595.419000000002
2014-06-12,265959.893592575,79196.25,345156.143592575,15028.419000000002
2014-06-13,265959.893592575,79290.75,345250.643592575,15122.919000000002
2014-06-16,265959.893592575,79364.25,345324.143592575,15196.419000000002
2014-06-17,265959.893592575,79369.5,345329.393592575,15201.669000000002
2014-06-18,265959.893592575,79873.5,345833.393592575,15705.669000000002
2014-06-19,265959.893592575,79742.25,345702.143592575,15574.419000000002
2014-06-20,265959.893592575,79926.0,345885.893592575,15758.169000000002
2014-06-23,265959.893592575,79684.5,345644.393592575,15516.669000000002
2014-06-24,265959.893592575,79684.5,345644.393592575,15516.669000000002
2014-06-25,265959.893592575,80109.75,346069.643592575,15941.919000000002
2014-06-26,265959.893592575,80167.5,346127.393592575,15999.669000000002
2014-06-27,277379.680032245,68980.7934,346360.47343224497,0.0
2014-06-30,277379.680032245,69129.0,346508.680032245,148.20660000000407
2014-07-01,277379.680032245,69925.5,347305.180032245,944.7066000000041
2014-07-02,277379.680032245,70015.5,347395.180032245,1034.706600000004
2014-07-03,277379.680032245,70483.5,347863.180032245,1502.706600000004
2014-07-07,277379.680032245,70276.5,347656.180032245,1295.706600000004
2014-07-08,277379.680032245,69538.5,346918.180032245,557.7066000000041
2014-07-09,277379.680032245,69939.0,347318.680032245,958.2066000000041
2014-07-10,277379.680032245,69727.5,347107.180032245,746.7066000000041
2014-07-11,277379.680032245,70155.0,347534.680032245,1174.206600000004
2014-07-14,277379.680032245,70546.5,347926.180032245,1565.706600000004
2014-07-15,277379.680032245,70425.0,347804.680032245,1444.206600000004
2014-07-16,277379.680032245,70605.0,347984.680032245,1624.206600000004
2014-07-17,277379.680032245,69768.0,347147.680032245,787.2066000000041
2014-07-18,277379.680032245,70744.5,348124.180032245,1763.706600000004
2014-07-21,277379.680032245,70663.5,348043.180032245,1682.706600000004
2014-07-22,277379.680032245,71109.0,348488.680032245,2128.206600000004
2014-07-23,277379.680032245,71559.0,348938.680032245,2578.206600000004
2014-07-24,277379.680032245,71491.5,348871.180032245,2510.706600000004
2014-07-25,277379.680032245,71199.0,348578.680032245,2218.206600000004
2014-07-28,277379.680032245,71280.0,348659.680032245,2299.206600000004
2014-07-29,277379.680032245,71140.5,348520.180032245,2159.706600000004
2014-07-30,277379.680032245,71433.0,348812.680032245,2452.206600000004
2014-07-31,277379.680032245,69925.5,347305.180032245,944.7066000000041
2014-08-01,277379.680032245,69718.5,347098.180032245,737.7066000000041
2014-08-04,277379.680032245,70141.5,347521.180032245,1160.706600000004
2014-08-05,277379.680032245,69691.5,347071.180032245,710.7066000000041
2014-08-06,277379.680032245,69637.5,347017.180032245,656.7066000000041
2014-08-07,277379.680032245,69421.5,346801.180032245,440.7066000000041
2014-08-08,277379.680032245,69723.0,347102.680032245,742.2066000000041
2014-08-11,277379.680032245,70290.0,347669.680032245,1309.206600000004
2014-08-12,277379.680032245,70263.0,347642.680032245,1282.206600000004
2014-08-13,277379.680032245,71023.5,348403.180032245,2042.706600000004
2014-08-14,277379.680032245,71424.0,348803.680032245,2443.206600000004
2014-08-15,277379.680032245,71730.0,349109.680032245,2749.206600000004
2014-08-18,277379.680032245,72238.5,349618.180032245,3257.706600000004
2014-08-19,277379.680032245,72616.5,349996.180032245,3635.706600000004
2014-08-20,277379.680032245,72711.0,350090.680032245,3730.206600000004
2014-08-21,277379.680032245,72855.0,350234.680032245,3874.206600000004
2014-08-22,277379.680032245,72985.5,350365.180032245,4004.706600000004
2014-08-25,277379.680032245,73143.0,350522.680032245,4162.206600000004
2014-08-26,277379.680032245,73300.5,350680.180032245,4319.706600000004
2014-08-27,277379.680032245,73309.5,350689.180032245,4328.706600000004
2014-08-28,277379.680032245,73255.5,350635.180032245,4274.706600000004
2014-08-29,277379.680032245,73476.0,350855.680032245,4495.206600000004
2014-09-02,277379.680032245,73656.0,351035.680032245,4675.206600000004
2014-09-03,277379.680032245,73291.5,350671.180032245,4310.706600000004
2014-09-04,277379.680032245,73246.5,350626.180032245,4265.706600000004
2014-09-05,277379.680032245,73557.0,350936.680032245,4576.206600000004
2014-09-08,277379.680032245,73674.0,351053.680032245,4693.206600000004
2014-09-09,277379.680032245,73188.0,350567.680032245,4207.206600000004
2014-09-10,277379.680032245,73674.0,351053.680032245,4693.206600000004
2014-09-11,277379.680032245,73638.0,351017.680032245,4657.206600000004
2014-09-12,277379.680032245,73255.5,350635.180032245,4274.706600000004
2014-09-15,277379.680032245,72603.0,349982.680032245,3622.206600000004
2014-09-16,277379.680032245,73188.0,350567.680032245,4207.206600000004
2014-09-17,277379.680032245,73305.0,350684.680032245,4324.206600000004
2014-09-18,277379.680032245,73867.5,351247.180032245,4886.706600000004
2014-09-19,277379.680032245,74133.0,351512.680032245,5152.206600000004
2014-09-22,277379.680032245,72949.5,350329.180032245,3968.706600000004
2014-09-23,277379.680032245,72666.0,350045.680032245,3685.206600000004
2014-09-24,277379.680032245,73579.5,350959.180032245,4598.706600000004
2014-09-25,277379.680032245,72135.0,349514.680032245,3154.206600000004
2014-09-26,277379.680032245,72823.5,350203.180032245,3842.706600000004
2014-09-29,277379.680032245,72639.0,350018.680032245,3658.206600000004
2014-09-30,277379.680032245,72805.5,350185.180032245,3824.706600000004
2014-10-01,277379.680032245,71685.0,349064.680032245,2704.206600000004
2014-10-02,277379.680032245,71604.0,348983.680032245,2623.206600000004
2014-10-03,277379.680032245,72288.0,349667.680032245,3307.206600000004
2014-10-06,277379.680032245,72126.0,349505.680032245,3145.206600000004
2014-10-07,277379.680032245,71212.5,348592.180032245,2231.706600000004
2014-10-08,277379.680032245,72549.0,349928.680032245,3568.206600000004
2014-10-09,277379.680032245,71464.5,348844.180032245,2483.706600000004
2014-10-10,277379.680032245,69354.0,346733.680032245,373.2066000000041
2014-10-13,277379.680032245,68373.0,345752.680032245,-607.7933999999959
2014-10-14,277379.680032245,68611.5,345991.180032245,-369.2933999999959
2014-10-15,277379.680032245,67536.0,344915.680032245,-1444.793399999996
2014-10-16,277379.680032245,67347.0,344726.680032245,-1633.793399999996
2014-10-17,277379.680032245,68472.0,345851.680032245,-508.7933999999959
2014-10-20,277379.680032245,69588.0,346967.680032245,607.2066000000041
2014-10-21,277379.680032245,71487.0,348866.680032245,2506.206600000004
2014-10-22,277379.680032245,71086.5,348466.180032245,2105.706600000004
2014-10-23,277379.680032245,72094.5,349474.180032245,3113.706600000004
2014-10-24,277379.680032245,72625.5,350005.180032245,3644.706600000004
2014-10-27,277379.680032245,72688.5,350068.180032245,3707.706600000004
2014-10-28,277379.680032245,73692.0,351071.680032245,4711.206600000004
2014-10-29,277379.680032245,73300.5,350680.180032245,4319.706600000004
2014-10-30,277379.680032245,73611.0,350990.680032245,4630.206600000004
2014-10-31,277379.680032245,74709.0,352088.680032245,5728.206600000004
2014-11-03,277379.680032245,74830.5,352210.180032245,5849.706600000004
2014-11-04,277379.680032245,74583.0,351962.680032245,5602.206600000004
2014-11-05,277379.680032245,74565.0,351944.680032245,5584.206600000004
2014-11-06,277379.680032245,74929.5,352309.180032245,5948.706600000004
2014-11-07,277379.680032245,74713.5,352093.180032245,5732.706600000004
2014-11-10,277379.680032245,75064.5,352444.180032245,6083.706600000004
2014-11-11,277379.680032245,75298.5,352678.180032245,6317.706600000004
2014-11-12,277379.680032245,75528.0,352907.680032245,6547.206600000004
2014-11-13,277379.680032245,75690.0,353069.680032245,6709.206600000004
2014-11-14,277379.680032245,75996.0,353375.680032245,7015.206600000004
2014-11-17,277379.680032245,75820.5,353200.180032245,6839.706600000004
2014-11-18,277379.680032245,76284.0,353663.680032245,7303.206600000004
2014-11-19,277379.680032245,76027.5,353407.180032245,7046.706600000004
2014-11-20,277379.680032245,76410.0,353789.680032245,7429.206600000004
2014-11-21,277379.680032245,76486.5,353866.180032245,7505.706600000004
2014-11-24,277379.680032245,77076.0,354455.680032245,8095.206600000004
2014-11-25,277379.680032245,77265.0,354644.680032245,8284.206600000005
2014-11-26,277379.680032245,77719.5,355099.180032245,8738.706600000005
2014-11-28,277379.680032245,78088.5,355468.180032245,9107.706600000005
2014-12-01,277379.680032245,77157.0,354536.680032245,8176.206600000004
2014-12-02,277379.680032245,77499.0,354878.680032245,8518.206600000005
2014-12-03,277379.680032245,77589.0,354968.680032245,8608.206600000005
2014-12-04,277379.680032245,77643.0,355022.680032245,8662.206600000005
2014-12-05,277379.680032245,77638.5,355018.180032245,8657.706600000005
2014-12-08,277379.680032245,77022.0,354401.680032245,8041.206600000004
2014-12-09,277379.680032245,77233.5,354613.180032245,8252.706600000005
2014-12-10,277379.680032245,76086.0,353465.680032245,7105.206600000004
2014-12-11,277379.680032245,76257.0,353636.680032245,7276.206600000004
2014-12-12,277379.680032245,75411.0,352790.680032245,6430.206600000004
2014-12-15,277379.680032245,74947.5,352327.180032245,5966.706600000004
2014-12-16,277379.680032245,73557.0,350936.680032245,4576.206600000004
2014-12-17,277379.680032245,74929.5,352309.180032245,5948.706600000004
2014-12-18,277379.680032245,76770.0,354149.680032245,7789.206600000004
2014-12-19,277379.680032245,76698.0,354077.680032245,7717.206600000004
2014-12-22,277379.680032245,77251.5,354631.180032245,8270.706600000005
2014-12-23,277379.680032245,77004.0,354383.680032245,8023.206600000004
2014-12-24,277379.680032245,77085.0,354464.680032245,8104.206600000004
2014-12-26,277379.680032245,77584.5,354964.180032245,8603.706600000005
2014-12-29,277379.680032245,77598.0,354977.680032245,8617.206600000005
2014-12-30,277379.680032245,77089.5,354469.180032245,8108.706600000004
2014-12-31,277379.680032245,76189.5,353569.180032245,7208.706600000004
2015-01-02,277379.680032245,75856.5,353236.180032245,6875.706600000004
2015-01-05,277379.680032245,74911.5,352291.180032245,5930.706600000004
2015-01-06,277379.680032245,73840.5,351220.180032245,4859.706600000004
2015-01-07,277379.680032245,74727.0,352106.680032245,5746.206600000004
2015-01-08,277379.680032245,76180.5,353560.180032245,7199.706600000004
2015-01-09,277379.680032245,75613.5,352993.180032245,6632.706600000004
2015-01-12,277379.680032245,74997.0,352376.680032245,6016.206600000004
2015-01-13,277379.680032245,74853.0,352232.680032245,5872.206600000004
2015-01-14,277379.680032245,74619.0,351998.680032245,5638.206600000004
2015-01-15,277379.680032245,73602.0,350981.680032245,4621.206600000004
2015-01-16,277379.680032245,74412.0,351791.680032245,5431.206600000004
2015-01-20,277379.680032245,75006.0,352385.680032245,6025.206600000004
2015-01-21,277379.680032245,75289.5,352669.180032245,6308.706600000004
2015-01-22,277379.680032245,76765.5,354145.180032245,7784.706600000004
2015-01-23,277379.680032245,76806.0,354185.680032245,7825.206600000004
2015-01-26,277379.680032245,76846.5,354226.180032245,7865.706600000004
2015-01-27,277379.680032245,75195.0,352574.680032245,6214.206600000004
2015-01-28,277379.680032245,74236.5,351616.180032245,5255.706600000004
2015-01-29,277379.680032245,75343.5,352723.180032245,6362.706600000004
2015-01-30,277379.680032245,74542.5,351922.180032245,5561.706600000004
2015-02-02,277379.680032245,75339.0,352718.680032245,6358.206600000004
2015-02-03,277379.680032245,75892.5,353272.180032245,6911.706600000004
2015-02-04,277379.680032245,75672.0,353051.680032245,6691.206600000004
2015-02-05,277379.680032245,76455.0,353834.680032245,7474.206600000004
2015-02-06,277379.680032245,76095.0,353474.680032245,7114.206600000004
2015-02-09,277379.680032245,75856.5,353236.180032245,6875.706600000004
2015-02-10,277379.680032245,76968.0,354347.680032245,7987.206600000004
2015-02-11,277379.680032245,77337.0,354716.680032245,8356.206600000005
2015-02-12,277379.680032245,78205.5,355585.180032245,9224.706600000005
2015-02-13,277379.680032245,78786.0,356165.680032245,9805.206600000005
2015-02-17,277379.680032245,78871.5,356251.180032245,9890.706600000005
2015-02-18,277379.680032245,78948.0,356327.680032245,9967.206600000005
2015-02-19,277379.680032245,79438.5,356818.180032245,10457.706600000005
2015-02-20,277379.680032245,79884.0,357263.680032245,10903.206600000005
2015-02-23,277379.680032245,80001.0,357380.680032245,11020.206600000005
2015-02-24,277379.680032245,80104.5,357484.180032245,11123.706600000005
2015-02-25,277379.680032245,79861.5,357241.180032245,10880.706600000005
2015-02-26,277379.680032245,80311.5,357691.180032245,11330.706600000005
2015-02-27,277379.680032245,79965.0,357344.680032245,10984.206600000005
2015-03-02,277379.680032245,80586.0,357965.680032245,11605.206600000005
2015-03-03,277379.680032245,80217.0,357596.680032245,11236.206600000005
2015-03-04,277379.680032245,79996.5,357376.180032245,11015.706600000005
2015-03-05,277379.680032245,80091.0,357470.680032245,11110.206600000005
2015-03-06,277379.680032245,79290.0,356669.680032245,10309.206600000005
2015-03-09,277379.680032245,79443.0,356822.680032245,10462.206600000005
2015-03-10,277379.680032245,77962.5,355342.180032245,8981.706600000005
2015-03-11,277379.680032245,77535.0,354914.680032245,8554.206600000005
2015-03-12,277379.680032245,77953.5,355333.180032245,8972.706600000005
2015-03-13,277379.680032245,77557.5,354937.180032245,8576.706600000005
2015-03-16,277379.680032245,78471.0,355850.680032245,9490.206600000005
2015-03-17,277379.680032245,78799.5,356179.180032245,9818.706600000005
2015-03-18,277379.680032245,79690.5,357070.180032245,10709.706600000005
2015-03-19,277379.680032245,79731.0,357110.680032245,10750.206600000005
2015-03-20,277379.680032245,80302.5,357682.180032245,11321.706600000005
2015-03-23,277379.680032245,79861.5,357241.180032245,10880.706600000005
2015-03-24,277379.680032245,79722.0,357101.680032245,10741.206600000005
2015-03-25,277379.680032245,77823.0,355202.680032245,8842.206600000005
2015-03-26,277379.680032245,77593.5,354973.180032245,8612.706600000005
2015-03-27,277379.680032245,77863.5,355243.180032245,8882.706600000005
2015-03-30,277379.680032245,78705.0,356084.680032245,9724.206600000005
2015-03-31,277379.680032245,77931.0,355310.680032245,8950.206600000005
2015-04-01,277379.680032245,77634.0,355013.680032245,8653.206600000005
2015-04-02,277379.680032245,77530.5,354910.180032245,8549.706600000005
2015-04-06,277379.680032245,78160.5,355540.180032245,9179.706600000005
2015-04-07,277379.680032245,78012.0,355391.680032245,9031.206600000005
2015-04-08,277379.680032245,78745.5,356125.180032245,9764.706600000005
2015-04-09,277379.680032245,79186.5,356566.180032245,10205.706600000005
2015-04-10,277379.680032245,79465.5,356845.180032245,10484.706600000005
2015-04-13,277379.680032245,79258.5,356638.180032245,10277.706600000005
2015-04-14,277379.680032245,79159.5,356539.180032245,10178.706600000005
2015-04-15,277379.680032245,79591.5,356971.180032245,10610.706600000005
2015-04-16,277379.680032245,79474.5,356854.180032245,10493.706600000005
2015-04-17,277379.680032245,78282.0,355661.680032245,9301.206600000005
2015-04-20,277379.680032245,79335.0,356714.680032245,10354.206600000005
2015-04-21,277379.680032245,79713.0,357092.680032245,10732.206600000005
2015-04-22,277379.680032245,80014.5,357394.180032245,11033.706600000005
2015-04-23,277379.680032245,80667.0,358046.680032245,11686.206600000005
2015-04-24,277379.680032245,81526.5,358906.180032245,12545.706600000005
2015-04-27,277379.680032245,81445.5,358825.180032245,12464.706600000005
2015-04-28,277379.680032245,81288.0,358667.680032245,12307.206600000005
2015-04-29,277379.680032245,80635.5,358015.180032245,11654.706600000005
2015-04-30,277379.680032245,79348.5,356728.180032245,10367.706600000005
2015-05-01,277379.680032245,80419.5,357799.180032245,11438.706600000005
2015-05-04,277379.680032245,80577.0,357956.680032245,11596.206600000005
2015-05-05,277379.680032245,79335.0,356714.680032245,10354.206600000005
2015-05-06,277379.680032245,78714.0,356093.680032245,9733.206600000005
2015-05-07,277379.680032245,79245.0,356624.680032245,10264.206600000005
2015-05-08,277379.680032245,80077.5,357457.180032245,11096.706600000005
2015-05-11,277379.680032245,79762.5,357142.180032245,10781.706600000005
2015-05-12,277379.680032245,79573.5,356953.180032245,10592.706600000005
2015-05-13,277379.680032245,79627.5,357007.180032245,10646.706600000005
2015-05-14,277379.680032245,80824.5,358204.180032245,11843.706600000005
2015-05-15,277379.680032245,80797.5,358177.180032245,11816.706600000005
2015-05-18,277379.680032245,81130.5,358510.180032245,12149.706600000005
2015-05-19,277379.680032245,81022.5,358402.180032245,12041.706600000005
2015-05-20,277379.680032245,81099.0,358478.680032245,12118.206600000005
2015-05-21,277379.680032245,81517.5,358897.180032245,12536.706600000005
2015-05-22,277379.680032245,81517.5,358897.180032245,12536.706600000005
