Date,Cash,PositionsValue,TotalValue,UnrealizedPnL
2014-08-01,308706.8530343,86332.5,395039.3530343,9592.155000000004
2014-08-04,308706.8530343,86940.0,395646.8530343,10199.655000000004
2014-08-05,308706.8530343,86085.0,394791.8530343,9344.655000000004
2014-08-06,308706.8530343,86163.75,394870.6030343,9423.405000000004
2014-08-07,308706.8530343,85736.25,394443.1030343,8995.905000000004
2014-08-08,308706.8530343,86568.75,395275.6030343,9828.405000000004
2014-08-11,308706.8530343,86962.5,395669.3530343,10222.155000000004
2014-08-12,308706.8530343,86872.5,395579.3530343,10132.155000000004
2014-08-13,308706.8530343,87513.75,396220.6030343,10773.405000000004
2014-08-14,308706.8530343,87907.5,396614.3530343,11167.155000000004
2014-08-15,308706.8530343,87862.5,396569.3530343,11122.155000000004
2014-08-18,308706.8530343,88537.5,397244.3530343,11797.155000000004
2014-08-19,308706.8530343,88976.25,397683.1030343,12235.905000000004
2014-08-20,308706.8530343,89246.25,397953.1030343,12505.905000000004
2014-08-21,308706.8530343,89527.5,398234.3530343,12787.155000000004
2014-08-22,308706.8530343,89448.75,398155.6030343,12708.405000000004
2014-08-25,308706.8530343,89775.0,398481.8530343,13034.655000000004
2014-08-26,308706.8530343,89932.5,398639.3530343,13192.155000000004
2014-08-27,308706.8530343,89865.0,398571.8530343,13124.655000000004
2014-08-28,308706.8530343,89853.75,398560.6030343,13113.405000000004
2014-08-29,308706.8530343,90067.5,398774.3530343,13327.155000000004
2014-09-02,308706.8530343,89988.75,398695.6030343,13248.405000000004
2014-09-03,308706.8530343,89943.75,398650.6030343,13203.405000000004
2014-09-04,308706.8530343,89898.75,398605.6030343,13158.405000000004
2014-09-05,308706.8530343,90270.0,398976.8530343,13529.655000000004
2014-09-08,308706.8530343,90022.5,398729.3530343,13282.155000000004
2014-09-09,308706.8530343,89538.75,398245.6030343,12798.405000000004
2014-09-10,308706.8530343,89775.0,398481.8530343,13034.655000000004
2014-09-11,308706.8530343,89865.0,398571.8530343,13124.655000000004
2014-09-12,308706.8530343,89313.75,398020.6030343,12573.405000000004
2014-09-15,308706.8530343,89291.25,397998.1030343,12550.905000000004
2014-09-16,308706.8530343,89977.5,398684.3530343,13237.155000000004
2014-09-17,308706.8530343,90067.5,398774.3530343,13327.155000000004
2014-09-18,308706.8530343,90551.25,399258.1030343,13810.905000000004
2014-09-19,308706.8530343,90866.25,399573.1030343,14125.905000000004
2014-09-22,308706.8530343,89381.25,398088.1030343,12640.905000000004
2014-09-23,308706.8530343,88751.25,397458.1030343,12010.905000000004
2014-09-24,308706.8530343,89595.0,398301.8530343,12854.655000000004
2014-09-25,308706.8530343,88267.5,396974.3530343,11527.155000000004
2014-09-26,308706.8530343,88920.0,397626.8530343,12179.655000000004
2014-09-29,308706.8530343,88627.5,397334.3530343,11887.155000000004
2014-09-30,308706.8530343,88447.5,397154.3530343,11707.155000000004
2014-10-01,308706.8530343,87333.75,396040.6030343,10593.405000000004
2014-10-02,308706.8530343,87232.5,395939.3530343,10492.155000000004
2014-10-03,308706.8530343,88211.25,396918.1030343,11470.905000000004
2014-10-06,308706.8530343,88020.0,396726.8530343,11279.655000000004
2014-10-07,308706.8530343,86760.0,395466.8530343,10019.655000000004
2014-10-08,308706.8530343,88278.75,396985.6030343,11538.405000000004
2014-10-09,308706.8530343,86625.0,395331.8530343,9884.655000000004
2014-10-10,308706.8530343,85241.25,393948.1030343,8500.905000000004
2014-10-13,308706.8530343,83947.5,392654.3530343,7207.155000000004
2014-10-14,308706.8530343,84363.75,393070.6030343,7623.405000000004
2014-10-15,308706.8530343,83103.75,391810.6030343,6363.405000000004
2014-10-16,308706.8530343,83272.5,391979.3530343,6532.155000000004
2014-10-17,308706.8530343,84645.0,393351.8530343,7904.655000000004
2014-10-20,308706.8530343,85500.0,394206.8530343,8759.655000000004
2014-10-21,308706.8530343,87210.0,395916.8530343,10469.655000000004
2014-10-22,308706.8530343,86625.0,395331.8530343,9884.655000000004
2014-10-23,308706.8530343,87570.0,396276.8530343,10829.655000000004
2014-10-24,308706.8530343,88188.75,396895.6030343,11448.405000000004
2014-10-27,308706.8530343,88065.0,396771.8530343,11324.655000000004
2014-10-28,308706.8530343,89100.0,397806.8530343,12359.655000000004
2014-10-29,308706.8530343,88751.25,397458.1030343,12010.905000000004
2014-10-30,308706.8530343,89482.5,398189.3530343,12742.155000000004
2014-10-31,308706.8530343,90517.5,399224.3530343,13777.155000000004
2014-11-03,308706.8530343,90495.0,399201.8530343,13754.655000000004
2014-11-04,308706.8530343,90247.5,398954.3530343,13507.155000000004
2014-11-05,308706.8530343,90843.75,399550.6030343,14103.405000000004
